year,tas,rlut,rsut,rsdt
2015,287.76532061428526,237.8435314352839,101.2769636061281,340.29969584646136
2016,287.9032522924693,238.0508551443602,100.62007465158693,340.25658474454093
2017,288.1183594018026,238.06288062364305,100.85574939344495,340.2076017628631
2018,287.9621079910691,237.82105476107915,101.35988827242335,340.1966805473166
2019,287.71797361471994,237.79811387227429,101.13126374073268,340.19386452564373
2020,287.7882304646995,237.5064259353904,101.41972547002509,340.2382636157195
2021,287.83474239938965,237.68149574430845,101.49046187418361,340.27380925050915
2022,287.98808435123107,237.75582626778626,101.32914746767536,340.35336931893795
2023,287.9918840123902,237.91425281665644,101.55203595518775,340.40301910954554
2024,287.7899949918503,237.93475425628492,100.85046776156082,340.4476987770652
2025,287.90408023283277,237.54558507481275,101.09902367249147,340.373815429233
2026,287.9725731775217,237.50049316545537,101.1159028531542,340.32440396629045
2027,288.009356207991,237.54879617154927,101.51519601053259,340.2766301963336
2028,287.95633251302655,237.638432866089,101.2760196618474,340.28903891614044
2029,288.0612897635967,237.46803816512363,100.95934256095465,340.22132432900474
2030,288.1868372777723,237.7169550263018,101.09926392752378,340.2018430464679
2031,288.21247636164406,237.51770491856027,101.59928882334107,340.1877574125809
2032,288.10053625028223,237.7739602365067,101.06326116100617,340.22009580419945
2033,288.14548886193535,237.54210467143403,100.93913726000567,340.2316713995886
2034,288.162222875712,237.62323719094513,101.04768202071664,340.30979652563224
2035,288.19199774498355,237.54920287506914,100.77847077873018,340.3160880092556
2036,288.2709417010474,237.69462254500058,101.37086271706902,340.3856447504907
2037,288.52633801670555,237.62006456953023,101.48112647310977,340.31426453233615
2038,288.4559237240776,238.0238775096927,101.00427580864782,340.3127648550267
2039,288.28449594846006,237.5455390265918,100.49721546041883,340.27256792553607
2040,288.4645349538645,237.76001804906312,100.86828096476239,340.2539175867214
2041,288.4366919411613,237.7003108383443,100.98173025094792,340.183505092796
2042,288.43727761173955,237.6716511248426,101.09203739740013,340.1724954410092
2043,288.32105723549563,237.44553121135016,101.1304157971079,340.1743965212098
2044,288.3263542079982,237.1166907967872,100.99695884728347,340.233327811716
2045,288.57671861460017,237.37019996366539,101.2255893686247,340.269305216811
2046,288.56872271550327,237.74129043494975,101.18148571557411,340.31843673521684
2047,288.47216946310675,237.40647520342668,100.50203835967073,340.3771658184217
2048,288.6535750798812,237.59091948552862,100.7419880236555,340.41007607077296
2049,288.63971975218095,237.40617038989555,100.57555442411541,340.3331197075001
2050,288.86955508178806,237.56204844416118,101.04065774936318,340.26980547475193
