year,tas,rlut,rsut,rsdt
2015,287.88611301892115,238.0165237851261,101.34693341941367,340.29969584646136
2016,287.76151829516476,237.89663415697805,101.27368103461765,340.25658474454093
2017,287.73325679309363,237.59784696318624,100.83667863921055,340.2076017628631
2018,287.9233995261326,237.7813618886669,100.9135748292714,340.1966805473166
2019,288.0727341749489,237.7222312365004,101.44878286282363,340.19386452564373
2020,288.0404825929555,238.07153877407052,101.22172925486582,340.2382636157195
2021,287.9527560675644,237.84529771555432,101.04667624275237,340.27380925050915
2022,288.09766321494715,237.73707052984847,101.09364491110792,340.35336931893795
2023,288.0372955404884,237.96817851664628,101.31508454340104,340.40301910954554
2024,287.98957075772864,238.05570530812437,100.9169459985015,340.4476987770652
2025,287.9528965469226,237.72096476027195,100.92151748695873,340.373815429233
2026,288.13190450118486,237.7730521341175,100.87683048024972,340.32440396629045
2027,288.19234042348927,238.0156554110234,101.24395071081834,340.2766301963336
2028,288.2048389852087,237.65135357054115,101.55449384643633,340.28903891614044
2029,288.2229968727846,237.73050741536312,101.40019284202857,340.22132432900474
2030,288.09235846522535,237.7086442717441,101.18515213112727,340.2018430464679
2031,287.97605256930643,237.51865892729907,100.9373015389051,340.1877574125809
2032,288.06840665629977,237.57306431694386,100.80947135542216,340.22009580419945
2033,288.3085415239042,237.46292461337487,101.63624396935347,340.2316713995886
2034,288.0997001146386,237.50212481264828,101.4294993917756,340.30979652563224
2035,287.984868880319,237.26388742643712,100.89812528337858,340.3160880092556
2036,288.1731080718641,237.46306174429108,100.62091385173805,340.3856447504907
2037,288.2410540903068,237.58826203711394,100.84069680176127,340.31426453233615
2038,288.458545151164,237.77470110394407,101.4592602742677,340.3127648550267
2039,288.24544198200414,237.4297186126993,101.08286736446787,340.27256792553607
2040,288.4487954234112,237.42144860053546,100.86453358440541,340.2539175867214
2041,288.54356584539386,237.56109261106985,101.13381997312787,340.183505092796
2042,288.4380857447357,237.26575305169192,101.26589374458506,340.1724954410092
2043,288.60730362542387,237.32965206045967,101.23342424469048,340.1743965212098
2044,288.6458377674824,237.67271865447393,101.60210796564165,340.233327811716
2045,288.2556878318504,237.52408837938023,100.63650991625315,340.269305216811
2046,288.42464086832473,237.25937544965208,100.36755537695615,340.31843673521684
2047,288.4129488692301,237.46813606076523,100.83264534049273,340.3771658184217
2048,288.66233778667856,237.56276392695008,100.92723170591529,340.41007607077296
2049,288.6909109023133,237.4352422614992,101.35391411325135,340.3331197075001
2050,288.73939480442874,237.59170597325067,100.84412341080757,340.26980547475193
2051,288.7399363143109,237.17069296540365,100.56107857090733,340.2361364778158
2052,288.8697717916366,237.19722081751436,101.40010020731592,340.2382252587285
2053,288.866503425557,237.68846106804938,100.48306505653893,340.1812742019993
2054,288.96295576178017,237.4410255727995,100.39523353848004,340.1885602504586
2055,288.97220826492725,237.5403018592577,100.39797340961108,340.23214421241863
2056,288.93043127373136,237.29571261199703,100.64765220916911,340.30997698028176
2057,289.1726607930699,237.53316000537018,100.5486525987539,340.28290754105757
2058,289.24580939836363,237.55681830671554,100.93190973504085,340.2930937485583
2059,289.1338681127201,237.5493473523347,100.32547410147883,340.29805056425346
2060,289.2665657098006,237.6653664516571,100.38730598596834,340.2893182276947
2061,289.2760293601297,237.5535665355657,100.21450508270306,340.2185426927073
2062,289.4219673038182,237.49392490427388,100.70097152101796,340.19017882062434
2063,289.5767407829465,237.36439654434773,101.1586566892733,340.18388643248636
2064,289.4895619157415,237.6592492351856,100.65044710936583,340.20977538236133
2065,289.4431404272363,237.4709980086008,100.41411441838646,340.1890338822781
2066,289.4905363388164,237.61504759919205,100.41261380069834,340.2449693850183
2067,289.44062613033094,237.29422895434428,100.59935017637292,340.29196921000397
2068,289.5887919127249,237.57054085097081,100.28506765825703,340.35412821871705
2069,289.54890471978047,237.41541948236838,100.56181862202895,340.31046086158284
2070,289.72778319521063,237.534230623794,100.31467527262805,340.28000610669415
2071,289.9284366008868,237.65323418974637,100.491276570137,340.23988400933393
