year,tas,rlut,rsut,rsdt
2015,287.66446995610863,238.03623726168735,100.95074771324524,340.29969584646136
2016,287.72205663890185,237.6967044831633,100.9351200442786,340.25658474454093
2017,287.7994684588976,237.62259831563009,101.17865853912157,340.2076017628631
2018,287.77178202721075,237.53424417895602,101.11589028348908,340.1966805473166
2019,287.81172226795684,237.5858316819413,101.23574113260771,340.19386452564373
2020,287.85827343814435,237.6055208586455,101.59535241548475,340.2382636157195
2021,287.8261364667721,237.61475459672212,101.36523420185887,340.27380925050915
2022,288.03856854697955,238.02977433362912,101.04714562695126,340.35336931893795
2023,287.9149080444204,237.69062047468813,101.21277828578003,340.40301910954554
2024,288.015119657004,238.01055814593792,100.99065498555053,340.4476987770652
2025,288.0104515274004,237.80401616053447,100.9877810997704,340.373815429233
2026,288.0325481614298,237.81169696715233,101.07300923248988,340.32440396629045
2027,288.0399281196715,237.68747041876648,100.92272737758822,340.2766301963336
2028,288.13258646459855,237.5961834986521,101.03432458219118,340.28903891614044
2029,288.26968112523076,237.73850186384547,100.77377539249649,340.22132432900474
2030,288.3723038276201,238.03029072155744,100.8669404460358,340.2018430464679
2031,288.4188438204278,238.04601639137533,100.75194834834296,340.1877574125809
2032,288.2330436138496,237.95584428747057,100.97385623097362,340.22009580419945
2033,288.23770970016585,237.75422131736033,100.82999177960842,340.2316713995886
2034,288.24324617824544,237.7001809901459,100.79678351025352,340.30979652563224
2035,288.2877448644316,237.58511083362592,101.12818669208445,340.3160880092556
2036,288.4584037714878,237.809711853594,101.4870274870736,340.3856447504907
2037,288.2831748077801,237.8335455514748,101.05948541611768,340.31426453233615
2038,288.25582725224643,237.50541687233704,101.08709627876124,340.3127648550267
2039,288.29619296798205,237.71440876117595,101.05666850055165,340.27256792553607
2040,288.3883232899764,237.56133778906243,100.84076858980619,340.2539175867214
2041,288.6929522523889,237.63939053171086,101.13347456683164,340.183505092796
2042,288.5833798047505,237.7861971451388,101.19892947889998,340.1724954410092
2043,288.6012801237733,237.6769777554747,101.26507134750405,340.1743965212098
2044,288.37244874415086,237.806755445342,100.6228937132574,340.233327811716
2045,288.3703949373125,237.48561488150327,100.37165367062937,340.269305216811
2046,288.5966600366815,237.52001042632858,100.7750676188719,340.31843673521684
2047,288.69133997785747,237.65978278439022,100.88805829000876,340.3771658184217
2048,288.8247588527907,237.53298996191586,100.9324852429317,340.41007607077296
2049,288.91641758937334,237.939795587331,101.09958219488469,340.3331197075001
2050,288.71929851439654,237.62309105727175,100.96710252773562,340.26980547475193
2051,288.7389803924994,237.32421259817139,100.78934921943242,340.2361364778158
2052,288.7948891868661,237.28936212833057,100.9873021224608,340.2382252587285
2053,288.85035324201584,237.35131957124352,100.47879967251065,340.1812742019993
2054,288.76997263345055,237.458933017297,100.59113826644858,340.1885602504586
2055,288.96413440247744,237.4920332773819,100.58808854463052,340.23214421241863
2056,289.05835661081966,237.5232457270929,100.97369695420777,340.30997698028176
2057,289.1610028404353,237.5319686653795,100.93716941201704,340.28290754105757
2058,288.9896036113302,237.26635807035848,100.92811013148912,340.2930937485583
2059,289.1085435943398,237.61639461729263,100.75443494785605,340.29805056425346
2060,289.0948243722243,237.4984733458191,100.54086691655415,340.2893182276947
2061,289.17954954670614,237.2385737268314,100.64331551666311,340.2185426927073
2062,289.3290524251435,237.0987373420861,100.67471809007424,340.19017882062434
2063,289.49955243219057,237.43322840740962,101.22126584533784,340.18388643248636
2064,289.2487919610863,237.25176080649132,100.91725367711798,340.20977538236133
2065,289.29876717617213,237.2278429481935,100.10555275263589,340.1890338822781
2066,289.31874501321687,237.44326358439332,100.5932564047933,340.2449693850183
2067,289.4700943053569,237.26271411660935,100.25931725849826,340.29196921000397
2068,289.6956269490095,237.55259699657714,100.61145674487686,340.35412821871705
2069,289.6955466454354,237.40718086030515,100.7831523526064,340.31046086158284
2070,289.5773753144091,237.3508367722528,100.53131247750692,340.28000610669415
2071,289.55257308030116,237.08750256521384,100.36134577328151,340.23988400933393
2072,289.8310724377821,237.43906142787966,100.39499607731966,340.24732106690254
2073,289.81864829004326,237.45576121743628,100.66392096717338,340.1991604572816
