year,tas,rlut,rsut,rsdt
2015,287.86046175525007,238.37119477901376,101.53037709336444,340.29969584646136
2016,287.5849293642019,237.79091641802688,101.13412082791177,340.25658474454093
2017,287.5333770296519,237.24670417911662,100.83277018009183,340.2076017628631
2018,287.7461063734385,237.4770887674451,101.30546669846773,340.1966805473166
2019,287.7977591315577,237.62771609440597,101.50546532558991,340.19386452564373
2020,287.57700328438875,237.52172497319023,101.02201191624147,340.2382636157195
2021,287.81170571325055,237.5099452917741,100.9368111591969,340.27380925050915
2022,287.98791551527347,237.71916649505155,101.66268038037275,340.35336931893795
2023,287.90087215990155,237.81191597723878,101.01485893438941,340.40301910954554
2024,287.96227685628156,237.7019448966456,101.12554913388341,340.4476987770652
2025,288.0953961890023,237.97029548734088,101.80512006213257,340.373815429233
2026,288.05005369965164,237.8254894502131,101.01992974336385,340.32440396629045
2027,287.9348177146202,237.70068128645633,101.26648970669048,340.2766301963336
2028,288.03192069504865,237.85016840160768,100.88410943884305,340.28903891614044
2029,287.98676487120633,237.52582330802227,101.08623424678876,340.22132432900474
2030,287.9104196830138,237.62442603585967,100.94589574136683,340.2018430464679
2031,287.9548853337813,237.31566319319361,100.88226614058611,340.1877574125809
2032,288.1950077348628,237.80843625621,100.87850730280229,340.22009580419945
2033,288.29335953593596,237.7171461079364,101.5238362609032,340.2316713995886
2034,288.21300388540567,237.72884911084657,101.37593991695434,340.30979652563224
2035,288.1891094384047,237.66090035942554,101.06637258821603,340.3160880092556
2036,288.287704236924,237.77745335754688,101.05122148509126,340.3856447504907
2037,288.2346665013018,237.83817073895656,100.92500189802128,340.31426453233615
2038,288.1660779009865,237.45741315792517,101.01575313116932,340.3127648550267
2039,288.3485986214227,237.3916337050997,101.20714175213315,340.27256792553607
2040,288.6171486272086,237.5777604474916,101.3202808029867,340.2539175867214
2041,288.4850631637717,237.55176971645088,101.85269558465535,340.183505092796
2042,288.22844288513903,237.47632261500075,101.1618382589025,340.1724954410092
2043,288.17329524419864,236.91998699696998,101.02004020098286,340.1743965212098
2044,288.2430294170036,237.18167376695294,101.20966289955726,340.233327811716
2045,288.39084925439084,237.37288367591756,100.68141200219567,340.269305216811
2046,288.53247775037653,237.47579243465498,100.95070381405033,340.31843673521684
2047,288.60439026525654,237.63506255249357,100.67600660783516,340.3771658184217
2048,288.6853618865459,237.5685821303638,100.548549121114,340.41007607077296
2049,288.8282195258089,237.56813311512428,100.92737670321668,340.3331197075001
2050,288.8319720721431,237.92418412895896,100.6607336372108,340.26980547475193
2051,288.7062156610682,237.6664289964016,100.48549659807969,340.2361364778158
2052,288.70791447601334,237.36072455627212,100.52667617751473,340.2382252587285
2053,288.8782927357483,237.3886399608015,100.50071029211288,340.1812742019993
2054,288.9842527109444,237.48302133147794,100.65467308706859,340.1885602504586
2055,289.06558064507607,237.476036477815,100.79988933072751,340.23214421241863
2056,289.0581849111625,237.40117956049676,101.12117075297245,340.30997698028176
2057,289.0692551720222,237.46805767966416,100.66727663770722,340.28290754105757
2058,289.04366726654604,237.35206695617796,100.78371208552984,340.2930937485583
2059,289.0600767712237,237.11431613573123,100.42398528845534,340.29805056425346
2060,289.33104385661665,237.5276914962881,100.85207183398406,340.2893182276947
2061,289.2806242217889,237.76869086054,101.20803066006657,340.2185426927073
2062,288.8446875145584,237.18115254925115,100.21889712129673,340.19017882062434
2063,289.0417551260451,237.1311450971555,100.33655847233416,340.18388643248636
2064,289.2145199218657,237.24944682215474,100.3456510211587,340.20977538236133
2065,289.3347065392396,237.4641473044422,100.45686083424329,340.1890338822781
2066,289.28317477447854,237.4154039012003,100.39714312558088,340.2449693850183
2067,289.43530976027563,237.3794454037904,100.26014677289866,340.29196921000397
2068,289.4334400818458,237.37992383454755,100.51981694335427,340.35412821871705
2069,289.6312996719411,237.24699098200608,100.69933367378617,340.31046086158284
2070,289.7305733682501,237.44182086748344,100.5511296462047,340.28000610669415
2071,289.644769682769,237.31942401734366,100.64670809763209,340.23988400933393
2072,289.5250420146553,237.13653469170595,100.26886840154837,340.24732106690254
2073,289.71799320198517,236.8559659635455,100.19814436494714,340.1991604572816
2074,290.00308027735576,237.29842143918336,100.51299607902745,340.1779437611138
2075,289.98983133560483,237.19680723065335,100.83009392822409,340.1673514474985
2076,289.9810493073458,237.47446066664904,100.36580817005081,340.19129252274746
2077,289.8022792554927,237.2182493563713,100.02094430849759,340.16860443304506
2078,289.9226670312411,237.32385079723917,99.93983560126192,340.2021358510143
2079,289.9620181018078,237.40262835926464,99.86359627507055,340.24444665490336
2080,290.12980462937986,237.33933044327375,100.09771699012742,340.2995085705581
2081,290.3811715500687,237.32751951256276,100.4209313804228,340.2714117936543
2082,290.4360287284468,237.52884628451272,100.72711889903387,340.2725387495869
2083,290.10686196337866,237.47925131081692,100.16844858432178,340.24426902730994
2084,290.15924087497496,237.0701640115312,99.68247456371779,340.26164607785967
2085,290.3523570651177,237.13299508785494,100.49131255022178,340.18591975994394
2086,290.418185466175,237.42752530082294,100.12510467869434,340.16381472183167
2087,290.3645323101755,237.34832550055114,100.13896196112074,340.1649396183768
2088,290.3038932294044,237.5237166452046,99.65248715803999,340.1977966896456
2089,290.37208026814596,237.36416726702717,99.64207634506657,340.19769639733806
2090,290.48823067253653,237.41429540276877,99.89728037937448,340.25208743978277
2091,290.63747882283695,237.17121751335551,100.36507074125056,340.28868907718567
2092,290.80263169221206,237.42275830108034,100.45013269326795,340.37442895051885
2093,290.73770440295675,237.58414684317347,100.33202346199131,340.3202965979072
2094,290.5287541927095,237.42497546636707,99.59610379026435,340.2792135389066
2095,290.7299814376521,237.31120847452735,99.71318593498499,340.24554536830357
2096,290.80487884937895,237.30724958396615,99.72328348533667,340.23548681035544
2097,290.77501141516746,237.39315186298893,99.38574968204365,340.18978570547677
2098,291.02931392438546,237.51360723605242,99.40167492077869,340.1797076963551
2099,291.1604403665028,237.66802985150753,99.87428250789269,340.1976639964261
