year,tas,rlut,rsut,rsdt
2083,290.409590011254,237.30074942929446,100.6341670223751,340.24426902730994
2084,290.37705788430213,237.46606494587033,100.33536583420435,340.26164607785967
2085,290.32128507159865,237.35755069645094,100.20050961748494,340.18591975994394
2086,290.55246228335665,237.42141164470686,100.33328998462311,340.16381472183167
2087,290.40230743816716,237.3016962505219,100.04488689114152,340.1649396183768
2088,290.55024985144786,237.41883993209976,100.30114803137009,340.1977966896456
2089,290.32717767974236,237.4670231513363,99.92814391676002,340.19769639733806
2090,290.36449478698734,237.3335826233389,99.31378844411809,340.25208743978277
2091,290.6212321268392,237.45661301782422,99.89464163941189,340.28868907718567
2092,290.6644525150654,237.3562405875433,100.17413783523114,340.37442895051885
2093,290.7447235747386,237.77409816471982,99.61794539629483,340.3202965979072
2094,290.7687046012561,237.76249206153935,99.45863220894563,340.2792135389066
2095,290.7375311079704,237.34291532441384,99.86558457101945,340.24554536830357
2096,290.8477983837036,237.52381862724653,99.44424171959288,340.23548681035544
2097,290.99566447593,237.5457704509445,100.06974611234246,340.18978570547677
2098,290.960588718045,237.50716238078212,100.01181861417861,340.1797076963551
2099,290.9968971619087,237.86871385802704,99.53932004869394,340.1976639964261
