year,tas,rlut,rsut,rsdt
2015,287.921196429237,238.12236778711042,100.8775299988311,340.29969584646136
2016,287.97663579078636,237.8381058148011,100.90238475795142,340.25658474454093
2017,288.12826241534316,237.9180762556225,101.6336851696229,340.2076017628631
2018,288.00860223083316,237.82226050668484,101.60142573728841,340.1966805473166
2019,287.82326241964387,238.10013461509675,100.90829463934296,340.19386452564373
2020,287.6783836777019,237.75352369853852,101.06815900149589,340.2382636157195
2021,287.79206693873573,237.69847484042904,100.82452585437584,340.27380925050915
2022,287.8677187755564,237.93733826381063,101.05071784151086,340.35336931893795
2023,287.8689689872495,237.79407670296942,101.21971772397761,340.40301910954554
2024,287.99028541105565,237.77182058835777,101.41515626381613,340.4476987770652
2025,287.9008117895958,237.71985877895585,101.82357313916695,340.373815429233
2026,287.8103758152606,237.65063857132273,100.96343491240005,340.32440396629045
2027,288.0080896862932,237.55913033545946,100.85552396891156,340.2766301963336
2028,288.16339773669307,237.6638967700712,101.56254556552547,340.28903891614044
2029,288.18074257635857,237.76831526049565,101.4477706779457,340.22132432900474
2030,288.0512344210785,237.63451698795348,101.59800224844382,340.2018430464679
2031,287.860278205035,237.4647390144577,100.77952327377362,340.1877574125809
2032,287.9714865808264,237.39135180695652,100.5559762111551,340.22009580419945
2033,288.0519578122907,237.24903917651753,101.10449480649176,340.2316713995886
2034,288.32175794115034,237.75551428379956,101.18805744891512,340.30979652563224
2035,288.21936533526986,237.81800290820453,101.31889097222091,340.3160880092556
2036,288.2062352315581,237.6089663016476,101.38850937546319,340.3856447504907
2037,288.2043185285441,237.6037295335005,100.86987677551154,340.31426453233615
2038,288.2559780466839,237.85796403454887,100.76320963281279,340.3127648550267
2039,288.1909546430748,237.5587622739359,100.70231955451658,340.27256792553607
2040,288.3854403340367,237.51450891646542,100.96016688800692,340.2539175867214
2041,288.4832491889487,237.3639082088248,101.327626355493,340.183505092796
2042,288.4361244993405,237.72725225897014,101.20658902749308,340.1724954410092
