year,tas,rlut,rsut,rsdt
2015,287.7961189743965,238.16183189719916,101.06972131967704,340.29969584646136
2016,287.6479338164961,237.82333223185069,100.99339205298467,340.25658474454093
2017,287.8670749224131,237.87976464889604,101.12608468812313,340.2076017628631
2018,287.86367627377444,237.5090721662718,101.81804101657002,340.1966805473166
2019,287.80799827608445,237.84891633169613,101.46053213000619,340.19386452564373
2020,287.66534578299974,237.63728780410085,101.05186710812033,340.2382636157195
2021,287.74368288293493,237.4788817282437,101.37245559971466,340.27380925050915
2022,287.89228142133277,237.76750196767685,101.19785376366781,340.35336931893795
2023,287.88107268787616,237.90364781268428,101.34953659266962,340.40301910954554
2024,287.8987025334408,237.3248653166148,101.4771973983162,340.4476987770652
2025,287.9897305739634,237.6384786023925,101.37637455199742,340.373815429233
2026,287.94760530471893,237.6964435480229,101.21070635996324,340.32440396629045
2027,287.8479153074647,237.32598246023213,101.18776173954518,340.2766301963336
2028,288.0593084598457,237.74008095219878,100.861257589047,340.28903891614044
2029,288.0589592424887,237.67651960817963,101.0655803152625,340.22132432900474
2030,288.04341714774483,237.51229461560786,101.23186609727101,340.2018430464679
2031,288.21885517440785,237.82816010477669,100.93867630571879,340.1877574125809
2032,288.17661924929274,237.72531724867295,100.83657048480944,340.22009580419945
2033,288.0675674175218,237.6099404875794,101.26289264476476,340.2316713995886
2034,288.01420894870313,237.4818190181302,100.72872980464876,340.30979652563224
2035,288.20267515993964,237.32701619874683,100.85194251379272,340.3160880092556
2036,288.4613112169062,237.7570362192757,101.1885400022527,340.3856447504907
2037,288.32834623530647,237.87160942906823,101.30834660375076,340.31426453233615
2038,288.2920682739287,237.6241272364226,101.14569477770645,340.3127648550267
2039,288.29331628201345,237.4235009993886,100.9557297071196,340.27256792553607
2040,288.365628383623,237.56198278240166,101.31583252682192,340.2539175867214
2041,288.45726902143207,237.34182867054594,100.75676406714679,340.183505092796
2042,288.5924311417909,237.60422798662057,100.98709820355595,340.1724954410092
2043,288.58569435360675,237.47766333886605,101.08367506062852,340.1743965212098
2044,288.6287416865586,237.66341139459658,100.78841277001709,340.233327811716
2045,288.6085511968323,237.45053542444907,101.12225836353832,340.269305216811
2046,288.71249418501594,237.44725768611912,101.36991780822204,340.31843673521684
2047,288.6357788028499,237.69988732497427,101.0061513142669,340.3771658184217
2048,288.5214433558031,237.4211694357751,100.76900256927372,340.41007607077296
2049,288.6052643850906,237.37820962644614,101.14983674234436,340.3331197075001
2050,288.7131013373534,237.35948846744782,101.03808548991962,340.26980547475193
2051,288.7371221077652,237.29027015032375,101.0339710728379,340.2361364778158
2052,288.6455913811062,237.30349523786492,100.90568687758861,340.2382252587285
2053,288.8161665855346,237.34603677248472,101.01375124392327,340.1812742019993
2054,288.9376025235828,237.5587541851095,100.91750314937151,340.1885602504586
2055,288.7011474604677,237.30432509533034,100.80119830929954,340.23214421241863
2056,288.72012647439357,237.19215576689479,100.37652534373495,340.30997698028176
2057,289.0181034638109,237.18885728838075,100.5940191361566,340.28290754105757
2058,289.20919396075186,237.59016795366674,100.91559382595477,340.2930937485583
2059,289.101608320607,237.3476895815218,100.55673212359814,340.29805056425346
2060,289.22749508681545,237.3842680536848,100.74866755459367,340.2893182276947
2061,289.3904653207311,237.6335142710874,100.38054723569854,340.2185426927073
2062,289.2681339036238,237.54500702804117,100.87411455236757,340.19017882062434
2063,289.30559219755384,237.26252099395708,100.5189683420757,340.18388643248636
2064,289.2728251784478,237.3737969602122,100.55367800707381,340.20977538236133
2065,289.3621169528594,237.13684159814093,100.44446247057454,340.1890338822781
2066,289.46992265334444,237.67967588894365,100.73671518695362,340.2449693850183
2067,289.3056820785576,237.36891222520043,100.80490469177887,340.29196921000397
2068,289.3896361399316,237.54475987130377,100.33339501535971,340.35412821871705
2069,289.4030220461841,237.33123121082852,100.21295421084714,340.31046086158284
2070,289.56974406716785,237.3932377873764,100.25266038650489,340.28000610669415
2071,289.6498496746522,237.26805378049212,100.58111225118351,340.23988400933393
2072,289.73651396923924,237.1695489922936,100.67087008556388,340.24732106690254
2073,289.7261749348623,237.18641239268376,100.5010534764292,340.1991604572816
2074,289.7429572885419,237.33772212563193,100.0494809827796,340.1779437611138
2075,289.8423662826382,237.2799429683471,100.58092184310617,340.1673514474985
2076,289.8211169251932,237.26382095861086,100.57817986268928,340.19129252274746
2077,289.68665359995856,237.05597905271688,100.51259606928629,340.16860443304506
2078,289.98669612274796,237.01858664390625,100.40794647563348,340.2021358510143
2079,290.11674196067366,237.23323677997203,100.58842278426953,340.24444665490336
2080,290.1439662680529,237.30595570222772,100.2552222849086,340.2995085705581
2081,290.0711448676331,237.02657992450608,100.42723274041678,340.2714117936543
2082,290.11708364105215,237.4012101370729,100.17708584163233,340.2725387495869
2083,290.16712833029385,237.52955329749707,99.6072996520597,340.24426902730994
2084,290.2478273920105,237.3695188244051,100.13319946741632,340.26164607785967
2085,290.31321534980856,237.39045210311028,99.49650703669163,340.18591975994394
2086,290.5705905183795,237.38660642186179,100.17992848291675,340.16381472183167
2087,290.4926537313418,237.5966148409868,100.2418207672308,340.1649396183768
2088,290.2501034283056,237.44070378348314,99.87034717127416,340.1977966896456
2089,290.29750875524087,237.13952368213813,99.6606656215687,340.19769639733806
2090,290.71343973443663,237.42056948468777,99.97066181167789,340.25208743978277
2091,290.75785110664395,237.58295985317952,100.23164314352073,340.28868907718567
2092,290.6541793208217,237.72219876150928,99.55465288159672,340.37442895051885
2093,290.6297798260065,237.13889815200093,99.9647549377192,340.3202965979072
2094,290.9454338656736,237.55612363876253,99.98284213894162,340.2792135389066
2095,291.1258081011653,237.74118962469882,100.2861729862326,340.24554536830357
2096,290.88873109191366,237.50777357644543,99.76110991489851,340.23548681035544
2097,290.7045997710359,237.36147162589995,99.76484293223142,340.18978570547677
2098,290.7688766984929,237.4135315597608,99.68333461957248,340.1797076963551
2099,290.99602992391834,237.15660691333528,99.75076133358404,340.1976639964261
