year,tas,rlut,rsut,rsdt
2015,287.76352666808145,238.03046116426273,100.98164825228578,340.29969584646136
2016,287.744009368316,237.79474422764903,101.36957166601508,340.25658474454093
2017,287.69481755209813,237.59455086807927,101.21884049144255,340.2076017628631
2018,287.7741208665811,237.4236732223054,101.20262375139941,340.1966805473166
2019,287.9498560086113,237.62124731770984,101.70756034278914,340.19386452564373
2020,287.81729120803305,237.84444226975927,101.42137804042405,340.2382636157195
2021,287.7270793324113,237.55070111912892,100.80894381823698,340.27380925050915
2022,287.9157914999444,237.76004972879582,101.04390122952053,340.35336931893795
2023,288.08834732543335,237.9713594988343,101.16489778807001,340.40301910954554
2024,288.0790364983561,238.05647139303844,101.35455239927263,340.4476987770652
2025,287.97214496681937,237.84271382244253,101.06071130309387,340.373815429233
2026,287.8885169003862,237.68133313529998,100.82939520961695,340.32440396629045
2027,288.0581207868266,237.8607409954294,100.667117393863,340.2766301963336
2028,288.1505415760068,237.81369187287632,100.91142935445248,340.28903891614044
2029,288.2684986683591,237.79183045914456,101.0697678551494,340.22132432900474
2030,288.23822728076817,237.80888864242573,101.29282608776386,340.2018430464679
2031,288.22021946596675,237.59800212304097,101.3065032185134,340.1877574125809
2032,288.28681023234884,237.53973767285035,101.27570174969345,340.22009580419945
2033,288.2936760467392,237.74584984474745,101.31641530794447,340.2316713995886
2034,288.2884633452296,237.76433400815367,101.08716650456326,340.30979652563224
2035,288.3085588192616,237.83801028739663,101.27022928637574,340.3160880092556
2036,288.17004460942104,237.7840694645245,100.81236164838124,340.3856447504907
2037,288.09827766942476,237.5248161070074,100.74421923922682,340.31426453233615
2038,288.21954051496436,237.6196711128722,100.73367168751169,340.3127648550267
2039,288.32610707107926,237.22344401758122,101.25463208842838,340.27256792553607
2040,288.5463995894902,237.49613711922413,100.89741762894191,340.2539175867214
2041,288.46422484280123,237.5835279896504,101.38114756145909,340.183505092796
2042,288.56286050719575,237.52466506365806,100.7603400754225,340.1724954410092
2043,288.57174911066335,237.53738979338877,101.01022472981606,340.1743965212098
2044,288.5573307683464,237.71136642839318,100.96303153666537,340.233327811716
2045,288.4068828890668,237.60822571394763,101.00945316032907,340.269305216811
2046,288.4697717654146,237.31586961342825,100.73453243726273,340.31843673521684
2047,288.6884455834366,237.457299392977,100.87115772363278,340.3771658184217
2048,288.64428347949837,237.55024016676086,101.41583464175835,340.41007607077296
2049,288.474742432132,237.25983187074723,100.93701278123211,340.3331197075001
2050,288.65290773215037,237.42825072517772,100.67946907990925,340.26980547475193
2051,288.800236994612,237.47268346159433,100.78232305857892,340.2361364778158
2052,288.971100526412,237.35663705188313,101.01901102616479,340.2382252587285
2053,288.93404222608297,237.4673457182947,100.71692371957919,340.1812742019993
2054,288.8514657762113,237.5084377244415,100.66242596233155,340.1885602504586
2055,288.8592357276925,237.55758094100534,100.67075865977175,340.23214421241863
2056,288.75449086365126,237.13336009955992,100.75876154034118,340.30997698028176
2057,288.7216798362106,237.22212176476432,100.54647682318922,340.28290754105757
