year,tas,rlut,rsut,rsdt
2015,287.9096501493904,237.90426792806,101.45245202685688,340.29969584646136
2016,287.7453102958818,237.92801633576835,101.06787152617908,340.25658474454093
2017,287.6170814934334,237.46420734450638,101.07944282962025,340.2076017628631
2018,287.7748491168881,237.4170329083007,101.01932652085641,340.1966805473166
2019,287.9565742088301,237.65055642574168,101.4823916919462,340.19386452564373
2020,287.8980753938518,237.87409464398016,101.38753864352408,340.2382636157195
2021,287.9817884616827,237.7200739234248,101.56498872613626,340.27380925050915
2022,288.0466452505275,237.9394126963363,101.85399576641767,340.35336931893795
2023,287.7974134679254,238.00944069087464,101.1881052019581,340.40301910954554
2024,287.7616284471746,237.57844561132592,101.16511834589302,340.4476987770652
2025,287.9320598761264,237.7340851765234,101.44726909706519,340.373815429233
2026,288.0444254385055,237.6732551316583,101.4075560905586,340.32440396629045
2027,287.9319944070051,237.65730282857623,101.06204377172476,340.2766301963336
2028,288.0839068163288,237.56068600218475,101.39821341388163,340.28903891614044
2029,288.03755625813295,237.58043941625894,101.19801072550364,340.22132432900474
2030,288.0733289522457,237.42618384256647,101.31472124060127,340.2018430464679
2031,288.295377611745,237.9470385865558,101.15126652253684,340.1877574125809
2032,288.05769040424536,237.6181349320509,101.57590785267053,340.22009580419945
2033,287.93637316508784,237.65716957013683,100.50754021880705,340.2316713995886
2034,287.982269193772,237.3658603747026,100.65047366196052,340.30979652563224
2035,288.27623456188667,237.76398370753316,100.91488324700452,340.3160880092556
2036,288.2847036870741,237.69996919341546,101.04355417135423,340.3856447504907
2037,288.28905420006566,237.7525348653852,100.87708091703202,340.31426453233615
2038,288.2865396175248,237.68324765854854,100.74961013166505,340.3127648550267
2039,288.3250231012535,237.50926032705448,101.31681879325247,340.27256792553607
2040,288.5980412641697,237.7378472662568,101.53174010150349,340.2539175867214
2041,288.4667607821656,237.5056177087979,101.06282491001485,340.183505092796
2042,288.46132433738177,237.77907821381555,100.76870116773286,340.1724954410092
2043,288.46261280283227,237.3614650077167,101.0765053221467,340.1743965212098
2044,288.5102845211432,237.29857608319276,101.10217725304915,340.233327811716
2045,288.61395961034185,237.6120517541104,101.58216091017054,340.269305216811
2046,288.47394634635793,237.58668528245346,100.98706899459616,340.31843673521684
2047,288.4214587799833,237.5801232326194,100.34214506758155,340.3771658184217
