year,tas,rlut,rsut,rsdt
2015,287.6890241352182,237.88671309369843,101.04511805383747,340.29969584646136
2016,287.7182315954344,237.689209872671,100.74662579006106,340.25658474454093
2017,287.7952280294676,237.56869741380785,101.09749794450971,340.2076017628631
2018,288.11127621394616,237.928789344899,101.18648185730693,340.1966805473166
2019,287.97539702587716,237.7622728286278,101.75739392210392,340.19386452564373
2020,287.7450123099778,237.76384341082542,100.9681132531257,340.2382636157195
2021,287.7974369474817,237.93369181744228,101.05634491378514,340.27380925050915
2022,287.807674831322,237.55484442357852,100.81691735883157,340.35336931893795
2023,288.0983448043404,237.58293783004316,101.6096432787301,340.40301910954554
2024,288.11764241036974,237.83405324736995,101.70477816892179,340.4476987770652
2025,287.9371776906677,237.65571263750996,101.65458143308115,340.373815429233
2026,287.87316725864736,237.68455467444755,100.84622013030817,340.32440396629045
2027,287.9390275086241,237.57312455027488,100.88895240124866,340.2766301963336
2028,287.92240199891603,237.64064017811708,100.9655416933489,340.28903891614044
2029,287.942620124171,237.53134125029908,101.33296534058964,340.22132432900474
2030,288.12876440664576,237.38509033053992,101.09833567546686,340.2018430464679
2031,288.1460301849359,237.4347484635139,101.67679857226001,340.1877574125809
2032,288.1571286456056,237.35526626850466,101.59209682892583,340.22009580419945
2033,288.18352161274197,237.50827105959615,101.21503703095549,340.2316713995886
2034,288.04401077864526,237.60740842768493,101.19464447926138,340.30979652563224
2035,288.05337325550346,237.42561759194146,100.76800291421377,340.3160880092556
2036,288.1194384015168,237.6815112675371,100.99938780858888,340.3856447504907
2037,288.1528605624231,237.44568307050656,101.07994345814969,340.31426453233615
2038,288.2807766846326,237.61229820283447,100.78919223730135,340.3127648550267
2039,288.33353999731185,237.7126703422722,100.64571487945913,340.27256792553607
2040,288.3992767546477,237.61366731960217,100.9655133525117,340.2539175867214
2041,288.45531913583903,237.48990490970505,101.10381885744609,340.183505092796
2042,288.53540990036896,237.4768457724838,101.09176987121974,340.1724954410092
2043,288.6650825879404,237.63322481238743,101.15824651256814,340.1743965212098
2044,288.5914836412896,237.7293814901963,101.29193485474154,340.233327811716
2045,288.3943880900621,237.52418246361285,100.54320564074419,340.269305216811
2046,288.5445968810157,237.55340785241268,100.70397988811685,340.31843673521684
