year,tas,rlut,rsut,rsdt
2015,287.9387873091486,238.15118348869223,101.5909503860262,340.29969584646136
2016,287.65921133955055,237.85043347122595,100.8326854704406,340.25658474454093
2017,287.79730792537634,237.6024229727526,100.97685658976904,340.2076017628631
2018,287.8059438940955,237.8837892648738,101.29930268160858,340.1966805473166
2019,287.79944748572285,237.87288439659702,100.74205038950254,340.19386452564373
2020,287.78891733373933,237.6741567454427,101.1067088331622,340.2382636157195
2021,287.84304408102076,238.02273596663443,100.8628151315512,340.27380925050915
2022,287.8109425947643,237.71154992591494,100.80205536806028,340.35336931893795
2023,288.048138895724,238.07478698073214,100.97109271128708,340.40301910954554
2024,287.98715203344574,237.7598208379596,101.16069189333001,340.4476987770652
2025,288.0894949029941,237.92255216297335,100.99081487449104,340.373815429233
2026,288.1530410102144,237.94995182330013,101.17153396937361,340.32440396629045
2027,288.06915531439836,237.87081195898415,101.33622688534196,340.2766301963336
2028,287.9569864071687,237.63483633001496,101.09345226208988,340.28903891614044
2029,287.8883930039968,237.8694964821377,100.7378333208478,340.22132432900474
2030,287.9592948419019,237.46560479991885,101.11057853985223,340.2018430464679
2031,288.1312418924339,237.14019167406687,101.34809449196429,340.1877574125809
2032,288.4472256220059,237.9277223835644,101.5337498658887,340.22009580419945
2033,288.1037004340546,237.7352796376325,101.42196696563302,340.2316713995886
2034,287.8676340119577,237.48133349846273,100.52124901190513,340.30979652563224
2035,288.08760532528277,237.66666635397425,100.41966043781609,340.3160880092556
2036,288.35793298713935,237.6948319289745,100.98565215033722,340.3856447504907
2037,288.4028571034364,237.73293238072765,101.19313811611234,340.31426453233615
2038,288.45474977264195,237.6141361894864,101.47497111641314,340.3127648550267
2039,288.2942788853985,237.64430198333514,101.26382489370853,340.27256792553607
2040,288.41412823170543,237.7773787510331,101.00683161844627,340.2539175867214
2041,288.3535660857441,237.62189290760216,100.61393950671173,340.183505092796
2042,288.43004404413415,237.558802429068,100.5702616015417,340.1724954410092
2043,288.62635974036544,237.5748523247637,101.0223645186116,340.1743965212098
2044,288.5758886106125,237.43249664230984,101.33063961372973,340.233327811716
2045,288.7118996919885,237.74333913306626,101.2583872438285,340.269305216811
2046,288.61031714401173,237.90545753286582,100.81051444262367,340.31843673521684
2047,288.52766070300044,237.61558842491627,101.21076725108304,340.3771658184217
2048,288.48445510989717,237.39030134224257,100.7708278857147,340.41007607077296
2049,288.5078349332434,237.39617337671044,100.79713422726591,340.3331197075001
2050,288.7460208298889,237.26233953811857,100.71822341119395,340.26980547475193
2051,288.7645304117039,237.52668466630465,101.20066218834815,340.2361364778158
2052,288.6904594175012,237.23247457507634,100.58090706033356,340.2382252587285
2053,288.94365429403615,237.45838343750498,100.72646015321318,340.1812742019993
2054,289.13769884556154,237.74028139994232,101.01776380638599,340.1885602504586
2055,289.0425704073129,237.53176537162457,100.80299525738201,340.23214421241863
2056,288.8520326030422,237.4731711855716,100.83645309313539,340.30997698028176
2057,288.7701430231042,237.11593296212595,100.68626666198594,340.28290754105757
2058,289.0440140974542,237.33864150595312,100.54206040439247,340.2930937485583
2059,289.1501045436592,237.30644194175989,100.92797213785154,340.29805056425346
2060,289.2912937143902,237.4158151743029,100.76517239386395,340.2893182276947
2061,289.439839351236,237.54063730801008,100.82879948894528,340.2185426927073
2062,289.3970310863771,237.3503945003782,100.91831268515428,340.19017882062434
2063,289.1220335103597,237.46002227852446,100.316274534831,340.18388643248636
2064,289.1653403512374,237.130381499097,100.34159510603719,340.20977538236133
2065,289.3065919262012,237.12554256032877,100.58265920737188,340.1890338822781
2066,289.43888286380775,237.12552961723188,100.41878609107528,340.2449693850183
2067,289.5358826259835,237.23408548616672,100.41796271135904,340.29196921000397
2068,289.54361688858216,237.36448261300367,100.41366760952535,340.35412821871705
2069,289.58394751156544,237.51735792691682,100.46155780116992,340.31046086158284
2070,289.57947627190714,237.4501917878226,100.14057284891676,340.28000610669415
2071,289.7762802289169,237.62158738226913,100.17000010952376,340.23988400933393
2072,289.66704720324407,237.40645973912146,100.24299358435444,340.24732106690254
2073,289.6955597516657,237.22215584113493,99.86256568045557,340.1991604572816
2074,289.9516121231319,237.45675752629472,100.45324309033445,340.1779437611138
2075,289.9003071064669,237.65187818473484,100.70480853915308,340.1673514474985
2076,289.8186136932911,237.3464070666789,100.15993056168259,340.19129252274746
2077,289.9019211114029,237.27942180055234,100.09228826167919,340.16860443304506
2078,290.0025279786607,237.35324228644424,99.95596749282356,340.2021358510143
2079,290.1405065078821,237.33002799365943,100.21025168217984,340.24444665490336
2080,290.30192515694944,237.17727188649656,100.6362974298667,340.2995085705581
2081,290.443877170197,237.57312677702217,100.45724060526891,340.2714117936543
2082,290.2070368553771,237.64158130601035,100.46428965452797,340.2725387495869
2083,290.02920029434955,237.10176541932432,99.84236107953238,340.24426902730994
2084,290.3284991942887,237.28648533467563,99.46204175536228,340.26164607785967
2085,290.5397851326606,237.69443753415553,100.16109379246375,340.18591975994394
2086,290.4736395901966,237.59873722183258,99.99469928982721,340.16381472183167
2087,290.5489903861039,237.28957218954574,100.47709519601041,340.1649396183768
2088,290.6567099462213,237.34289151700037,100.268701031462,340.1977966896456
2089,290.5355123428392,237.49145886945064,100.0540542111856,340.19769639733806
2090,290.47479133830603,237.4638122774929,99.75002629065303,340.25208743978277
2091,290.6078663639214,237.28660033080482,100.06171768965409,340.28868907718567
2092,290.51268311610534,237.30754849227733,99.97669330827419,340.37442895051885
2093,290.8189966499302,237.6418925030113,99.54617557426663,340.3202965979072
2094,290.94283267169345,237.87028081343078,100.03504131294004,340.2792135389066
2095,290.66482754830184,237.43894186404034,99.89386303290426,340.24554536830357
2096,290.64980413057,237.26061690170695,99.5630308563026,340.23548681035544
2097,290.84707977123503,237.47019401541488,99.60868504526498,340.18978570547677
2098,290.85031859984366,237.23834635212242,99.4597387428642,340.1797076963551
2099,291.06710717167556,237.4062157829986,99.68866035215785,340.1976639964261
