year,tas,rlut,rsut,rsdt
2015,287.6776443918881,237.5680868027625,101.33737164582904,340.29969584646136
2016,287.87862026712247,237.93115602522596,101.62672427489078,340.25658474454093
2017,287.7146256075642,237.96236702886713,101.02787962718206,340.2076017628631
2018,287.6510359760404,237.6563637079561,101.06057122537396,340.1966805473166
2019,287.854960689756,237.60544046821187,101.20877884426726,340.19386452564373
2020,287.9662625310943,237.58086320276945,101.65077598681789,340.2382636157195
2021,288.06984889589825,237.75843698646176,101.9868498889128,340.27380925050915
2022,287.7935421022867,237.81719604383397,101.1824670181431,340.35336931893795
2023,287.8230645936958,237.65143056307076,100.85485263797631,340.40301910954554
2024,287.8778021202508,237.42896977364111,100.96686839772381,340.4476987770652
2025,288.0121859785563,237.752644329766,101.21057920252242,340.373815429233
2026,288.17912721649117,237.80826778374055,101.46169872721659,340.32440396629045
2027,288.23149610754143,237.8265697440521,101.60037188604132,340.2766301963336
2028,288.0103395201931,238.08722450115476,101.24545643892617,340.28903891614044
2029,287.86244931634366,237.63311343541343,100.58069317389891,340.22132432900474
2030,287.92914723938696,237.53910206601017,100.73232716524161,340.2018430464679
2031,288.070000487473,237.48034775265987,101.06281239828093,340.1877574125809
2032,288.1298587481407,237.6901726383636,101.11935023359736,340.22009580419945
2033,288.1928100703886,237.85592085455292,101.10101680498711,340.2316713995886
2034,288.16469277151486,237.61271283812607,101.24731039978057,340.30979652563224
2035,288.3011002154166,237.5332814973783,101.19322455548378,340.3160880092556
2036,288.30793726504106,237.66550847377513,101.10529570083973,340.3856447504907
2037,288.3995841845461,237.71648996808878,100.8626367860248,340.31426453233615
2038,288.5693565457275,237.78596767272674,101.53589087380175,340.3127648550267
2039,288.5073139594254,238.00364401341406,101.38007501898285,340.27256792553607
2040,288.3295329026875,237.74548903317122,100.78485492951295,340.2539175867214
2041,288.39707366625083,237.74225596839074,100.82472584430745,340.183505092796
2042,288.46488058163135,237.68755137860128,101.02722143393514,340.1724954410092
2043,288.2445338332979,237.24465591054536,101.11777147376,340.1743965212098
2044,288.34685325387767,237.49396887636314,100.61252506772031,340.233327811716
2045,288.58079800937895,237.58907207508972,100.92423607032633,340.269305216811
2046,288.660842622146,237.4892174447691,101.18625500859459,340.31843673521684
2047,288.650719778524,237.70802442153467,100.67933491876761,340.3771658184217
2048,288.5341418471221,237.53764785643102,100.62486723581839,340.41007607077296
2049,288.5119891043962,237.55137147057792,100.75713292304808,340.3331197075001
2050,288.60865071410194,237.54705256021532,100.65765157612412,340.26980547475193
2051,288.66107729528954,237.09733365475043,101.1422943597189,340.2361364778158
2052,288.6134980689231,237.3294570773365,100.90779929053603,340.2382252587285
2053,288.92500635588533,237.21170982262768,100.67321759294201,340.1812742019993
2054,289.01572755082947,237.3868891328167,100.4452946734953,340.1885602504586
2055,288.9770071291271,237.50151062541838,100.77638924868408,340.23214421241863
2056,288.91028072568184,237.27108894867106,100.72686534204574,340.30997698028176
2057,288.91603087267697,237.42252401654594,100.13094824334912,340.28290754105757
