year,tas,rlut,rsut,rsdt
2015,287.8202294878244,237.82211998215942,101.08549946612696,340.29969584646136
2016,288.0018997808052,238.0717271390307,100.76195575271686,340.25658474454093
2017,288.04560166398767,237.86685234617224,101.27617686240548,340.2076017628631
2018,288.2107613997705,238.06551367203113,101.55876470667714,340.1966805473166
2019,287.93271199632227,237.90987934047772,101.27890090579918,340.19386452564373
2020,287.85901960571624,237.87000726207316,101.12972270294274,340.2382636157195
2021,287.96274222602176,237.78254545939566,100.76523016808635,340.27380925050915
2022,287.8981512086223,237.9607286771782,100.87799838441794,340.35336931893795
2023,287.9835873996726,237.91048633591345,100.54550864533121,340.40301910954554
2024,288.05520555731636,237.98648163402467,101.19051127138636,340.4476987770652
2025,288.1811580801197,237.81854925282428,101.29810026916884,340.373815429233
2026,288.17778957636517,238.2102292148311,101.22466378317661,340.32440396629045
2027,287.97819113819213,237.83234099739266,101.15372061967285,340.2766301963336
2028,287.91098420222664,237.7886739731888,100.63641274300538,340.28903891614044
2029,287.94503127455306,237.5814083991173,100.78223647162962,340.22132432900474
2030,288.1517856908584,237.6561874671509,100.9591499905702,340.2018430464679
2031,288.18970456826827,237.6965447504745,101.23320150778137,340.1877574125809
2032,288.0990693726728,237.56214504514438,101.20740278322948,340.22009580419945
2033,288.32911849286387,237.71419870046495,101.19195796982312,340.2316713995886
2034,288.3263531074159,237.92616103335004,101.10817203220624,340.30979652563224
2035,288.28570134472403,237.9307406913231,100.78013323611295,340.3160880092556
2036,288.3190783823911,237.58591859606534,101.05571474139019,340.3856447504907
2037,288.4253397634971,237.67561506981735,101.0513504091905,340.31426453233615
2038,288.52930800628343,237.9400116556154,101.03919069776339,340.3127648550267
2039,288.2321703951723,237.5351193571166,100.85672128584913,340.27256792553607
2040,288.3213001892885,237.23797028175443,100.86624318298992,340.2539175867214
2041,288.4795637734943,237.60621460164927,101.01370525110212,340.183505092796
2042,288.5154991376345,237.89879692315424,100.71142752284265,340.1724954410092
2043,288.4265036751423,237.6443817657196,100.62309655517822,340.1743965212098
2044,288.55065937207934,237.38783377114063,100.83644628068173,340.233327811716
2045,288.69644641435855,237.67274017726027,100.90290329701499,340.269305216811
2046,288.6462658343406,237.73026142807487,100.81434320843043,340.31843673521684
2047,288.56187464247694,237.49418074239614,101.02827603022651,340.3771658184217
2048,288.6531842481799,237.53534191564813,100.52412634962319,340.41007607077296
2049,288.77877900096786,237.73007109283324,100.93825469764404,340.3331197075001
2050,288.64575138010855,237.51288539380502,100.71361255389193,340.26980547475193
2051,288.71336733270573,237.15486338030132,101.01593751907501,340.2361364778158
2052,288.92180252158096,237.56639793172167,101.11827227499562,340.2382252587285
2053,288.84665133219454,237.67139043115765,100.54143697428567,340.1812742019993
2054,288.95353227915604,237.41932863953397,100.69424783570084,340.1885602504586
2055,288.8346452334016,237.55212758702143,100.4630855798975,340.23214421241863
2056,288.95883779015054,237.26608752540358,100.81223700800892,340.30997698028176
2057,289.1093609950411,237.43689947781328,100.86064505652918,340.28290754105757
2058,289.1961798245971,237.44614508353234,101.19697467557408,340.2930937485583
2059,288.9655244996881,237.40970106207075,101.17788643324165,340.29805056425346
2060,288.95724498138856,237.17294295140903,100.03496179597387,340.2893182276947
2061,289.04492010173936,237.44813344436056,100.48780768168193,340.2185426927073
2062,289.16592205686334,237.03098353300837,100.70503840395195,340.19017882062434
2063,289.4700925911009,237.3535492365372,101.07653072273142,340.18388643248636
2064,289.3159643137134,237.48028434643012,101.26801768586581,340.20977538236133
2065,289.28900410978196,237.390451675023,100.16694784402499,340.1890338822781
2066,289.36501608305315,237.27934282949207,100.56249726698826,340.2449693850183
2067,289.49127283123704,237.4838517541488,100.66085064102587,340.29196921000397
2068,289.57002495398643,237.4485002170663,100.64576900757169,340.35412821871705
2069,289.6546344084751,237.33240269651165,100.68432774288245,340.31046086158284
