year,tas,rlut,rsut,rsdt
2015,287.64551018430564,237.66075253396954,101.38504193312939,340.29969584646136
2016,287.73612570162214,237.8972387258964,100.98228749871917,340.25658474454093
2017,287.6385318036261,237.7918324583252,100.94781340658851,340.2076017628631
2018,287.7268750681129,237.53093468806375,101.06345966063577,340.1966805473166
2019,287.97844995489976,237.84122070967922,101.17284931145237,340.19386452564373
2020,288.04300846836946,238.03421660945992,101.01210062336172,340.2382636157195
2021,287.9017752981102,237.71973164477572,101.23743147909545,340.27380925050915
2022,287.91438595043115,237.92058799446352,101.2238989058419,340.35336931893795
2023,287.8896169025032,237.93278774461837,100.98975152340647,340.40301910954554
2024,287.9519241530186,237.9018462512265,101.26792655030856,340.4476987770652
2025,287.9438920357797,237.92784862410517,101.15125541825063,340.373815429233
2026,287.8780852059037,237.75759030672305,100.79874106713572,340.32440396629045
2027,287.93664521083787,237.5451332717615,101.05024893646447,340.2766301963336
2028,288.0294818519415,237.67302540250807,100.9263577490711,340.28903891614044
2029,288.08167014533603,237.69337052773713,101.09603848210793,340.22132432900474
2030,288.2138960974366,237.7798252273307,100.78469018090436,340.2018430464679
2031,288.3583021743265,237.82657233418377,101.44104619219165,340.1877574125809
2032,288.3043194174489,237.93286646869004,101.6302405214311,340.22009580419945
2033,287.91212530381694,237.9028944327226,100.69761482591952,340.2316713995886
2034,287.96497803419516,237.7223173541599,100.06879830503999,340.30979652563224
2035,288.05730228990774,237.5786709340366,100.92582065470407,340.3160880092556
2036,288.237604671877,237.5576923981073,100.62027582066241,340.3856447504907
2037,288.40609584116123,237.48609688611307,101.39533937723407,340.31426453233615
2038,288.3590710498947,237.75423673518665,101.39280043939762,340.3127648550267
2039,288.18771547468856,237.54837458773113,100.82342023251566,340.27256792553607
2040,288.3470292915504,237.60638813969126,100.67299785373075,340.2539175867214
2041,288.4572797490543,237.49258675813894,101.64982300981258,340.183505092796
2042,288.52370186724335,237.5861724017974,101.01055147380337,340.1724954410092
2043,288.42298348739075,237.33469553728085,101.090363535544,340.1743965212098
2044,288.4898592951352,237.4263980722047,101.11215294387829,340.233327811716
2045,288.61200018503627,237.47012997117443,101.16178685580782,340.269305216811
2046,288.6430754305818,237.71473666314907,100.94531602998558,340.31843673521684
2047,288.62561813592447,237.3933038397258,101.2149483396829,340.3771658184217
2048,288.58651618187844,237.39013076069648,101.34172673950779,340.41007607077296
2049,288.628261882257,237.42010410175203,100.62871824400894,340.3331197075001
2050,288.7106209790011,237.49938562099155,100.92565714170765,340.26980547475193
2051,288.72994407040113,237.56058029838593,100.56210101975789,340.2361364778158
2052,288.6254024775615,237.44167059091362,100.82962949179823,340.2382252587285
2053,288.6893816803921,237.43000795584044,100.31428619701718,340.1812742019993
2054,288.9760302818165,237.5353462579708,100.49964378024073,340.1885602504586
2055,288.9432247751141,237.85233878714564,100.8007095189818,340.23214421241863
2056,288.8771914003216,237.3502916787645,100.6425609236296,340.30997698028176
2057,289.03903456703136,237.2577695734609,100.4877438541963,340.28290754105757
2058,289.05805297261446,237.38998152497263,101.25243971987193,340.2930937485583
2059,289.0068778756122,237.35409911252907,100.59061138290234,340.29805056425346
2060,289.2769563901256,237.42297425281097,100.64085482791786,340.2893182276947
2061,289.1947140762251,237.5952432457475,101.06273963787226,340.2185426927073
