year,tas,rlut,rsut,rsdt
2015,287.71913879892867,237.88117146516743,100.84537729822716,340.29969584646136
2016,287.68621451573034,237.6603155047272,101.23320205031014,340.25658474454093
2017,287.7388342946463,237.71504992768382,101.0497092880175,340.2076017628631
2018,287.79036159259346,237.71425221323807,101.00556800885091,340.1966805473166
2019,287.8919915209305,237.87195594539926,100.83352548377438,340.19386452564373
2020,287.99513936923194,237.87646034774056,101.064015826868,340.2382636157195
2021,287.9725696208524,237.8776104357859,101.23149554649233,340.27380925050915
2022,288.0117440212363,237.7973351691514,101.5682581601372,340.35336931893795
2023,287.9493975960284,237.71697207860814,101.45212420135339,340.40301910954554
2024,287.9496405163719,237.84516777539633,101.07657314294023,340.4476987770652
2025,288.0512320712435,237.82313838082018,101.1343678671622,340.373815429233
2026,288.0003341791316,237.80163984210927,101.25758612059025,340.32440396629045
2027,288.0443285687898,237.98776822548618,100.80170630072628,340.2766301963336
2028,287.9702004087663,237.64953457898244,100.84076235201273,340.28903891614044
2029,288.0509876777097,237.62258476662973,101.11609664858743,340.22132432900474
2030,288.1427496864421,237.85067584365947,101.23430501886794,340.2018430464679
2031,288.30518682398844,237.9276128677053,101.35304660330418,340.1877574125809
2032,288.2655227703083,237.5481859258675,101.1041636493819,340.22009580419945
2033,288.348410151138,237.78359390682172,101.47946143881886,340.2316713995886
2034,288.10839722777695,237.91469847247325,100.88812447813432,340.30979652563224
2035,288.0400394938819,237.37800986902394,100.7468599661085,340.3160880092556
2036,288.2035781402861,237.56339092678206,101.03699467371065,340.3856447504907
2037,288.3328939235957,237.76837547359244,100.66737526869501,340.31426453233615
2038,288.4012161791599,237.60969291570927,101.10593951369361,340.3127648550267
2039,288.4768174544436,237.68308218614894,101.62422304738745,340.27256792553607
2040,288.49889912315956,237.58899617154222,101.5727095480451,340.2539175867214
2041,288.2308555964939,237.69723731744818,100.85156628949899,340.183505092796
2042,288.22084729986256,236.99192442987578,100.73983981189025,340.1724954410092
2043,288.506948873553,237.56351874996668,101.1378828156215,340.1743965212098
2044,288.3936519687259,237.50250412362493,101.04387857298673,340.233327811716
2045,288.3130806387435,237.29685264303802,100.69666485883317,340.269305216811
2046,288.513592518473,237.2081562742653,100.95765645211395,340.31843673521684
2047,288.783030523579,237.36024441260906,101.1184102218346,340.3771658184217
2048,288.74631767368055,237.58294109141912,101.53138353566602,340.41007607077296
2049,288.61945516292684,237.46195654875643,101.17433518120957,340.3331197075001
2050,288.4613343816309,237.36040172627074,100.6837634805889,340.26980547475193
2051,288.51530892287366,237.2657405185415,100.6449520188746,340.2361364778158
2052,288.6206360797052,237.234924583332,100.73391361952154,340.2382252587285
2053,288.92377156186467,237.2729499579647,101.15898847176948,340.1812742019993
2054,288.907895859928,237.73920441156505,101.06484232657584,340.1885602504586
2055,288.65112983832717,237.53775178190494,100.21993755328208,340.23214421241863
2056,288.7312137830714,237.24102837585045,100.37867205470481,340.30997698028176
2057,288.88540504069834,237.06441636210795,100.61917248399443,340.28290754105757
2058,288.9899884546622,237.37629467908832,100.86608467587625,340.2930937485583
2059,289.1575428818148,237.434195136894,101.0808599397152,340.29805056425346
2060,289.1461667937399,237.4572829015133,100.57791432951956,340.2893182276947
2061,289.02274149582166,237.15569871457865,100.35948460799567,340.2185426927073
2062,289.1130464071003,237.49332629805338,100.28291891779519,340.19017882062434
2063,289.2889820875873,237.44632506749443,100.07181535745327,340.18388643248636
2064,289.53448329310544,237.37559355568683,100.74505442114173,340.20977538236133
2065,289.67800007520384,237.67705692717936,100.82203248353973,340.1890338822781
2066,289.53063919466587,237.52134836749238,100.8208913823694,340.2449693850183
2067,289.38064728265095,237.32470060650078,100.17445794921728,340.29196921000397
2068,289.48367908284627,237.25660634228544,100.02936157736224,340.35412821871705
2069,289.617541306427,237.49626068347587,100.66425418854273,340.31046086158284
2070,289.63766658411953,237.63774929353085,99.97205372400504,340.28000610669415
2071,289.65020109175936,237.37544366107178,100.71039145422435,340.23988400933393
2072,289.6759093259187,237.4184168370997,100.72752836344084,340.24732106690254
2073,289.8032432816442,237.09821818740542,100.19186609239678,340.1991604572816
2074,289.826742439855,237.55673828937734,99.94188667285665,340.1779437611138
2075,289.8580416979706,237.30907821128838,100.36633548045221,340.1673514474985
2076,290.14929668251403,237.58035635779189,100.4954001655611,340.19129252274746
2077,289.90142222155,237.52924037360802,100.77044347779149,340.16860443304506
2078,289.87743639995267,237.41860052255052,99.56860795191413,340.2021358510143
2079,290.02651440261695,237.2267502260397,99.91773604796781,340.24444665490336
2080,290.2075658456237,237.64822353704082,100.06519905230505,340.2995085705581
2081,290.3997894664546,237.5538217749795,100.37766219689466,340.2714117936543
2082,290.3047219169711,237.53810244765728,100.58645546899983,340.2725387495869
2083,290.0172050327188,237.28786058106195,99.87185355149599,340.24426902730994
2084,290.04831353956723,237.34954833532046,99.59059425702826,340.26164607785967
2085,290.17432555698207,237.22342522837346,99.93105753354838,340.18591975994394
2086,290.28501303241427,237.2740781203576,99.88392190518654,340.16381472183167
2087,290.45655490021016,237.71994442786118,99.80957540096138,340.1649396183768
2088,290.5577360250057,237.42526419862006,99.70982801485388,340.1977966896456
2089,290.6619823963669,237.22870093228798,100.00037918702124,340.19769639733806
2090,290.95928554366975,237.65905798333964,100.04812927390675,340.25208743978277
2091,290.9151153322553,237.92501365503463,100.51506261521301,340.28868907718567
