year,tas,rlut,rsut,rsdt
2015,287.71494178208735,237.75569945512134,101.02473378505181,340.29969584646136
2016,287.924003428845,237.56888516658327,101.40411798865672,340.25658474454093
2017,288.03046248876535,237.90623983242457,101.67168408806252,340.2076017628631
2018,287.6539981785411,237.91513987380327,101.12383141254833,340.1966805473166
2019,287.5924870288698,237.3556442452843,100.79103913205203,340.19386452564373
2020,287.80916433418537,237.57520775433576,101.12348228331014,340.2382636157195
2021,287.94406896939523,237.72665116018297,101.1762645825686,340.27380925050915
2022,287.94109863395585,237.98077814570743,101.31016291051913,340.35336931893795
2023,287.8800180669156,237.73687982948468,101.59542630404792,340.40301910954554
2024,287.9784203581998,237.88387144389085,101.20336191560101,340.4476987770652
2025,287.8595712668512,237.68982872393283,100.97999112596212,340.373815429233
2026,287.7645052347588,237.5613521320855,100.96558835369721,340.32440396629045
2027,287.9636552538716,237.3495305778073,101.48427225949244,340.2766301963336
2028,288.0591150177484,237.31737139679367,101.8455193136163,340.28903891614044
2029,288.272602077894,237.65036114478696,101.5720470444299,340.22132432900474
2030,288.01941187013585,237.8098172229384,101.35846227403859,340.2018430464679
2031,287.9612415257563,237.49486735836095,100.47908332475464,340.1877574125809
2032,287.95492699432907,237.44343537145542,100.73858580222073,340.22009580419945
2033,288.15899028350276,237.80803613756015,100.72802467761396,340.2316713995886
2034,288.2952604888209,237.5078333244754,101.2609462762955,340.30979652563224
2035,288.3418875492755,237.71573467283906,101.16667433435885,340.3160880092556
2036,288.36566639557446,237.93813459597598,101.09293192952673,340.3856447504907
2037,288.22206558591995,237.58424198095955,100.94520251517037,340.31426453233615
2038,288.32713256071264,237.44884405941693,101.0012854166297,340.3127648550267
2039,288.4032983001519,237.52813565769125,101.27313411140528,340.27256792553607
2040,288.40010937608946,237.50160232215845,101.38519952481766,340.2539175867214
2041,288.6052327809621,237.6293014013307,101.07598503572736,340.183505092796
2042,288.579048683799,237.64330678546642,101.1039487889439,340.1724954410092
2043,288.58829392256257,237.51777766172805,101.12626548704934,340.1743965212098
2044,288.57621778889774,237.63890062353002,101.18024528593197,340.233327811716
2045,288.45807488362277,237.74170830293224,100.32920453966115,340.269305216811
2046,288.53117441201533,237.46449488753748,100.6008866270456,340.31843673521684
2047,288.71628926715294,237.59955579234762,100.9854803428667,340.3771658184217
2048,288.73663367356727,237.54139456030407,100.85670503461044,340.41007607077296
2049,288.84210189514204,237.78108481485162,100.77712330857177,340.3331197075001
2050,288.6926000531261,237.62598299347326,100.71775988629945,340.26980547475193
2051,288.638743597721,237.3541404610913,101.05182029340428,340.2361364778158
2052,288.6826710039242,237.68781920862207,100.46951672266869,340.2382252587285
2053,288.698960246925,237.24590504079376,100.35250023441466,340.1812742019993
2054,288.89968008360387,237.4314406682869,100.27791187698695,340.1885602504586
2055,289.0187032358411,237.82895874887208,100.56301960901556,340.23214421241863
2056,288.8655746195861,237.2881521333364,100.82057742920165,340.30997698028176
2057,289.10724652624975,237.4038148097619,100.70368514584213,340.28290754105757
2058,289.10220363422576,237.40334625984713,101.1682842657072,340.2930937485583
2059,289.1746954232906,237.41780642554315,101.08027665720687,340.29805056425346
2060,289.1790732838698,237.39448613675282,100.33067034436958,340.2893182276947
2061,289.2908629812655,237.51173954838058,100.45549021188516,340.2185426927073
2062,289.2024559858564,237.23506464718423,100.71385317066286,340.19017882062434
2063,289.3274176238789,237.70197409922582,100.08088755823671,340.18388643248636
2064,289.5018840556184,237.57703240275222,100.44226668497414,340.20977538236133
2065,289.54850847810326,237.59839295555852,100.6962937515915,340.1890338822781
2066,289.34345023786227,237.50137018474575,100.37390909975154,340.2449693850183
2067,289.3482644604319,237.0027620248849,100.01779573850574,340.29196921000397
2068,289.4781763991239,237.42540349892093,100.64997160844366,340.35412821871705
2069,289.5515019103178,237.3065366543592,100.54800395289622,340.31046086158284
2070,289.74250836378263,237.57648815841267,100.66359768581923,340.28000610669415
2071,289.8405607541554,237.3033445863588,101.19890838764034,340.23988400933393
2072,289.6526610069881,237.50253135333443,100.5292638362313,340.24732106690254
2073,289.5919712372547,237.14558168698332,99.96438119767593,340.1991604572816
2074,289.7244914329765,237.33813588983526,99.94952280783814,340.1779437611138
