Year,ERF
1850,0.3123534229604211
1851,0.24190465076398132
1852,0.3600706440059378
1853,-1.116453851702619
1854,-0.300372716453733
1855,0.8506247588934739
1856,1.3717929684495953
1857,0.6555037628803431
1858,-0.07424806111285154
1859,-0.5525973163747177
1860,0.9927292397561827
1861,1.1553002657115363
1862,-1.1502769938760933
1863,-0.12759321835153428
1864,0.8663609687571374
1865,-0.04110716938277925
1866,0.2969138673514794
1867,0.744807642913391
1868,0.16596512331215713
1869,-1.2333475838140642
1870,-0.5126283927682016
1871,-0.40848902040607793
1872,0.6001974168622972
1873,-0.7207973775097676
1874,-0.6159282357968838
1875,-0.6677154342357754
1876,0.3495496123259759
1877,2.147103318468818
1878,1.0798708198139684
1879,-1.988020969372278
1880,-0.9909680264505576
1881,1.0725638909268957
1882,1.4287036334991745
1883,-2.006324252294763
1884,-1.904163956389932
1885,-0.5521239635396735
1886,-0.661173018125908
1887,0.14162786535819155
1888,1.3179064727422163
1889,0.23878273187115118
1890,-1.0582971520522864
1891,0.37119142889344153
1892,-1.5765854307063942
1893,-1.443340115785232
1894,-0.282077029731563
1895,0.9169018155866341
1896,-1.0167755578732718
1897,-0.2167116892185828
1898,1.6198732007841252
1899,-1.9774215850037886
1900,-0.48751126535170125
1901,1.036501318472431
1902,-0.25449442489606394
1903,-0.31271086675160303
1904,-0.45275778228068214
1905,-0.3921839710726883
1906,0.8821479117189874
1907,-0.7730648499270294
1908,-0.10252940622345008
1909,0.4285872092418256
1910,0.29523711024415267
1911,0.6418337164120278
1912,-2.2470594361052054
1913,-0.6759899599185154
1914,0.5727997732787558
1915,-1.3202869551033343
1916,-0.4358204031248231
1917,1.0112192547812577
1918,-1.5051809180270361
1919,-0.07658097165752281
1920,0.9992047349750439
1921,1.6394952049562017
1922,0.2164234162803385
1923,-0.24580101811407779
1924,0.4657517252514488
1925,-1.603291461881386
1926,-0.2519723483278617
1927,2.153045409295855
1928,0.9831880038950249
1929,-0.4691858295896442
1930,1.0144892872462834
1931,0.3214767031264157
1932,-0.517159417785454
1933,0.8225273336269165
1934,-0.023973896285781393
1935,0.9111883467408239
1936,1.0396904854653233
1937,-0.17446884947398383
1938,0.46649429059823394
1939,-0.6751827980845876
1940,1.0093523620542055
1941,0.26789062674088865
1942,-0.14163002688533008
1943,-0.9217744025729332
1944,0.1616941104928582
1945,-0.11630562825635203
1946,1.5511177791519555
1947,1.2093214777454624
1948,-0.4036972888582194
1949,0.7265811786815253
1950,0.531584258680642
1951,1.1417800219105794
1952,1.0544308730190408
1953,-0.22759595060776167
1954,1.6523174797579792
1955,-0.0968682362576691
1956,0.33329032466015446
1957,0.4440297722884215
1958,0.696746584096011
1959,-0.36929592031573377
1960,-1.013118779305764
1961,-0.13348748127497098
1962,-1.6677244750169256
1963,-1.7419115702875083
1964,-0.3107299124507046
1965,0.33605249932225206
1966,-0.6590137233297233
1967,0.34117053904294514
1968,-1.3674882020088126
1969,-1.1915882249768153
1970,-0.8423096623691109
1971,-0.7943755866312526
1972,-1.6296064097460952
1973,-0.24663030212403003
1974,-0.41827394294585296
1975,-0.29051725527929556
1976,-0.6226362182043021
1977,-0.541319177569457
1978,-1.1421741786495512
1979,0.5406206178859179
1980,0.3446805311271407
1981,0.2886769603427557
1982,0.9035223270830288
1983,-1.2656943085839782
1984,0.5242385709725845
1985,0.003126608263027089
1986,-0.5964727308744674
1987,-0.9267281519382783
1988,-1.1179207860757703
1989,-0.1441450180281822
1990,0.8449192277712851
1991,0.1351742158774669
1992,-1.0178751855448087
1993,-0.8236049108072149
1994,0.2729147315816696
1995,-0.32295110775442903
1996,-0.974177317135374
1997,-0.0967225525166251
1998,0.5225915128870625
1999,2.559173236817518
2000,3.451440137878822
2001,2.622353991317259
2002,-1.1118588393103062
2003,-0.05965725218394535
2004,1.0367614711729154
2005,1.88892294308691
2006,3.2799892072246735
2007,2.9438022567597963
2008,0.5875289250551687
2009,-0.2442533076393858
2010,0.918173211063767
2011,3.43205566611476
2012,2.6283800538713535
2013,2.262527444362197
2014,2.970781979688083
