Year,ERF
1850,0.9614772721046863
1851,0.7275673414681081
1852,0.2188795276488838
1853,0.3407386479795588
1854,-0.11439739126506404
1855,0.15505681812121294
1856,1.2350334010147774
1857,1.1900993487642992
1858,2.04238857279131
1859,1.228050703917668
1860,-0.6444398049707821
1861,0.14557764638869541
1862,-0.2056528865907173
1863,-0.613637402657683
1864,-1.0788782290922339
1865,-0.4825876475452732
1866,0.8998963360097406
1867,1.5426601027012956
1868,1.3538293883659733
1869,0.973383664405967
1870,-1.436266550485812
1871,-0.5046893969284959
1872,1.536649410770854
1873,2.26356649775524
1874,1.2006260924541017
1875,1.3951306977523137
1876,1.4903456963117756
1877,-0.08195664800521218
1878,-0.29541209627284415
1879,1.117719910249915
1880,-0.0038024196863027937
1881,1.6226890501486082
1882,1.1063137894999429
1883,-0.29678051360236096
1884,-0.4058334927313997
1885,0.2341712710326787
1886,0.9493133871587849
1887,0.8783183832920716
1888,-0.3773650745291619
1889,-0.32150392930991917
1890,-0.5355341067037641
1891,-0.3692570043170629
1892,1.6855403802696918
1893,0.3493582413470345
1894,0.9614995375916309
1895,1.1746716055050794
1896,0.020397882649951682
1897,-0.9202125010504307
1898,-0.9880085872870517
1899,-0.7715291824469109
1900,0.9615409953584758
1901,2.138456748660518
1902,-0.2686385882322085
1903,-1.3242429183532192
1904,0.5533156773321414
1905,1.5479271574140472
1906,-0.2390987506666274
1907,-0.5210911056289802
1908,0.9940667828283425
1909,-0.034951876868124204
1910,-0.829844201441193
1911,0.5991351019412445
1912,1.3892146469294104
1913,-0.11588957254083765
1914,-0.07563565231430708
1915,-0.5061091790331933
1916,-1.1571270702483687
1917,0.723965050026479
1918,0.7781580754848978
1919,0.44947935082026375
1920,1.0135280281931514
1921,0.44849420365154136
1922,1.3025816492466742
1923,0.9678245674188225
1924,-0.8436398664141027
1925,1.22709496315276
1926,2.040184311032019
1927,1.523423876354201
1928,1.4507506130340304
1929,0.40080238248671757
1930,0.22902187945698482
1931,1.9154454262246037
1932,2.1301096645846442
1933,0.8055633455859011
1934,0.5878951665314958
1935,-1.1990949836756686
1936,-0.44099052214976675
1937,0.6770884964632282
1938,0.14786094390109694
1939,0.8500762944491796
1940,2.4502987692594895
1941,1.4284091797333214
1942,0.06861446656218384
1943,0.6581502752672439
1944,0.5690407238031784
1945,1.0268735751705822
1946,1.021080232372857
1947,1.7277081951888293
1948,1.396227127556187
1949,1.4566683673040903
1950,0.88709323764227
1951,-1.4084665778159435
1952,-1.495937778581868
1953,0.8490027552430747
1954,0.6626905732421466
1955,1.0297480277962556
1956,1.598893741398292
1957,1.1936304977243246
1958,0.5871514106991049
1959,-0.5922436904549218
1960,0.10159392141209117
1961,-0.9025514215299968
1962,0.5686930078305625
1963,-0.16017599039633876
1964,0.10167343831706091
1965,0.28434940105943274
1966,0.5217951073794997
1967,-0.21351010490904396
1968,0.8861703706161966
1969,0.20525264890132755
1970,0.13278144145812254
1971,0.24581147540518603
1972,0.363547953247446
1973,-1.4526429436109933
1974,-0.6647524224039574
1975,-0.9040512133286513
1976,0.09446150681031468
1977,1.1689442053426258
1978,0.15048031847393428
1979,1.7217646403828764
1980,0.8230708040496191
1981,0.14247903666643735
1982,0.5757323318094975
1983,1.2919008031445522
1984,0.35396027432200483
1985,0.0026760321950206056
1986,0.7962051072841196
1987,-0.08837280796782293
1988,1.0522956626092175
1989,-0.22854218018285302
1990,-0.39342387702474496
1991,-0.7388314224027309
1992,0.07083619299456688
1993,-1.2640905612470639
1994,-0.49072620976356657
1995,0.10936611577840244
1996,3.4949657386716417
1997,1.8236982767694634
1998,0.18900038026414978
1999,1.3657708253758365
2000,1.7216042732564636
2001,2.93993653236717
2002,2.7464367459805024
2003,1.0235038220389987
2004,0.954887436703683
2005,2.305471770126901
2006,4.089383879565737
2007,3.341898383691311
2008,0.1104325007625222
2009,1.6031669905229287
2010,3.4292224655147336
2011,3.5509267365877824
2012,2.120685088837045
2013,2.3423677024763734
2014,1.4682984679913027
