Year,ERF
1850,1.9688898007800146
1851,-0.1769922750087402
1852,1.3120435691407684
1853,0.41215811809114633
1854,0.75091557874428
1855,-1.7922855127401194
1856,-1.1274066248963268
1857,0.6250098775200152
1858,1.6793578718395998
1859,-0.3552261769982768
1860,0.07992938430151414
1861,-0.9527999935721723
1862,-0.6571761119331718
1863,-1.5394012747409063
1864,1.1832265851649906
1865,1.0924975132483832
1866,1.0909251872568027
1867,0.39489998905589996
1868,-0.09422077605747886
1869,0.8469041940975155
1870,0.8215010059788082
1871,-0.15404179896225073
1872,1.0418640882391959
1873,0.9406736511115992
1874,-0.7997235020566825
1875,-1.3219233343157608
1876,0.12810743556985424
1877,0.8744144218519366
1878,-1.0285164087839966
1879,0.28939454822808997
1880,0.8935924443456358
1881,1.180619359257956
1882,1.134457924000634
1883,-0.9161077447209075
1884,-1.5495912259939768
1885,-0.16051807564145026
1886,0.19915313222051917
1887,0.6812918528774011
1888,-0.1689448115958857
1889,0.4820931805349073
1890,0.5525320944654073
1891,-1.3983713830552094
1892,-1.0871671403718315
1893,-0.3754344034247333
1894,-1.0900560450269898
1895,0.8923761869958455
1896,0.6059661445222084
1897,0.22989872736183026
1898,0.09323591461971217
1899,-0.9659641538499132
1900,-1.2466719612757982
1901,-1.097658839719593
1902,-0.5102396434015511
1903,1.1507160194619217
1904,0.8574246302246167
1905,0.11999246328473336
1906,1.1577245252603179
1907,-0.12532567071574444
1908,-0.31509084233773993
1909,0.70184769660682
1910,-0.8959098030595458
1911,-1.410503655517081
1912,-0.5348820166452586
1913,0.07057360144527025
1914,-1.5431778060713954
1915,-1.1840894735590317
1916,1.1808754979110954
1917,1.526038318350571
1918,0.48271614500142784
1919,-1.284948842640388
1920,0.6399552513508703
1921,1.3819222326453016
1922,-1.7962609548386197
1923,-1.0883037841071115
1924,1.7610779966841588
1925,0.46894038922401987
1926,-0.4405255963040217
1927,0.6733523817953233
1928,0.7678577201686784
1929,-1.773954085123632
1930,-0.9651987423819507
1931,1.6347998657340608
1932,1.8614554786457598
1933,-0.7969103625310822
1934,-0.2630397486757907
1935,1.9917796443070361
1936,-0.10697611798465445
1937,0.5297882138412329
1938,0.4688584919824994
1939,1.0200224694430722
1940,0.47337127780832544
1941,-0.315239267898418
1942,0.9710136462108547
1943,2.5149376639761796
1944,0.2844520534689696
1945,0.3244767449830447
1946,0.8033947009196125
1947,1.3553747319850922
1948,0.3682547659008357
1949,1.2207757976850395
1950,0.21575091031877713
1951,1.2820769198937008
1952,1.5057124935107913
1953,1.3144235487228095
1954,-0.38599883549819614
1955,-0.2649441831320426
1956,0.05862067394271345
1957,1.313036419748903
1958,0.06393473676390199
1959,0.9333227488068284
1960,1.2316294059869395
1961,2.1070799182547755
1962,0.5632452612669366
1963,-1.0020476598332837
1964,0.1930001737730109
1965,-0.802179621093064
1966,-0.1501860149924852
1967,0.5328931065897597
1968,-0.07302202617032245
1969,-1.1809607559288124
1970,-0.08400540704475762
1971,0.8200548496877305
1972,0.9579526088261852
1973,-0.8191481041585227
1974,-0.18147266230809567
1975,-0.9878804386886344
1976,-0.6759280811041666
1977,-1.333505301112111
1978,0.4888300891041819
1979,0.8472427778910848
1980,1.8694684889973592
1981,-0.941480835522731
1982,-1.398263325525205
1983,0.32790832627816424
1984,-0.46967721687736286
1985,0.8197257627334664
1986,0.9892416029620004
1987,0.8412946182382457
1988,1.570181935269968
1989,-0.29320695763401117
1990,0.6187414258823284
1991,0.1121917620843712
1992,-3.055327050513952
1993,-1.5425000322080469
1994,0.04202718611499734
1995,1.511005176280857
1996,0.9350124824028172
1997,0.4517457310593049
1998,0.6802471898794773
1999,1.4154719858052105
2000,1.2059232954461536
2001,1.9686300227390987
2002,2.340277110844326
2003,1.770601527324522
2004,1.7933800930261516
2005,1.1150948217010825
2006,0.9719889800359623
2007,0.20422972421188457
2008,2.436760228850787
2009,2.711536365556294
2010,2.1334147189963883
2011,1.1592610280482119
2012,1.3866797210759594
2013,2.091490919879628
2014,3.0858520147948676
