Year,ERF
1850,0.8345320580332292
1851,0.25519283940573256
1852,-1.1876907462092339
1853,0.12220290974500161
1854,0.894958320273166
1855,-0.76193295255003
1856,0.21358236107214904
1857,0.8115472333895547
1858,-0.7143571442181137
1859,0.5681396744713978
1860,1.090033010265687
1861,-0.5844801344818008
1862,-1.4921918038088386
1863,0.8375803178839205
1864,1.1167545193570636
1865,-1.0746195651342023
1866,0.7205960919321287
1867,1.8033005227545162
1868,2.4325426084649666
1869,0.0021968099731616286
1870,-0.3390687946159703
1871,0.8903756198000403
1872,1.038302386952614
1873,1.2077570703301759
1874,-0.5799934574247424
1875,-0.5218184815094532
1876,2.049770300768331
1877,0.9855661695430276
1878,0.39213852999496035
1879,0.4360579548327905
1880,0.23758654466466328
1881,0.7022442931717463
1882,1.0308374572436456
1883,-0.3406898749429722
1884,-1.3614537881216218
1885,0.009788751507167598
1886,1.400999308507907
1887,-0.5270696787130885
1888,0.12533177226278885
1889,0.16548690483781955
1890,0.2135154788203234
1891,0.6334427863567877
1892,1.180437161746851
1893,-0.37738785699123145
1894,-0.5923898977133659
1895,1.0617386737314671
1896,-0.19374083726521213
1897,0.24297290464106772
1898,0.24752104092849606
1899,1.4558434526295825
1900,1.1243630445754025
1901,0.05239493169067777
1902,1.4582403781108595
1903,1.5885889156929391
1904,-0.407787744009882
1905,-0.05224116880260804
1906,1.6313928054636009
1907,-0.49641478428673724
1908,0.30528202294551393
1909,1.5340619524222272
1910,1.4309402449996313
1911,0.9279832706253245
1912,0.21406311384234922
1913,0.8211802409583142
1914,0.28839080438185005
1915,-1.0886249543775253
1916,0.03947467565192385
1917,1.1126107616063154
1918,0.8229137839895735
1919,-0.6591612695463339
1920,-1.4027972073443429
1921,0.7070080594856567
1922,0.637497424571496
1923,1.1191508006222934
1924,-0.5138211889569623
1925,0.3699467831372434
1926,1.117006890612106
1927,1.515971999219658
1928,0.21022129552509738
1929,-0.24276320983049077
1930,0.44949943189530883
1931,0.26580793952498327
1932,-0.05034590047458115
1933,-0.7818576093022872
1934,-0.02604675734606017
1935,1.18413678348374
1936,1.0461997703489092
1937,0.8299257575010508
1938,0.768019255589911
1939,1.5283592129052388
1940,2.5712946353851835
1941,1.1954501256807757
1942,1.257633018941619
1943,0.47677786406077094
1944,1.9743563536745559
1945,-0.7314035595632056
1946,-0.3231369158133163
1947,1.986105994054567
1948,1.7290973623799144
1949,1.3800584137056526
1950,2.419256091130596
1951,1.4046812482575075
1952,-0.30063372363787655
1953,0.12789124834856347
1954,0.891832995030115
1955,1.2705895960696099
1956,0.90829087547978
1957,0.8543506862879825
1958,0.49876901291231823
1959,0.6514812645463763
1960,-0.1916607640702892
1961,0.8932764837975895
1962,0.3221352764465663
1963,-1.6107609609244742
1964,-0.781506578238804
1965,-0.6056759539634218
1966,-0.14898165164525118
1967,1.5288279255800798
1968,0.41163229122737144
1969,0.04742715653022733
1970,0.3336726190184289
1971,-0.13229743721038234
1972,-1.0856180815206626
1973,0.2437379333555986
1974,0.4651071396772403
1975,0.14294307440742404
1976,0.8449961734580906
1977,0.12306735861574714
1978,0.3534516329724782
1979,1.157355165478215
1980,0.9659807864736973
1981,0.7256102825193688
1982,0.5598648828060666
1983,-0.07610429602907148
1984,0.42223700433820816
1985,0.43878083132932666
1986,-0.4387910173436281
1987,0.8866245835992896
1988,1.3648421761059146
1989,-0.20254340877490534
1990,0.33940657322270285
1991,0.7860336586950248
1992,-0.11822395999406951
1993,0.8932574688112089
1994,0.24917705250076055
1995,1.26147447071774
1996,1.2226646259576381
1997,1.08367551609514
1998,2.023306593743541
1999,3.2136915155892405
2000,1.6305647376356884
2001,0.5484308195702194
2002,1.769286633156285
2003,1.495887091453467
2004,1.11342422081487
2005,1.4349114860487797
2006,2.204292440261744
2007,1.1702591696145215
2008,1.4714448913406024
2009,1.7861256704178055
2010,3.551683988024721
2011,4.06048002724289
2012,2.8269391786326765
2013,2.7236440356125
2014,2.4630182748221
