Year,ERF
1850,-0.04170336214382852
1851,-0.9345885984134115
1852,0.3868428578126822
1853,2.009594955767517
1854,0.6663960908388064
1855,0.6311194390055048
1856,-0.3010500841879086
1857,0.6906257789830236
1858,-0.14252428615350096
1859,-0.9165062481130718
1860,1.6174688412384421
1861,1.5197104204621554
1862,0.8831752333433389
1863,-0.3337553073265392
1864,0.3305451103114681
1865,-0.2955519824832844
1866,-0.5648212154440162
1867,0.18139441592439176
1868,0.4765750834461615
1869,0.10027592256517481
1870,0.69094693025868
1871,0.711892660465627
1872,0.836248953736114
1873,0.9046115336942026
1874,1.1482272218317044
1875,0.7012240753027998
1876,0.31304194107904354
1877,0.793833147794576
1878,1.2631185840586054
1879,2.1628022397911257
1880,0.48772539340701926
1881,-1.7837614795521093
1882,-0.27605040262756886
1883,-1.4637810325505092
1884,-1.5029397483826406
1885,-0.6984715361074082
1886,0.04829899560878703
1887,1.2095259697780814
1888,0.39252624258071755
1889,1.3810739898755426
1890,-0.7783397119526638
1891,0.34862217910688564
1892,2.047562476073758
1893,1.293551680518949
1894,0.3124252185515684
1895,0.8060616160870044
1896,1.6281379216876815
1897,0.7969186468236186
1898,2.27948206310115
1899,0.6087842093017437
1900,1.2089789682409176
1901,1.1661911860118277
1902,1.0440245493553297
1903,-0.2419336365551248
1904,-1.3854314980608928
1905,-0.47091960967849283
1906,1.5025269622928272
1907,0.15883372475838223
1908,-0.20182099810620152
1909,0.8928751527745795
1910,0.7378787087484509
1911,0.017207330226038764
1912,-0.8690523180358704
1913,-1.2731870902994742
1914,-0.9647797811696222
1915,0.6092715592017098
1916,0.30102841283854015
1917,0.06599159956341971
1918,0.5183284202034691
1919,0.9463256299752107
1920,-0.33788312016312366
1921,-0.8280945120254123
1922,1.2862435240656427
1923,1.2684519382507569
1924,2.2831487023376784
1925,2.966760286310306
1926,1.910265428365926
1927,-0.9194807081218284
1928,-0.4299158714906889
1929,1.094319242790974
1930,1.6138634371042517
1931,0.36443191394161567
1932,0.9938180627166977
1933,2.312325812395234
1934,1.3898762895098762
1935,0.9661215256375225
1936,-0.23854685361712025
1937,-1.0799234436330956
1938,2.363519161304067
1939,1.4504045815718665
1940,0.4341329814758494
1941,0.14958508239320945
1942,-0.05490802709359571
1943,0.026198902962564413
1944,0.9460889577361948
1945,0.8471791968293043
1946,0.0829557661879774
1947,1.4894253683182326
1948,0.8999547923840973
1949,1.1929993501367466
1950,-0.2347698526908728
1951,-0.4020385984534618
1952,1.0426241449530107
1953,1.7162633382809926
1954,0.3401369042402989
1955,-0.47620724007918513
1956,2.146223227211703
1957,0.8142385308484084
1958,1.3573424236581182
1959,1.1272548667962756
1960,0.41659204759633195
1961,-0.44787868235593736
1962,0.47883018862831395
1963,-2.19905831691476
1964,0.042448163424221225
1965,1.4617504233811636
1966,0.5629236298551785
1967,0.11964889864779776
1968,0.37794124172705246
1969,0.32275018405958866
1970,1.4863558124812193
1971,-0.13485625466106055
1972,0.4481834828570673
1973,1.620229927421601
1974,0.4035834097536364
1975,0.1742694452206448
1976,0.32385338972955896
1977,0.8943793059306404
1978,-1.4241449239340898
1979,-0.4969171679506816
1980,1.0972430895660255
1981,1.1035416175239738
1982,1.008957010576411
1983,0.7143721581862796
1984,1.056442133097908
1985,1.5925926496776541
1986,-0.3652135757092668
1987,-0.10947381611601564
1988,0.5472382483433307
1989,0.902574083623152
1990,0.9981733094499012
1991,-0.6393404793679452
1992,-1.7298617762533386
1993,-0.24616620530285027
1994,0.05094323428068284
1995,-0.720942960847049
1996,2.2761130429030656
1997,1.8992799407311654
1998,1.3155879618801383
1999,0.8530540635066894
2000,0.9636412178850453
2001,2.5120831527761016
2002,2.7305720367831894
2003,1.1042921849229894
2004,1.2440613145936712
2005,1.213562954832077
2006,3.389682668110659
2007,2.8708555216623743
2008,0.7230425316494367
2009,1.7414342067925845
2010,2.9733435396967005
2011,4.6312199861457755
2012,3.328302354305166
2013,3.7478513354746994
2014,2.749944418195871
