,tas,rsdt,rsut,rlut
2015,287.64374805872427,340.34394956041194,101.17404438889128,237.63328029301286
2016,287.82301525334424,340.27736917746796,100.99353813488847,237.6231445628982
2017,287.9331717148229,340.25119696295275,101.29626099312581,237.8159861329233
2018,287.9791961506715,340.24039930698086,101.15690197907225,237.7799365868099
2019,287.95888060714634,340.23799579669804,102.06597690815329,237.74850964339672
2020,287.5899657628933,340.25899541007544,101.36850753771007,237.581662048515
2021,287.63405575644964,340.31724681280474,101.27301731233877,237.5478322436068
2022,287.72010914857134,340.39684201295745,101.33907801812207,237.77201322569832
2023,287.74161219523336,340.4468983826957,101.42510292491964,237.63941557969767
2024,287.88787340250457,340.4686559146823,101.05001425256201,237.50474098116266
2025,287.9470541155417,340.41755624797025,101.44239375383721,237.90981230375715
2026,287.92262407083575,340.36812073179175,101.4663328048169,237.65283632965227
2027,287.9095730891562,340.3208208155904,101.28130659639204,237.80539399310615
2028,287.9439330184667,340.3098045921981,101.39236340316079,237.6487558122573
2029,287.8948767436928,340.26500974455394,101.34405429192714,237.79150052506455
2030,287.80128791322755,340.2457551440845,100.94831355301353,237.67761316518036
2031,288.01119848634426,340.23192914542545,101.12096754843996,237.57899504307667
2032,288.01549921876114,340.2409082119888,100.85634584647649,237.89000574900788
2033,287.81753414268775,340.2754098772791,100.9505197532175,237.7082611451299
2034,287.9492663322707,340.3535615421285,100.61686432581558,237.7956096424257
2035,288.13598037224807,340.3599164687222,101.16876318921037,237.58737697317724
2036,288.2093027750845,340.4066265549944,101.48782328920022,237.9888092109587
2037,288.16678031393667,340.35709419159394,100.9930801360321,237.9566089753413
2038,287.94227705685853,340.35691485553735,100.90545744214971,237.9604223689358
2039,288.0490071491469,340.31686708531976,100.50409336354282,238.0581142654058
2040,287.9878391859306,340.2747777542756,100.71202493762759,237.67367058866787
2041,288.1293414122999,340.227225059316,100.86116606218555,237.8783229508808
2042,288.2173066019399,340.21633835600795,101.04198456185343,237.98736103296133
2043,288.1741388191155,340.21864266885683,101.33633059150496,237.8845343346828
2044,288.0580087439235,340.25411452002083,101.38301245977391,238.04228656448882
2045,287.92536689217894,340.3129388167203,100.8643882468885,237.7600878304937
2046,287.98734499104586,340.36245475504643,101.16277812282277,237.63116249802184
2047,288.1161673479625,340.42119090638204,101.13296133650285,237.83463814293566
2048,288.23458319102974,340.43128348178504,101.20194319143586,238.2267996385159
2049,288.28304073869555,340.3766506937127,101.75795857633342,237.6661749592927
2050,288.2206023006981,340.313954024011,101.5503401955999,238.25578455076013
2051,287.95751016565924,340.2806797583011,101.27725938346099,237.7112129318854
2052,287.9135228575515,340.2591952013304,101.09718773403277,237.54035381880576
2053,288.00854029118045,340.22507031143834,101.01901036438414,237.7140608037465
2054,288.0980675273937,340.2326140479145,100.8587719098432,237.9057818599994
2055,288.0615252889305,340.27631711024,100.74376478710595,237.9119710935836
2056,287.99937613333685,340.33086737115974,101.02127459841319,237.7953316211317
2057,288.13260429685414,340.32683213851027,100.84456522900511,238.1210291653914
2058,288.24783571056224,340.3374940950581,101.07462512265816,238.10381576807882
2059,288.2344108464006,340.3424196882,101.02449301379677,238.1841471650806
2060,288.3158243207495,340.3103689551939,101.42290782517485,238.0853706471494
2061,288.1246884594086,340.262401156907,101.43920698384524,238.1148264384033
2062,288.06577914580276,340.23421154874103,100.59149325222994,237.85994890487973
2063,288.2918102420377,340.22823331510205,101.38514485934705,237.99559280580306
2064,288.1669026795783,340.2306712590774,101.1879410015733,238.11374072144588
2065,288.01053638463753,340.2328848694735,100.71361388695216,237.85803284150356
2066,288.10678849813564,340.28885520365264,100.73066260796458,238.1702169195646
2067,288.1367839955485,340.33614708924523,100.52317733679246,238.0260067949581
2068,288.16357872252905,340.3752248943071,101.16215094404117,237.98417230015534
2069,288.10149301231985,340.3544836109492,100.97342317692674,238.16681727085086
2070,288.13201975084417,340.32441324336895,101.06084317827197,237.88300987715843
2071,288.1977544565222,340.2844128609563,100.9944946707899,238.08645848597754
2072,288.37601753485126,340.268159069019,101.1462381975743,238.08367623835593
2073,288.3657424787711,340.24313632272464,101.32702071075182,238.04512298681314
2074,288.0383847587707,340.2221777714435,100.86709097901308,238.30513453590777
2075,287.9118637769925,340.2118775560072,100.4945091815727,237.7717499264687
2076,288.10714585919766,340.21219958828686,100.72066837596115,238.1332239588088
2077,288.1465542076117,340.21249701261,101.20483183384876,237.95008975706992
2078,288.2308244266482,340.2465110092124,101.13198126447128,238.05541315366744
2079,288.2688520333235,340.2891755475827,100.95815333997979,238.23397918325398
2080,288.24652248528633,340.3207774684578,100.8638056629639,238.3527510457146
2081,288.2929207819582,340.31522782762653,101.18181278379176,238.5345225425632
2082,288.1571744922523,340.31696776041184,101.0360009162685,238.3216737852216
2083,288.07790472826713,340.28902002201687,100.71478915596748,238.12254295237835
2084,288.1454959905017,340.2825521888082,100.64785853308865,238.2101543994552
2085,288.23494190249306,340.2299329389245,101.07563557593461,238.33408157271217
2086,288.06246768474233,340.20819291695415,101.04308575059753,238.43956458656422
2087,287.927173809808,340.20953186066515,100.80083809471012,238.08950763889996
2088,288.06038307384597,340.2187697609699,100.98620381101658,237.7986837905248
2089,288.27142672012127,340.2416418928508,101.49018144301611,238.2715233382207
2090,288.09203783183403,340.29627927713153,101.35300503348539,238.53091016743724
2091,287.89509706658157,340.3330676200232,100.67636250679891,238.13394172132368
2092,288.0710204869728,340.395407868768,100.69197808433164,238.32022821343617
2093,288.243925525892,340.36457869708175,100.97145379915624,238.42400430273946
2094,288.1368302506646,340.32377475161155,100.98234947804423,238.52052579084497
2095,288.12193057959905,340.290453748601,100.66320335862308,238.21766742096983
2096,288.2162314990655,340.25642597926975,101.47586342838291,238.2719923900141
2097,287.98119125335944,340.2340091356004,101.66780449910787,238.2995453740915
2098,287.84982435880556,340.2240692877952,100.91579081300057,238.16133043074504
2099,287.90054865838573,340.24229803968313,100.49469014475578,238.0722026198898
