,tas,rsdt,rsut,rlut
2015,287.7601769582078,340.34394956041194,100.86565150745231,237.851562630607
2016,287.7582931061521,340.27736917746796,101.48257240882828,237.69648325281548
2017,287.895401230692,340.25119696295275,101.15783298397749,237.98223914251037
2018,287.8143071472053,340.24039930698086,101.18946263064844,237.79814459992272
2019,287.802183641903,340.23799579669804,100.42771932629428,237.62734076576388
2020,287.7583063469145,340.25899541007544,101.38019292973338,237.89917057566322
2021,287.7643191351248,340.31724681280474,101.04094148722987,237.55291045833098
2022,287.85763811708256,340.39684201295745,101.13017421527375,237.81540197107446
2023,287.9179620874348,340.4468983826957,100.88675897523059,238.10128592674275
2024,287.914846876612,340.4686559146823,101.35646815340395,237.70358067191023
2025,288.00732117454487,340.41755624797025,101.25209849176213,237.81344355971908
2026,288.00797238797406,340.36812073179175,101.08471768863306,238.01566773671107
2027,287.8675519684733,340.3208208155904,101.19697138434748,237.56899959605744
2028,287.9691085283587,340.3098045921981,101.00124783898154,237.79755565270523
2029,288.18912343253413,340.26500974455394,101.23082847621525,238.1254574707565
2030,287.8554563402012,340.2457551440845,100.95076223968381,237.94612656065874
2031,287.86000349302304,340.23192914542545,100.95520772501135,237.60261776616846
2032,287.94069503379905,340.2409082119888,101.07617808377448,237.5883069454181
2033,288.1418628556892,340.2754098772791,101.31086355237068,238.0090360500436
2034,288.0935044139861,340.3535615421285,101.6061703233972,238.05239413030742
2035,288.03547670583316,340.3599164687222,101.15385533564996,237.87648189463334
2036,288.16642407874997,340.4066265549944,100.97971533494628,238.14084072457672
2037,288.0557682632639,340.35709419159394,100.94358707795332,237.82284936405503
2038,288.1087684399418,340.35691485553735,101.08860492987448,237.94673719364854
2039,288.12462625684776,340.31686708531976,100.9071027502119,237.91311530515057
2040,288.1868195581232,340.2747777542756,101.21693682108622,237.83853434967682
2041,288.1047959555177,340.227225059316,101.33723816544578,237.85300754736258
2042,288.03067127073683,340.21633835600795,101.3387793702252,237.40647009355487
2043,288.0439385048808,340.21864266885683,101.11101865764316,238.0196740255976
2044,288.0958029486539,340.25411452002083,101.20997604279027,237.75429849817064
2045,288.0645410371987,340.3129388167203,101.04330704409034,237.9126580720871
2046,287.8791772316999,340.36245475504643,100.84043845099814,237.69791999452949
2047,288.0028160822471,340.42119090638204,100.66757600065101,238.0436999104098
2048,288.1585333419245,340.43128348178504,101.3656272936703,237.80385142092294
2049,288.3551761025674,340.3766506937127,101.27777114863083,238.2142020291542
2050,288.2036598221,340.313954024011,101.03854163632468,238.09972200793933
2051,288.1533958167726,340.2806797583011,101.11127016389146,238.00328759518524
2052,288.210701602739,340.2591952013304,101.03039293535484,237.87058037783098
2053,288.1715880486382,340.22507031143834,101.05024361497813,238.0913313803483
2054,288.0821875177091,340.2326140479145,100.50475678386992,238.00684855321632
2055,288.06454545167793,340.27631711024,100.58819120930222,237.7163944042981
2056,288.16578887406837,340.33086737115974,101.02507471237794,237.90536881164567
2057,288.2116297944095,340.32683213851027,101.2093924043839,238.21720887131656
2058,288.16233137532106,340.3374940950581,101.17942638871905,237.91666848865248
