year,tas,rlut,rsut,rsdt
1850,286.6884808425148,238.7451171210848,101.44525366479836,340.25231386053224
1851,286.4907107512243,238.6484739359529,101.13724256418635,340.2428112838316
1852,286.6010735745202,238.74246848984697,100.92414308224886,340.27591279317534
1853,286.5739323864064,238.48003577383625,101.01013942296504,340.2196765809169
1854,286.65874125003324,238.6709162209687,101.24068562313128,340.19265969096756
1855,286.73385701346757,238.77373880804802,101.28417109363845,340.17854700106744
1856,286.5623966686012,238.8903714591869,101.13040296754349,340.2049444985394
1857,286.614248956888,238.6550423421643,100.73562219610481,340.1888193055777
1858,286.7477774483579,238.68699422856284,101.33303798931115,340.2171137840015
1859,286.76190261841805,239.017639019414,100.91923395527105,340.24510227187915
1860,286.6609924325008,238.9581141653748,101.19027770988318,340.30189576634206
1861,286.45600676522935,238.4655951608231,101.74295304287988,340.2626622640209
1862,286.54693794471314,238.3778513352231,101.76555300721292,340.2398268299076
1863,286.4432523066724,238.389318666427,101.5512867110475,340.22767499795003
1864,286.44742062210395,238.36824125108612,100.98053328745827,340.24144690844787
1865,286.46488670379244,238.54491577732915,100.9578972924865,340.2003485152609
1866,286.5904757347536,238.57168757372722,100.75224175523954,340.1914405774218
1867,286.7056351802706,238.65492292597347,101.44505576651869,340.183098257058
1868,286.6774910145669,238.70896441330117,100.99079391795765,340.2402002055499
1869,286.6820926151285,238.6638029850578,101.07376643117705,340.2394239044785
1870,286.6402821060854,238.75977071892578,100.74412636744171,340.24137011211263
1871,286.7625678453489,238.72912721599525,100.78846578344339,340.2650340613989
1872,286.7437164271489,238.87421971348775,101.0275314877998,340.2824226712211
1873,286.69998318184304,238.62969660444904,101.12772889002274,340.2357995633963
1874,286.74632362430765,238.82707690467205,100.80072699778877,340.2177720676589
1875,286.6619601515239,238.88472737963218,100.66474186077927,340.18476779739507
1876,286.76650061767776,238.88501146418366,100.95805939794741,340.2073889553935
1877,286.7918367928309,238.94476008241983,100.81643708907342,340.1610386226345
1878,286.8186616425407,238.77032393107922,100.70147706742837,340.15018208851154
1879,286.75534832235746,238.9000843120298,100.56643663461269,340.15618370794067
1880,286.6995825197445,238.73462853936655,100.92669272294984,340.21403148137557
1881,286.7293285694004,238.74162165107938,101.35062756913707,340.2226444667873
1882,286.6482598608281,238.81780501914042,100.98078968301907,340.20943581591706
1883,286.6025391714821,238.0052678902285,102.21497519897457,340.20506725680485
1884,286.22853982143357,237.25910751915998,104.10500288843532,340.28668997341657
1885,286.4169271324952,237.85190500065934,101.84517930287153,340.22242663030204
1886,286.6654859065403,238.31274604662417,101.46765904375557,340.19231545844985
1887,286.68497322363726,238.36140053207055,101.37576942731236,340.1739216566505
1888,286.7354898605936,238.4740526110996,101.63483897711217,340.1934151577479
1889,286.5911601607455,238.8000838091149,101.29128683057985,340.15996996242114
1890,286.39734945485594,238.13255151935036,100.83082001460743,340.16402465553864
1891,286.5925895484317,238.2148226606649,101.32233731378277,340.21495408234614
1892,286.55549688325743,238.38964931323378,101.31041031170514,340.2920783142383
1893,286.5490172770191,238.6371283683429,100.90943090506532,340.29193054300714
1894,286.63108413637445,238.58066483880006,100.94641470283362,340.32724133822853
1895,286.76409104476744,238.52189085295095,101.40752740030216,340.295298453672
1896,286.62639782973946,238.74455068038898,101.06341597513529,340.2731326200211
1897,286.75275666236956,238.34244464084995,101.30636930583277,340.21310193235706
1898,286.8257233583309,238.80820937896866,101.62802652021416,340.1943565669502
1899,286.6769614367036,238.6850440134132,101.16917963527315,340.1757350884805
1900,286.74036883404716,238.5381101863774,100.68701585771824,340.1674246704205
1901,286.64705705246104,238.40973805607663,101.18757796033485,340.14638975745765
1902,286.773260559513,238.548735093459,101.52064114396177,340.1504507350907
1903,286.56498482621174,238.09214424683432,102.12582196226026,340.1907053603795
1904,286.6333003314559,238.4510659670384,101.67091347096073,340.28631868981813
1905,286.75805779865175,238.66654467870077,101.0302690549687,340.2261957049613
1906,286.8092604332454,238.5844461753587,100.91039681045685,340.2721005577883
1907,286.7660177772597,238.46495269239392,101.16266622211326,340.2443458191585
1908,286.6803996634724,238.69063902936807,100.9770002965321,340.29609703347995
1909,286.7540819663481,238.56040692074018,100.6885525720753,340.2311544780625
1910,286.9068082598577,238.46654483338455,101.37413402777781,340.2059481923821
1911,286.7715553243183,238.77450886061797,101.14165111264947,340.17279909671186
1912,286.610717521789,238.32231540443897,101.7794509053537,340.1879181107252
1913,286.55002286215694,238.0796472801434,101.69507289497044,340.15913479448903
1914,286.47072064864545,238.14656273673916,101.09788645960067,340.1837700708032
1915,286.6289152125972,238.37600358619852,100.97477306337315,340.2629561600722
1916,286.9008043531494,238.6765751877683,100.67756042673966,340.360989799569
1917,287.0204407209051,239.0665591170448,101.16526906752371,340.3675738518172
1918,286.9616876236582,239.0610749908593,100.98204040861883,340.3746165787043
1919,286.8594149012281,238.70493822880977,100.81548845644647,340.3115379817903
1920,286.88553491853105,238.90089059845278,101.06670947927272,340.28541854630953
1921,286.80198833904825,238.6487326276953,101.08808524677237,340.2168335027333
1922,286.88616607470834,238.53064791372591,101.27787226003956,340.17893090051746
1923,286.75344002717884,238.74253165169114,100.85017751078323,340.1706230446771
1924,286.8133619991207,238.52870541748484,100.79283571903052,340.21838747886017
1925,286.92324363960057,238.41618743280176,101.06405823558151,340.2258437892505
1926,287.143177448015,238.94831029139382,101.5150206571487,340.27956313014835
1927,286.8190157417169,238.8579664927987,101.32705950046442,340.33083572342923
1928,286.5462172639307,238.4003692767476,100.53477095689766,340.33382578229265
1929,286.66906750305594,238.4540475101259,100.96905697082661,340.28632950574956
1930,286.8459835222163,238.27708788983458,101.06524601718972,340.28106682411345
1931,287.0373137752636,238.6552075448923,101.16734454643465,340.2401521929724
1932,286.9441407966006,238.57719706697335,101.95358577923179,340.24259685899796
1933,286.74606552174794,238.364553437684,101.0754275566347,340.19459569972025
1934,286.7727078285068,238.6109818573519,100.89956326048565,340.20985783934924
1935,286.7743763785046,238.38738846404507,101.15165636413217,340.26333672761365
1936,286.8139254627966,238.54811525477172,101.1276363311227,340.4040716532672
1937,286.85763860895105,238.68212259428415,100.96559974868097,340.3795315418138
1938,286.8409730703518,238.61805069760075,100.73381028881653,340.3599507698946
1939,286.985832088479,238.36773887838092,101.37796338220942,340.35301696261797
1940,286.8944678314411,238.9284908906991,100.90797631900803,340.3537127854668
1941,286.7781528448891,238.5972047216437,100.71933784585478,340.2852602430074
1942,286.8304602322659,238.33681626633847,100.77208996140534,340.2493241154633
1943,287.04870619774107,238.56030524011035,101.22273495390509,340.2158113204299
1944,286.95246522447434,238.62134823790015,101.40339065777908,340.25701059094484
1945,287.0299156634459,238.7528480082525,100.91984953998708,340.29474062972565
1946,287.10328143386306,239.1292270300249,100.9352483315488,340.3260627812421
1947,286.903323457269,238.76667574147965,101.05722611042357,340.4138354569939
1948,286.76593324280805,238.3325274920678,100.9323878001317,340.4778866663574
1949,286.7888340151584,238.53380011769764,100.75766788849232,340.4096577784882
1950,286.9402646210574,238.26328690671608,101.13138042129007,340.34810597011887
1951,287.0254489478338,238.3070538194776,101.91405348406954,340.2668765398998
1952,287.11972401313574,238.76265908022597,101.85709603932395,340.2918593418254
1953,286.82824407262706,238.63307282276728,101.35664543369626,340.2362367674926
1954,286.64837729312524,238.33522214276684,100.39297483135357,340.2329472005338
1955,286.90724955536274,238.42286079002784,100.39685670119344,340.2879256662987
1956,286.90591699738656,238.72682803870984,100.98106070295567,340.44107122643646
1957,286.92300612891484,238.55517549497162,100.92684864358334,340.51387459679114
1958,287.1051780362605,238.7734847764888,100.92111297166782,340.52697546222026
1959,287.02618092617314,239.04847883084992,101.16058156202456,340.4689595356065
1960,286.95568006406444,238.44348522733674,101.30654251882895,340.45431135063177
1961,287.0362906204718,238.48990001848884,101.38025737409178,340.32973678809554
1962,286.9223845793494,238.3525374351652,101.03830343093112,340.2634067822848
1963,286.9751413781158,237.98429562382958,102.80541844979608,340.24328358104316
1964,286.983102880947,237.60103988514848,102.37666692491109,340.267478022887
1965,287.1142637394477,238.26874186835252,102.06612594085641,340.2370081606225
1966,287.0197902659341,238.80906272591437,101.26289936914907,340.28682898684536
1967,286.8235678446153,238.17387344719202,101.03601677612495,340.3538322506776
1968,286.9285036831623,238.1934275262412,101.41153842002673,340.41584049769864
1969,286.86537061796884,238.1948829074073,101.0841015211118,340.38980372985003
1970,286.91498261183125,238.02196382171022,101.50437869719366,340.3907542553863
1971,287.2616384026047,238.3153507984609,101.39608700114123,340.3362766784001
1972,287.27725554887337,238.3600991865283,101.963520405861,340.36554215157486
1973,287.0312541777982,238.39361379197155,101.053159102635,340.2729932134301
1974,286.98651958388865,238.06566269700087,101.22149171742312,340.2486947428044
1975,287.0588090884796,238.12261545952614,101.56269858995437,340.25361347089574
1976,287.11726492900976,238.14874845170633,101.115168266217,340.2728093645897
1977,287.16382375296007,237.98490438928573,101.46628160959186,340.30156846403446
1978,287.15246656964683,237.89400217017067,101.65115175739895,340.38844320537584
1979,287.20382793984663,238.11113057190963,101.84011214008471,340.4628929480488
1980,287.0932900811329,238.11244901449857,101.42065249452435,340.48566848815295
1981,287.1004378710898,237.90931148621578,101.40097505284363,340.45420396961026
1982,287.1437689621095,237.74845750255125,101.7233733609422,340.36990313022363
1983,287.0628605171532,237.25422501894423,102.40797727333363,340.3670568245368
1984,287.24628617684635,237.99315583051592,101.61737519297463,340.29709493986616
1985,287.3316312895924,238.01144072008927,101.79425233708918,340.2344307917011
1986,287.30275665983226,237.69655793537933,101.81632299857252,340.2365472190574
1987,287.2721785229788,238.15637525779468,101.35880457884592,340.26001685772627
1988,287.1363583846482,237.82965868638792,101.04724067232058,340.38255040062114
1989,287.2262984692382,238.0292485589146,101.2357909972299,340.4652451792228
1990,287.2560985067473,238.13022466106955,101.27122996542465,340.44396592275683
1991,287.25371836008236,237.49812364019058,102.43312607115855,340.4475167060928
1992,287.0795229896332,236.59893767526248,104.11589471019757,340.43258781361806
1993,287.0508691338468,236.64592424375442,102.52913821896784,340.3074815419626
1994,287.33989212634225,237.44493004850585,102.05883758263862,340.2494841858003
1995,287.3511349543444,237.58622551899973,101.27539602334207,340.2354318188607
1996,287.34177712778154,237.54074149887722,101.27977603692428,340.24581129278977
1997,287.4887607123159,237.7407772811948,101.33322844187387,340.24271766629295
1998,287.56401206421606,237.94578774079022,101.71426820802144,340.33650447287374
1999,287.36838496788295,237.7331266499958,101.70373043969188,340.40876376534374
2000,287.32243492442217,237.7703974478793,101.57595106704628,340.48476709035043
2001,287.3730693725522,237.50283024384498,101.23804037608853,340.4360877904803
2002,287.4399948363892,237.75624763623753,101.2389564317992,340.4436239836917
2003,287.50437955313276,237.79210368190715,101.24171109984759,340.32382436138363
2004,287.4882574166695,237.7492292765388,101.3607832806441,340.3070628916957
2005,287.4461291433621,237.82212007833576,101.49412102843002,340.22023775839335
2006,287.3554020345524,237.54792024775008,100.98093679304789,340.2066136228215
2007,287.55851391787365,237.56127898991815,101.02671588797038,340.18799391327536
2008,287.74434881773703,237.82789957742716,101.14839264479231,340.2094537791517
2009,287.8501815255433,237.82820847572808,101.71546462338506,340.1808266340178
2010,287.68379718184616,238.14010232690268,101.30457059682237,340.2243962656882
2011,287.46682958204866,237.5568011723769,101.22711601256059,340.2901638316175
2012,287.6154518169504,237.68375013760135,100.70657261157315,340.3542741646294
2013,287.68668521857575,237.82451635964503,100.76965323895365,340.3321090164324
2014,287.9060179700651,238.03813722215713,101.00794636688227,340.353089282637
