year,tas,rlut,rsut,rsdt
1850,286.5661669853774,238.76041230526758,101.15371682389905,340.25231386053224
1851,286.3670433927038,238.52949410624467,101.07366232846647,340.2428112838316
1852,286.38155085158763,238.44110284235273,100.97688733562792,340.27591279317534
1853,286.4939555559616,238.44564433266623,101.25079244514582,340.2196765809169
1854,286.7243518675079,238.68987793444265,100.93786633907509,340.19265969096756
1855,286.57286166999455,238.78573216059533,101.55269118280519,340.17854700106744
1856,286.52246889228456,238.71415247985541,100.90589016940358,340.2049444985394
1857,286.5160430652449,238.5727205353079,101.01560570635063,340.1888193055777
1858,286.72658023310623,238.85994597509065,100.72359412913305,340.2171137840015
1859,286.8307075408467,238.9192194105757,101.13110577877733,340.24510227187915
1860,286.6471546605678,238.78718800196984,100.99874257822728,340.30189576634206
1861,286.59313651230116,238.59309819230836,101.51149487977831,340.2626622640209
1862,286.54312084517693,238.39746878188768,101.41624880662543,340.2398268299076
1863,286.6854175709591,238.63394054128037,100.98193806843096,340.22767499795003
1864,286.5680507346497,238.67377457604303,100.7391358434154,340.24144690844787
1865,286.58900268205224,238.89907393804745,100.85061508348737,340.2003485152609
1866,286.6567339513837,238.5939773584096,101.06562891362556,340.1914405774218
1867,286.79920532296126,238.93842868265492,101.41242993876529,340.183098257058
1868,286.5220472624947,238.45834985296665,101.26533685485043,340.2402002055499
1869,286.5877199251793,238.84060997828507,100.54529254263967,340.2394239044785
1870,286.77483397647677,238.50526772017875,101.53280573787335,340.24137011211263
1871,286.87049943032224,238.8680655170324,101.41238212181413,340.2650340613989
1872,286.6143060765974,238.87435149974155,100.94265024435846,340.2824226712211
1873,286.61378951555224,238.5688063825726,100.95019295151405,340.2357995633963
1874,286.67690001886245,238.72816883413006,101.1429438422296,340.2177720676589
1875,286.84524279473845,238.85794786319363,101.30838525279262,340.18476779739507
1876,286.7200830277227,238.650027429036,100.9567421315254,340.2073889553935
1877,286.8120057545205,238.76418413272873,100.81336427660726,340.1610386226345
1878,286.8790588488243,239.07969144510503,100.83517071636344,340.15018208851154
1879,286.7991298462305,238.8361484993561,100.7645356063448,340.15618370794067
1880,286.79217424479015,238.6166618466718,101.27946701729824,340.21403148137557
1881,286.8409692688935,238.49551916026454,101.6273283538443,340.2226444667873
1882,286.77436320521616,239.04390890741445,101.3014115802937,340.20943581591706
1883,286.582198425649,238.0092882068849,102.21043914905071,340.20506725680485
1884,286.38888370059453,237.1361596286714,103.9423129687155,340.28668997341657
1885,286.5982602278972,237.9920729738116,102.49072020323017,340.22242663030204
1886,286.52900578400727,238.34789324579222,101.42767929090864,340.19231545844985
1887,286.4283216756141,238.06915173588504,101.57341363081731,340.1739216566505
1888,286.5329955734216,238.38969799583973,100.86838365397246,340.1934151577479
1889,286.59492476796885,238.43610413083903,101.15421223970351,340.15996996242114
1890,286.462625606615,238.1596958380087,101.1894880543161,340.16402465553864
1891,286.4622370254884,238.24248958967576,101.0588393115931,340.21495408234614
1892,286.66142702918825,238.49697279058466,101.2783591870561,340.2920783142383
1893,286.6087781671506,238.72159173436785,101.129645592897,340.29193054300714
1894,286.610565034894,238.71558443970125,100.86534255678339,340.32724133822853
1895,286.7868082160202,238.8339906010206,100.75416865559377,340.295298453672
1896,286.7833227654137,239.00549649165382,100.76049041429631,340.2731326200211
1897,286.7328386148562,238.63956089650733,101.06433044676328,340.21310193235706
1898,286.7229923534209,238.69453407205472,100.97303849508313,340.1943565669502
1899,286.7974508678414,238.65541853751952,101.30405769848095,340.1757350884805
1900,286.5785589360556,238.49414667162895,101.34196537881655,340.1674246704205
1901,286.6356430993805,238.6138737016406,101.01002201535493,340.14638975745765
1902,286.7986402765176,238.32446758950815,101.39653905730671,340.1504507350907
1903,286.70470881246746,237.84690919510876,102.73295548555222,340.1907053603795
1904,286.775383623358,238.40109934179395,102.12759379285636,340.28631868981813
1905,286.7272943189136,238.60503414800357,101.67228194457552,340.2261957049613
1906,286.52750079875,238.58448338289978,100.64991803799369,340.2721005577883
1907,286.4993791784248,238.46395667495509,101.01169691843886,340.2443458191585
1908,286.5830595567268,238.44887692151607,100.98989558885704,340.29609703347995
1909,286.7596402306959,238.56907178669292,100.76247908979553,340.2311544780625
1910,286.96888728867106,238.9810638688391,100.76107412048397,340.2059481923821
1911,286.8594072847414,238.78542199084265,100.84304353595691,340.17279909671186
1912,286.808704705377,238.39051022712275,101.67097235563851,340.1879181107252
1913,286.83680353342703,238.49158486416437,101.61364558477857,340.15913479448903
1914,286.86499305440117,238.23358072857573,101.71758960352281,340.1837700708032
1915,286.8912167709614,238.89863782238618,101.41033997360694,340.2629561600722
1916,286.64548323458234,238.67704692858345,100.61708443780539,340.360989799569
1917,286.62623061459885,238.61507809644854,100.52387002707705,340.3675738518172
1918,286.7711081953706,238.71040264053138,100.66027932781412,340.3746165787043
1919,286.90860519952315,238.86160836498925,101.03183689319111,340.3115379817903
1920,286.930979056467,238.8975441251229,100.77374764719856,340.28541854630953
1921,286.8990448801037,238.68403083050168,100.74141738952223,340.2168335027333
1922,286.92427185590105,238.7998327095146,101.13927451132957,340.17893090051746
1923,286.7439190653992,238.65606914331659,100.99029569484281,340.1706230446771
1924,286.73131637674055,238.51057264481412,100.90163557265697,340.21838747886017
1925,286.8726257764008,238.56598439835113,100.94548444332167,340.2258437892505
1926,286.9087882048329,238.68405405146993,101.08164453608367,340.27956313014835
1927,287.01853759063164,238.79159152784322,101.07361216763871,340.33083572342923
1928,287.1451335254364,238.94856811306087,101.26643420976525,340.33382578229265
1929,286.80750911279165,238.82059498994548,101.29493715347378,340.28632950574956
1930,286.63363189367834,238.42770015028475,101.09694039673002,340.28106682411345
1931,286.78111158221606,238.5041898722834,100.90762074178592,340.2401521929724
1932,286.8769172297319,238.51389577531427,101.3135796057935,340.24259685899796
1933,286.9772314696085,238.61186874236753,100.92293935261239,340.19459569972025
1934,287.14481157685344,238.5566707223669,101.60719069766719,340.20985783934924
1935,287.1525108315498,238.934331889623,101.45941732577764,340.26333672761365
1936,286.8438073435546,238.7554457881098,100.9418292666572,340.4040716532672
