year,tas,rlut,rsut,rsdt
1850,286.59939995840995,238.84448357478013,101.00182348888286,340.25231386053224
1851,286.60919373931114,238.6867484585489,100.82155152426354,340.2428112838316
1852,286.662736344425,238.8729180927727,101.02928233420188,340.27591279317534
1853,286.6666438289481,238.88101680806543,100.68196239554796,340.2196765809169
1854,286.7364765597285,238.95389834755898,100.8448471470213,340.19265969096756
1855,286.60549218315055,238.78852415557444,101.23756850421859,340.17854700106744
1856,286.7607138685269,238.91763320461118,100.91526186336768,340.2049444985394
1857,286.86926101508567,238.8973957026317,101.05595855050433,340.1888193055777
1858,286.6219186818992,238.764779755494,101.21300893214662,340.2171137840015
1859,286.59065473794857,238.88445284272174,100.99545940050608,340.24510227187915
1860,286.5966723415009,238.993395052362,101.0200414598293,340.30189576634206
1861,286.53159093173406,238.75651768927943,101.12144149645768,340.2626622640209
1862,286.44143440547134,238.3501942259957,101.54443853987168,340.2398268299076
1863,286.7278082821337,238.4778878160621,101.10049110806051,340.22767499795003
1864,286.762741863132,238.96702026814842,101.05331384891065,340.24144690844787
1865,286.7701948334564,238.86752079504762,101.04532966835951,340.2003485152609
1866,286.72623355376487,239.0118052681822,101.04339504520003,340.1914405774218
1867,286.7586884689563,238.90694467112726,100.80633907023453,340.183098257058
1868,286.77505123631573,238.801252015217,100.65086455940146,340.2402002055499
1869,286.93000915298086,239.05181454083686,100.92723810800679,340.2394239044785
1870,286.86357971747265,238.97507009141998,101.01223897393307,340.24137011211263
1871,286.9358069392994,239.02231829290034,101.07374176204583,340.2650340613989
1872,286.8121241370605,239.20065582611494,101.36188010247326,340.2824226712211
1873,286.5647243747322,238.85041964630167,100.78461590565416,340.2357995633963
1874,286.54045677922943,238.42206816802369,100.89830450841548,340.2177720676589
1875,286.60782389171544,238.5837337744906,100.73129019663821,340.18476779739507
1876,286.6789283167349,238.713539264479,101.32508574837702,340.2073889553935
1877,286.6379247973658,238.68126934923296,100.5760482130825,340.1610386226345
1878,286.8275911425618,238.59332486973096,101.03384297939407,340.15018208851154
1879,286.78229642880626,238.69204872295566,101.11406712257883,340.15618370794067
1880,286.64169278551645,238.49177796388437,101.13291396832774,340.21403148137557
1881,286.69779897749686,238.63045419713762,100.9878299069132,340.2226444667873
1882,286.8859428947301,238.84236728489643,100.90019299675134,340.20943581591706
1883,286.7956852689862,238.72672729273654,102.30532646056572,340.20506725680485
1884,286.4184643148667,237.33320477182372,103.91258269359702,340.28668997341657
1885,286.5153572751238,238.15831325387526,101.79874864911041,340.22242663030204
1886,286.715881459165,238.6455964533014,101.00548845483071,340.19231545844985
1887,286.69615639553734,238.6833467026429,101.1879022960141,340.1739216566505
1888,286.592041385734,238.46020358006857,101.14758423439064,340.1934151577479
1889,286.67729364996796,238.41416644379137,101.20104896546157,340.15996996242114
1890,286.7226278804672,238.7334900542562,101.06336994401774,340.16402465553864
1891,286.7946930405705,238.65795592874554,101.51454488930369,340.21495408234614
1892,286.80210917464655,238.8939995765736,101.4718911775791,340.2920783142383
1893,286.521859251848,238.64408098096985,100.71236180256584,340.29193054300714
1894,286.6866876119467,238.53553360264652,100.57113788710585,340.32724133822853
1895,286.782297000853,238.74182309183857,100.9840976217548,340.295298453672
1896,286.8971641665016,238.7926988010714,101.13854596500285,340.2731326200211
1897,286.7478844646224,238.7831178456075,101.33830623125829,340.21310193235706
1898,286.64714071992336,238.4079523232513,100.96399274034614,340.1943565669502
1899,286.7514389944233,238.7580843279619,101.00857899725379,340.1757350884805
1900,286.6734130802785,238.61633925437056,100.65459796741521,340.1674246704205
1901,286.6224694584485,238.55736809987343,100.76550030905639,340.14638975745765
1902,286.68120264038777,238.4518734081364,101.33589417644214,340.1504507350907
1903,286.5346564074314,237.99668496778835,102.58388240213655,340.1907053603795
1904,286.38348454350495,238.24309631994188,101.47663506848978,340.28631868981813
1905,286.4373583824202,238.13075374610057,101.03299965463147,340.2261957049613
1906,286.618646115237,238.32832514049213,100.77337423795296,340.2721005577883
1907,286.61677977623617,238.44680112566797,101.51640412897733,340.2443458191585
1908,286.60818297928216,238.3785158683789,101.22240148912083,340.29609703347995
1909,286.7609382591973,238.6222198955917,101.5201723926113,340.2311544780625
1910,286.58910509736296,238.3414443532216,101.0521999312794,340.2059481923821
1911,286.7017569008868,238.54431733275217,100.9129083777707,340.17279909671186
1912,286.6748058801366,238.17247275310731,101.98207185575598,340.1879181107252
1913,286.55391089136265,238.30564698649644,101.77568170710823,340.15913479448903
1914,286.52432983459715,238.25087716898233,101.09038437447981,340.1837700708032
1915,286.6114511686726,238.240318744525,101.28171621488188,340.2629561600722
1916,286.79361765244784,238.5711457904197,101.01210696522291,340.360989799569
1917,286.93262617009196,238.78937375584016,101.40604550959391,340.3675738518172
1918,286.7341321959147,238.59187904062824,101.54737743117617,340.3746165787043
1919,286.6398437154075,238.5625061551829,100.6581403649159,340.3115379817903
1920,286.8115996609502,238.4247372493495,101.18985604679223,340.28541854630953
1921,286.8837288101442,238.8434084236595,101.14295146387462,340.2168335027333
1922,286.8934949711545,238.59922607128627,101.19358792215125,340.17893090051746
1923,286.79519583020505,238.43416091293457,101.49478122142047,340.1706230446771
1924,286.84974871843116,238.7715244441284,101.1250908809979,340.21838747886017
1925,286.8085313906993,238.82821686785368,100.78062774541947,340.2258437892505
1926,286.74573812012017,238.45074021390488,100.80618535098279,340.27956313014835
1927,286.893516340687,238.75265346110987,100.8351618227219,340.33083572342923
1928,287.01494408029504,238.89348340527272,100.82388485613266,340.33382578229265
1929,287.11379874990286,238.51473901029559,101.66183807472002,340.28632950574956
1930,287.2379100268641,238.91311722051356,101.67596438699967,340.28106682411345
1931,286.826521651881,238.79586544005068,101.38641030860356,340.2401521929724
1932,286.6582017599841,238.44430060715726,100.99065579073813,340.24259685899796
1933,286.6173670858782,238.2634886776808,101.18938490047738,340.19459569972025
1934,286.7268653321634,238.42566332760953,100.76062214853033,340.20985783934924
1935,286.8738884605448,238.49593549501753,101.05702542324183,340.26333672761365
1936,286.91830679691765,238.54319434517333,101.39486632851448,340.4040716532672
1937,286.71511529332946,238.5028462521415,101.08236992627228,340.3795315418138
1938,286.77803627002197,238.25587386411112,101.13273469059762,340.3599507698946
1939,286.8067913249926,238.57250355636583,101.42761111508868,340.35301696261797
1940,286.8366281323368,238.34512407686955,100.92097582734412,340.3537127854668
1941,286.9536564222644,238.5137909351124,101.30966180463025,340.2852602430074
1942,286.97197290934764,238.54993768092285,101.54929757051882,340.2493241154633
1943,286.7481795536224,238.58351254955548,101.49372198079685,340.2158113204299
1944,286.6762431002649,238.2477298870475,101.16489075582429,340.25701059094484
