year,tas,rlut,rsut,rsdt
1850,286.696160610792,238.9659357795335,100.50961091095876,340.25231386053224
1851,286.66366075839295,238.9512879895517,100.52478031709832,340.2428112838316
1852,286.6700129256492,238.78865114027178,100.88545736446578,340.27591279317534
1853,286.7314683019302,239.08615574400972,100.69996463988174,340.2196765809169
1854,286.7472317174271,238.80616218979995,101.20688546810011,340.19265969096756
1855,286.8093071429583,239.0166307026093,101.25100094560933,340.17854700106744
1856,286.6700055175893,238.7012987151768,100.55271163735397,340.2049444985394
1857,286.78492221821034,238.81446179811255,100.67256543455966,340.1888193055777
1858,286.78539820131243,238.79383970443607,101.08580770326235,340.2171137840015
1859,286.9159695751685,238.86892974452408,100.88407732488791,340.24510227187915
1860,286.81533898797994,238.91083715755803,101.34488443600311,340.30189576634206
1861,286.7514608078255,238.55409573456714,101.47696271529286,340.2626622640209
1862,286.72404113588726,238.70090651581793,101.60460324767087,340.2398268299076
1863,286.49301492440344,238.39369357381955,101.3668880619614,340.22767499795003
1864,286.4596768687464,238.60324281576914,100.91174948049705,340.24144690844787
1865,286.56003351285045,238.7346857756827,101.16294570172762,340.2003485152609
1866,286.64339103899084,238.5876704403238,100.9789517825206,340.1914405774218
1867,286.687652612143,238.69842734447388,101.19963517537298,340.183098257058
1868,286.5070240234621,238.62187141763536,101.15794471867353,340.2402002055499
1869,286.62240814511324,238.56927318387454,101.2549659724204,340.2394239044785
1870,286.62673324783157,238.69032585885193,100.98156817239054,340.24137011211263
1871,286.62890790189675,238.49734395251562,101.28352822177158,340.2650340613989
1872,286.77149385299793,238.55745458631694,101.395643792204,340.2824226712211
1873,286.77368581445245,238.63378736562268,101.64566868962804,340.2357995633963
1874,286.59232734928685,238.78495436408062,101.05136294146455,340.2177720676589
1875,286.6863100627202,238.79894222509867,100.848520765091,340.18476779739507
1876,286.7276756696195,238.43648423740876,101.36023836155955,340.2073889553935
1877,286.68505338567195,238.8005567264083,100.6118991241919,340.1610386226345
1878,286.6461485926868,238.72254320671698,100.96645857337637,340.15018208851154
1879,286.5570827931695,238.62769912658337,100.74798853475596,340.15618370794067
1880,286.67307589436354,238.79879269691446,100.92716305402045,340.21403148137557
1881,286.7961715584514,238.6148662287645,101.03821824137874,340.2226444667873
1882,286.8634076281,238.80723000430862,101.05676407394583,340.20943581591706
1883,286.6775513933865,238.35583916433748,102.55118791937593,340.20506725680485
1884,286.20584316540334,237.23443108249796,104.0277244478328,340.28668997341657
1885,286.3159962026125,237.68984931179213,101.70611792632941,340.22242663030204
1886,286.4594817618691,238.2871522890375,101.20223007840575,340.19231545844985
1887,286.65341296222,238.50521344467685,100.65647237220965,340.1739216566505
1888,286.6823211942498,238.5126591368953,101.15130684088093,340.1934151577479
1889,286.79359121175384,238.6141761903949,100.53548717131348,340.15996996242114
1890,286.7891877560893,238.63078817156574,101.61773586992375,340.16402465553864
1891,286.63447021903363,238.37324114899965,101.27459451105972,340.21495408234614
1892,286.5768326340547,238.48549584158317,100.9405794125206,340.2920783142383
1893,286.7269565578459,238.79680888368986,100.72429345016991,340.29193054300714
1894,286.829516814953,238.9201303181894,100.85253729604325,340.32724133822853
1895,286.75898056536266,238.79613680587025,101.01761846168326,340.295298453672
1896,286.76285981502934,238.73480008570434,100.94984301782794,340.2731326200211
1897,286.89692571423456,238.62263339644383,101.66856779806405,340.21310193235706
1898,286.79399098527955,238.85541606354522,100.86792001291758,340.1943565669502
1899,286.80758449058584,238.7459278649402,100.87235315297035,340.1757350884805
