year,tas,rlut,rsut,rsdt
1850,286.3483528483264,238.7466367748201,101.21989465224284,340.25231386053224
1851,286.5342982282893,238.5269413054132,100.81907930202203,340.2428112838316
1852,286.7020012376276,238.8000100982189,101.40313387033132,340.27591279317534
1853,286.53786150222146,238.62072884816493,101.36897313431444,340.2196765809169
1854,286.5979326541279,238.56497215823458,100.92551290792996,340.19265969096756
1855,286.5596190394435,238.58066466153613,101.12529149080257,340.17854700106744
1856,286.5084860279414,238.36252200910232,101.28087701710858,340.2049444985394
1857,286.60073467893216,238.58466929275946,101.4885367140795,340.1888193055777
1858,286.5766696386372,238.65727418647626,101.27951218463578,340.2171137840015
1859,286.58004513692015,238.5728779261674,100.87780783214549,340.24510227187915
1860,286.50049425615515,238.7448890064103,101.14859295058415,340.30189576634206
1861,286.55442059929874,238.41998469677188,101.51979889487609,340.2626622640209
1862,286.6068861762218,238.4109695891556,101.35951933723129,340.2398268299076
1863,286.6905279032809,238.72226952844642,101.08898810795138,340.22767499795003
1864,286.7836992941092,238.81399889229695,101.33141272706133,340.24144690844787
1865,286.64295117416185,238.91668264811722,101.619692636723,340.2003485152609
1866,286.40243952559615,238.53137438330478,101.05190466503957,340.1914405774218
1867,286.43361562931983,238.44337653015887,100.8943978007245,340.183098257058
1868,286.5306513922795,238.58413185677009,100.786543729099,340.2402002055499
1869,286.63844235321426,238.64712354440653,100.90997599067369,340.2394239044785
1870,286.66955811192076,238.7608151581729,100.90489655058173,340.24137011211263
1871,286.76152869248546,238.88270513510656,101.06199314238597,340.2650340613989
1872,286.8694787187024,238.91485992355226,100.9507670845628,340.2824226712211
1873,286.80536949330195,239.08378926411868,101.31392423275123,340.2357995633963
1874,286.6992534445788,238.92126137056871,101.05843722673593,340.2177720676589
1875,286.45861393160413,238.35523831170337,100.90507454460008,340.18476779739507
1876,286.54490762155484,238.38340158088997,101.06345476546373,340.2073889553935
1877,286.68067947477823,238.58216915214564,101.37161653187138,340.1610386226345
1878,286.73136989688874,238.71406052845728,101.11317345906878,340.15018208851154
1879,286.65666828814875,238.7369512945454,100.99593114466461,340.15618370794067
1880,286.79632545424505,238.62581495642777,100.91154034395363,340.21403148137557
1881,286.7181476667741,238.69208980235487,101.42618397104712,340.2226444667873
1882,286.48916166834346,238.4986780279826,100.74414014124311,340.20943581591706
1883,286.6387638611019,238.33361003716263,102.05531304525353,340.20506725680485
1884,286.3006091778424,237.2196110834975,104.10020562205125,340.28668997341657
1885,286.406688468451,238.07938330514267,101.95274192271626,340.22242663030204
1886,286.45225528297914,238.17068818294,101.24332958670335,340.19231545844985
1887,286.4971536502945,238.44282079633092,101.39232132841069,340.1739216566505
1888,286.5510674716184,238.57479620482226,101.02053188785048,340.1934151577479
1889,286.60317116937216,238.42072847357463,101.05944635413563,340.15996996242114
1890,286.6488870733106,238.8952722369586,101.075405883811,340.16402465553864
1891,286.5716058171353,238.27034432096525,101.50044701868502,340.21495408234614
1892,286.68735172124434,238.62288805746732,101.21530571682565,340.2920783142383
1893,286.7050570898321,238.72025449235923,100.73175699144859,340.29193054300714
1894,286.71264659645004,238.88190865119054,100.7856605738341,340.32724133822853
1895,286.72506756639365,238.54986481068116,101.11146250587001,340.295298453672
1896,286.7553841658238,238.5427791242361,101.09898715044316,340.2731326200211
1897,286.78456953474495,238.50322744100706,101.63608431037513,340.21310193235706
1898,286.72664541977366,238.6074415426143,101.4963849096002,340.1943565669502
1899,286.75897709245845,238.71425244085898,100.79605671680876,340.1757350884805
1900,286.81106478944815,238.53221404198902,101.16545681712013,340.1674246704205
1901,286.75159375189867,238.62436403580227,101.37260041339556,340.14638975745765
1902,286.6168086403412,238.3450445946794,101.23165648252173,340.1504507350907
1903,286.5320548843155,237.82504417663438,102.02803640991198,340.1907053603795
1904,286.6147259609436,238.39785925483645,101.60926053081475,340.28631868981813
1905,286.56775887425306,238.42893807882862,101.28287529257621,340.2261957049613
1906,286.6813387052418,238.4463046368285,101.05435720713008,340.2721005577883
1907,286.78102710986497,238.44042136873395,101.49276380329358,340.2443458191585
1908,286.823328601404,238.5859346034496,101.29090732786831,340.29609703347995
1909,286.6483435010939,238.54894955522755,101.78810120762017,340.2311544780625
1910,286.5198120179755,238.42308177281384,100.80679033069809,340.2059481923821
1911,286.69768800822067,238.1903181750895,101.17248048560198,340.17279909671186
1912,286.65794383313073,238.25872849845652,101.74469083079249,340.1879181107252
1913,286.64039260224644,238.30347156335577,101.7817474687377,340.15913479448903
1914,286.6905999209639,238.3008334383144,101.35330311852216,340.1837700708032
1915,286.71757547390246,238.7445345877627,101.33069483622995,340.2629561600722
1916,286.5558129585175,238.6434134208774,100.65984587212591,340.360989799569
1917,286.68435247880996,238.56309599717306,100.78780371951039,340.3675738518172
1918,286.7821376172814,238.7858262110244,100.72240904398167,340.3746165787043
1919,286.67461500231525,238.5490815982023,100.96507481924438,340.3115379817903
1920,286.798458330676,238.65720149797576,101.18924066861996,340.28541854630953
1921,286.92980845441747,238.3747330572664,101.25576749869386,340.2168335027333
1922,286.78696632475425,238.6756686638937,101.46173158612974,340.17893090051746
1923,286.6705565575065,238.53100039129163,101.36691048522601,340.1706230446771
1924,286.63238176058394,238.29165239359625,100.95422028611324,340.21838747886017
1925,286.7731351636732,238.2271198229025,101.49591826444335,340.2258437892505
1926,286.8053475128475,238.60228458800592,101.17802335361533,340.27956313014835
1927,286.72528510572414,238.68328991512317,101.26198154639947,340.33083572342923
1928,286.9148312308168,238.34887855774613,101.24444290509246,340.33382578229265
1929,286.82010811961226,238.89164681803845,101.23032014902658,340.28632950574956
1930,286.6370115571203,238.55354061101193,100.4602175204413,340.28106682411345
1931,286.7260374017673,238.30835310208366,100.76997339182448,340.2401521929724
1932,286.83703599332597,238.4668482495093,101.15672788646549,340.24259685899796
1933,286.8582058595903,238.3983020834686,101.03605965070385,340.19459569972025
1934,286.94700077566375,238.610308809494,101.47795174548764,340.20985783934924
1935,286.88465237747675,238.53643648874132,101.3441929876733,340.26333672761365
1936,286.82459436952394,238.57391085250978,101.35447488282567,340.4040716532672
1937,286.93483916098813,238.7580068471701,101.04026854088188,340.3795315418138
1938,286.87318483864544,238.67100333010254,101.42829923631938,340.3599507698946
1939,286.67131496709004,238.38000833309673,100.98976994139598,340.35301696261797
1940,286.7611558810299,238.40167674677642,101.28833341519804,340.3537127854668
1941,286.7513796954885,238.34818424586226,101.03638160687488,340.2852602430074
1942,286.8093053728672,238.4808492801114,100.92537173879448,340.2493241154633
1943,286.7815776573562,238.53591924795353,101.17653762507938,340.2158113204299
1944,286.8343481702512,238.4375630388785,100.87999370825297,340.25701059094484
1945,286.76287107446205,238.45885197705198,101.06935619638955,340.29474062972565
1946,286.879619700751,238.47069842355734,100.75615904318572,340.3260627812421
1947,286.86301229155055,238.6939629637109,100.92567500761551,340.4138354569939
1948,286.8914615171112,238.56587404040465,100.83320797613807,340.4778866663574
1949,287.165468202353,238.72524127314463,101.40542236586849,340.4096577784882
1950,287.07946647873695,239.01001008836522,101.19674467320341,340.34810597011887
1951,286.93704750076114,238.81556355725684,100.76706221766473,340.2668765398998
1952,286.9138746014592,238.57245148087063,100.89123815107523,340.2918593418254
1953,286.839300366591,238.45057142322972,100.95513610012047,340.2362367674926
1954,286.92052831113733,238.53408807046716,100.82357587395443,340.2329472005338
1955,286.9379245152258,238.34331829963733,101.11808244564536,340.2879256662987
1956,287.0638909799896,238.53195179836564,101.39784170083715,340.44107122643646
1957,287.00680493992724,238.8420102437639,101.24706000041749,340.51387459679114
1958,286.9045383880468,238.6556071568019,101.08707106814222,340.52697546222026
1959,286.89480079900324,238.5565734156895,100.83745986448095,340.4689595356065
1960,286.9215840969607,238.33084665147177,101.43441170623849,340.45431135063177
1961,286.95318902738603,238.3217525700486,101.27129420292071,340.32973678809554
1962,287.0274068915227,238.2507568282043,101.4477924747145,340.2634067822848
1963,286.8859752436202,237.6465188103683,103.54340887834981,340.24328358104316
1964,286.6840864514881,237.64166299869098,102.34577204543046,340.267478022887
1965,286.7260252728419,237.7933590112231,101.73943037076498,340.2370081606225
1966,286.9569143231601,238.13264549510424,101.19527450323712,340.28682898684536
1967,286.94448246307314,237.9586664993237,101.58855349890939,340.3538322506776
1968,286.9968926062224,237.9495503229814,102.30094410906742,340.41584049769864
1969,286.95108120601446,238.18183177472602,101.77862739430962,340.38980372985003
1970,286.8004029050857,237.93641811523528,101.70419205495375,340.3907542553863
1971,286.94576573681064,237.7908780518151,101.93762993509763,340.3362766784001
1972,287.1337107185945,238.34530156777873,101.51036136188362,340.36554215157486
1973,286.881827680116,238.183215822497,101.07297775258729,340.2729932134301
1974,286.9378384982045,237.90356158803868,101.54248744393065,340.2486947428044
1975,286.8775300676741,237.57267110158213,101.90777470255021,340.25361347089574
1976,286.87587447069035,237.76124228105843,101.63690187401345,340.2728093645897
1977,286.9466447677962,237.7525291987333,101.351772087414,340.30156846403446
1978,287.12623817298964,237.7879540546505,101.4527879231444,340.38844320537584
1979,287.25134377149067,238.18901886227502,101.64195111806966,340.4628929480488
1980,287.0416860394491,237.88486656417118,101.22686636682135,340.48566848815295
1981,287.1352353442806,237.83489818640874,101.61337601728572,340.45420396961026
1982,287.17058998985596,238.07866422802087,101.81930714513203,340.36990313022363
1983,287.1230575594166,237.2787936694119,102.40638153136622,340.3670568245368
1984,287.22124751957,237.66562952304707,101.87432466558971,340.29709493986616
1985,287.12121274659387,238.03491970655932,101.28478057296648,340.2344307917011
1986,287.1942881714222,237.923424393001,101.20434669652293,340.2365472190574
1987,287.3137678577729,237.98687974976067,101.4317975397003,340.26001685772627
1988,287.3127859320684,237.74313646169955,101.3247253391728,340.38255040062114
1989,287.385854037726,238.1963869239497,101.37383107952405,340.4652451792228
