year,tas,rlut,rsut,rsdt
1850,286.761927592797,238.87192879779636,100.83220031538957,340.25231386053224
1851,286.87985438134353,239.07294205931086,101.13570708400357,340.2428112838316
1852,286.74564353869965,239.13399956125838,101.51254228089711,340.27591279317534
1853,286.6540199862181,238.80824153217065,100.60245986701091,340.2196765809169
1854,286.83605587184877,239.02159027084323,101.0736705148626,340.19265969096756
1855,286.8210037293343,238.75097200100845,101.41557131032435,340.17854700106744
1856,286.61104943689867,238.85755818063464,101.4763075134721,340.2049444985394
1857,286.4332615859253,238.43225691607643,100.99850679589484,340.1888193055777
1858,286.56683308235273,238.5162285511279,100.8546191721329,340.2171137840015
1859,286.7154706359385,238.81249508420066,101.08131159658188,340.24510227187915
1860,286.66274602347465,238.9206873377304,100.62372611467798,340.30189576634206
1861,286.6484433464805,238.88986006606027,101.3530735927156,340.2626622640209
1862,286.43378144722124,238.20352225857832,101.51104338201257,340.2398268299076
1863,286.55751961006683,238.47614546242013,100.85996103083637,340.22767499795003
1864,286.6945059024443,238.51058639918662,101.38001249831296,340.24144690844787
1865,286.85096682133957,238.43985769657033,101.4772488554986,340.2003485152609
1866,286.8036788297284,238.8756670016592,101.54780245072635,340.1914405774218
1867,286.73617251200875,238.93316477763025,100.84111117200091,340.183098257058
1868,286.5541318999921,238.7109574966224,100.77575259456579,340.2402002055499
1869,286.57113633639057,238.663365452742,100.53755525565488,340.2394239044785
1870,286.5824019637782,238.8646853625129,100.98870407288955,340.24137011211263
1871,286.644079372255,238.68712686695062,101.14394305976906,340.2650340613989
1872,286.75388734799054,238.50609254153505,100.98708507956287,340.2824226712211
1873,286.8308954338997,238.92326620828905,101.45121646857966,340.2357995633963
1874,286.58411055822467,238.90266726166507,100.97210250935761,340.2177720676589
1875,286.5034643080608,238.44703610948056,101.06760740491256,340.18476779739507
1876,286.6215823977249,238.75177841849003,100.83954641490674,340.2073889553935
1877,286.73450617314023,238.8234181864792,100.75907524640196,340.1610386226345
1878,286.7491701494417,238.72685252665,100.89679128891403,340.15018208851154
1879,286.7893709311543,238.77935263616828,101.40025018692684,340.15618370794067
1880,286.687561018054,238.87797272448213,101.28588595815178,340.21403148137557
1881,286.6514208100252,238.74557870099463,101.02575517188653,340.2226444667873
1882,286.5516059840727,238.51094714818905,100.62841060500239,340.20943581591706
1883,286.6542746724837,238.24289147079233,102.47675090625131,340.20506725680485
1884,286.2817000144813,237.27720081162616,104.09717535604388,340.28668997341657
1885,286.4031842507831,237.97261813808893,101.8306391209946,340.22242663030204
1886,286.60494973063146,238.28789430369804,101.47215026960102,340.19231545844985
1887,286.5920624327434,238.6510149221024,101.24340205129613,340.1739216566505
1888,286.51006366626206,238.26163726428703,101.08934933303397,340.1934151577479
1889,286.6037268787498,238.51010889406882,101.20592717769254,340.15996996242114
1890,286.63999738583396,238.4223578404518,100.99397743785077,340.16402465553864
1891,286.5351124629213,238.35125166147313,101.64522426597848,340.21495408234614
1892,286.4080962762413,238.36122957390774,101.1123079337954,340.2920783142383
1893,286.6123002426714,238.44883804637334,100.92488857888543,340.29193054300714
1894,286.8685372306008,238.8101924850658,101.23889002129266,340.32724133822853
1895,286.7760564084037,238.79866687202994,100.94266229186108,340.295298453672
1896,286.6670734608367,238.60335683699373,101.03727681360228,340.2731326200211
1897,286.80126979539045,238.93604465089524,100.90397222129737,340.21310193235706
1898,286.702865403405,238.9336276348871,100.60430510215781,340.1943565669502
1899,286.62531310008427,238.55444474538535,100.96816927512783,340.1757350884805
1900,286.7024691982061,238.84210247968988,100.69917278765557,340.1674246704205
1901,286.6695563328665,238.45132408754185,101.15765762815694,340.14638975745765
1902,286.77495654345904,238.43870926080137,101.66962498790139,340.1504507350907
1903,286.72044728537446,238.21292011123003,102.48563866397443,340.1907053603795
1904,286.60694935736433,238.20106732335373,102.00275581608544,340.28631868981813
1905,286.6064568666315,238.50647249221763,101.29940950796811,340.2261957049613
1906,286.6858943835877,238.52041280611851,101.19810347845595,340.2721005577883
1907,286.6779608006467,238.51500738847633,101.6544410651308,340.2443458191585
1908,286.6482002402195,238.64823482035615,101.28880800000701,340.29609703347995
1909,286.4132186519575,238.1456237360621,101.41950926819828,340.2311544780625
1910,286.59270762665,238.33219701979476,101.18106701417342,340.2059481923821
1911,286.77796789598517,238.52607924444604,100.88175102195736,340.17279909671186
1912,286.57092093711356,238.2683723157322,101.97324465608165,340.1879181107252
1913,286.3960083407073,238.06503450907644,101.36450284076018,340.15913479448903
1914,286.52842048356575,238.33708650941136,100.9273775500372,340.1837700708032
1915,286.7264844858466,238.569138626807,100.9383642036625,340.2629561600722
1916,286.7890621527475,238.50895097090597,100.89665399311212,340.360989799569
1917,287.01412243419276,238.92129505388195,100.96734296807875,340.3675738518172
1918,286.9256992106729,239.02418106923895,101.87851121969707,340.3746165787043
1919,286.6624976041181,238.74599473112448,100.19380256508653,340.3115379817903
1920,286.77785150043235,238.58122537632718,100.5485110624809,340.28541854630953
1921,286.89931912018346,238.96660625741114,100.68526241326201,340.2168335027333
1922,286.98350315424585,238.72048406073256,101.19318598908158,340.17893090051746
1923,287.0528851852469,238.79845718800001,101.19918668183942,340.1706230446771
1924,286.82843284630343,238.63221921615536,101.42374358928662,340.21838747886017
1925,286.8883473718018,238.71401858459058,101.06954611468404,340.2258437892505
1926,286.9273214080863,238.7859591736062,100.90615724170368,340.27956313014835
1927,286.9691073041779,238.7634961690704,100.811703859979,340.33083572342923
1928,286.89482784408403,238.94083185685534,100.61240091166916,340.33382578229265
1929,286.8746183283574,238.50404719313633,101.33266313377244,340.28632950574956
1930,286.8668877356517,238.8180463363478,101.09081558887912,340.28106682411345
1931,286.9398320003428,238.73490937463245,101.22955204939429,340.2401521929724
1932,286.87404560920555,238.41082029722975,101.52460088797665,340.24259685899796
1933,286.8729186195328,238.44351113390394,101.35854852931436,340.19459569972025
1934,286.7376845664858,238.45998421195281,100.96129593336305,340.20985783934924
1935,286.64107080964465,238.42154623358434,100.93870095177897,340.26333672761365
1936,286.7325082837488,238.38404379911842,101.00196024531364,340.4040716532672
1937,286.95730478007596,238.53968198748126,101.24581378605325,340.3795315418138
1938,286.9598508982938,238.46556831059584,101.59476496858896,340.3599507698946
1939,286.8709597114764,238.8306514980869,101.2210952826008,340.35301696261797
1940,286.6908232388564,238.42037008339366,101.03366404498524,340.3537127854668
1941,286.7775186377275,238.5579842014915,100.82274732903859,340.2852602430074
1942,286.82856728027883,238.6039166189585,100.92160266813438,340.2493241154633
1943,286.8226109794785,238.71369289942137,100.97381450498948,340.2158113204299
1944,286.8560372332788,238.28771421883707,101.13934604826512,340.25701059094484
1945,286.68734742660274,238.2553312096388,101.53235131233082,340.29474062972565
1946,286.86062300230645,238.43838957799366,101.15693996199657,340.3260627812421
1947,286.9154886053632,238.77116670231428,101.04068525562089,340.4138354569939
1948,286.8982437491241,238.60214866307692,101.21009293450591,340.4778866663574
