year,tas,rlut,rsut,rsdt
1850,286.7137123345578,238.62272432988743,101.35317605936639,340.25231386053224
1851,286.8047318092505,238.9060608788525,101.0400333431275,340.2428112838316
1852,286.7281880854361,238.62829783655377,101.656584396388,340.27591279317534
1853,286.7168084807972,238.80717687500916,101.59656347544116,340.2196765809169
1854,286.64163340114897,238.6860773778999,101.08549198876062,340.19265969096756
1855,286.68461156664114,238.8076470719329,101.20248640799595,340.17854700106744
1856,286.6146220628348,238.70730958102186,101.0143519627862,340.2049444985394
1857,286.6285833155169,238.85706169507407,100.74259376740412,340.1888193055777
1858,286.77158865355585,238.77999198683642,101.00729576822204,340.2171137840015
1859,286.6435028204831,238.64135902063876,101.37788786998595,340.24510227187915
1860,286.63802959691003,238.49897899537606,101.22140156789708,340.30189576634206
1861,286.6792028527664,238.7184589700386,101.34143943831445,340.2626622640209
1862,286.6699956177778,238.46995955736335,101.36624678501573,340.2398268299076
1863,286.7028386618008,238.7215169765307,101.14903855801248,340.22767499795003
1864,286.65878791098817,238.8924238545409,100.95867082309633,340.24144690844787
1865,286.6806121253632,238.7307011233681,100.94100202442225,340.2003485152609
1866,286.90450710491433,238.72714326241407,100.88043817326104,340.1914405774218
1867,286.83075238605574,239.00102112152226,100.92262807361736,340.183098257058
1868,286.70548826532314,238.8893371312922,100.68815546844662,340.2402002055499
1869,286.7581527650951,239.03658551189383,100.92945485887475,340.2394239044785
1870,286.6731196716094,238.77368511303658,100.93954961458898,340.24137011211263
1871,286.66493699444504,238.78791552887913,100.84726610628066,340.2650340613989
1872,286.7539231954326,238.77424537516228,100.99696149381447,340.2824226712211
1873,286.8527106781717,238.52415154298046,101.93709249076885,340.2357995633963
1874,286.70327382315475,239.1175855673964,101.18494468810952,340.2177720676589
1875,286.57032168986296,238.56297361200959,100.81653666861006,340.18476779739507
1876,286.6889433752413,238.75238812336184,101.05135285203772,340.2073889553935
1877,286.70716846212065,238.71433868552845,101.1181362570797,340.1610386226345
1878,286.5866632496755,238.7397293558369,100.84110110230974,340.15018208851154
1879,286.54658062832766,238.50747400915793,101.18860572036256,340.15618370794067
1880,286.5095920055007,238.5772345233495,101.0496476185072,340.21403148137557
1881,286.59860316107967,238.24066914091077,101.25287322067203,340.2226444667873
1882,286.73701399687474,238.67468921949327,101.88614820866923,340.20943581591706
1883,286.6425498317324,238.36442033887724,102.17573925968662,340.20506725680485
1884,286.2830923920296,237.36786416056364,103.8300456730722,340.28668997341657
1885,286.32134445737466,237.56560201215302,101.87994832363245,340.22242663030204
1886,286.5121065100173,238.35676577372945,101.31843958889287,340.19231545844985
1887,286.62071071067845,238.4203496270271,101.21679688647832,340.1739216566505
1888,286.81341790910534,238.69770817268451,101.3172334530423,340.1934151577479
1889,286.5633406387257,238.6899192200361,100.96671468823303,340.15996996242114
1890,286.51870434296455,238.4562558102572,101.25484153825629,340.16402465553864
1891,286.56597797534477,238.29760567685062,101.2007472556429,340.21495408234614
1892,286.6279893165581,238.4892877758285,101.20080296451006,340.2920783142383
1893,286.78484922774,239.00873452955554,100.82919199382705,340.29193054300714
1894,286.740905919117,238.68540508022295,100.9452266451104,340.32724133822853
1895,286.81056714457503,238.8501799507684,101.0270389782466,340.295298453672
1896,286.69206672011575,238.83556134667006,100.92782192801485,340.2731326200211
1897,286.6338310269959,238.6819652201018,100.893142555064,340.21310193235706
1898,286.71117898163004,238.60545057643867,101.25520033791332,340.1943565669502
1899,286.73822560686057,238.68192249474023,101.34817293979127,340.1757350884805
1900,286.5625554837158,238.51950910494645,101.17943785528415,340.1674246704205
1901,286.5657656761628,238.27409715399418,101.08727162899486,340.14638975745765
1902,286.53491434033407,238.39213642567947,101.50966838486609,340.1504507350907
1903,286.34350930828776,237.8652004657532,102.2112691301922,340.1907053603795
1904,286.4123968921074,237.99201720819747,101.58318502898885,340.28631868981813
1905,286.52380113935084,238.30611874834707,101.18976251591708,340.2261957049613
1906,286.5950782838193,238.60458231156517,100.9810368926443,340.2721005577883
1907,286.62963559892404,238.18050555002227,101.45861258171395,340.2443458191585
1908,286.8243354459093,238.8238329463128,101.36138048419565,340.29609703347995
1909,286.5355820934455,238.43774779197216,101.15836166596391,340.2311544780625
1910,286.47981433630696,238.33522489127165,100.66650794366745,340.2059481923821
