year,tas,rlut,rsut,rsdt
1850,286.88524687813236,238.80675701743633,101.17824866596851,340.25231386053224
1851,286.85071077942894,239.38646889545325,101.25039610287946,340.2428112838316
1852,286.5767579858796,238.58250880254027,101.48219399828872,340.27591279317534
1853,286.77135099771294,238.88322617553808,100.86845345117193,340.2196765809169
1854,286.6763999976419,238.83437753767348,101.16421005536513,340.19265969096756
1855,286.7443704800317,238.8967304116312,101.22489401691725,340.17854700106744
1856,286.55104595301117,238.79831778407683,100.84503356554399,340.2049444985394
1857,286.6429463758418,238.68024603292625,100.75469380616921,340.1888193055777
1858,286.6993678031766,238.81788219184753,101.35632322402944,340.2171137840015
1859,286.67788433502596,238.89629649741644,100.96792338459147,340.24510227187915
1860,286.70326300563266,238.80859602241972,101.02399284655807,340.30189576634206
1861,286.75131432465133,238.74256611701878,101.87538824828307,340.2626622640209
1862,286.52431001646823,238.40968394848792,101.88937136681015,340.2398268299076
1863,286.5689996433618,238.6255579384219,101.1305693204878,340.22767499795003
1864,286.6448016293156,238.60165474991038,101.09935963939033,340.24144690844787
1865,286.7746424140159,238.62732668115112,101.18251769800406,340.2003485152609
1866,286.92096875752287,238.86411243153103,101.56372372305675,340.1914405774218
1867,286.8775577721495,239.15274482716129,101.64583310696345,340.183098257058
1868,286.54351306748055,238.63748425751385,101.13950878668874,340.2402002055499
1869,286.47636252808223,238.72887156944918,100.75460524638099,340.2394239044785
1870,286.5021839424724,238.60040460569863,100.57410475487603,340.24137011211263
1871,286.48159247955874,238.4749492525835,100.71885311613538,340.2650340613989
1872,286.6723092168984,238.71633498641143,100.90874530296362,340.2824226712211
1873,286.6910765755141,238.57502582504722,101.47476053297474,340.2357995633963
1874,286.6871606090559,238.4076791345544,101.2115643881798,340.2177720676589
1875,286.75599594763645,238.90950371145902,101.20253860966496,340.18476779739507
1876,286.6274739567857,238.6385907318435,100.84982040349371,340.2073889553935
1877,286.6596305607739,238.67550446592148,101.07666377640162,340.1610386226345
1878,286.60244715236496,238.81701898232345,100.82326544181859,340.15018208851154
1879,286.56310354704806,238.59224406464102,100.77790474179638,340.15618370794067
1880,286.6528560165172,238.7592969453681,101.01115658237653,340.21403148137557
1881,286.83177403433353,238.59781212549174,101.28189226045568,340.2226444667873
1882,286.8070391847432,239.1287612903393,100.98257966510285,340.20943581591706
1883,286.64271406202573,238.3483004107843,102.22530642844987,340.20506725680485
1884,286.3580855015154,237.17841756693693,103.81876156448054,340.28668997341657
1885,286.6422045164006,237.99481668333217,101.91908222360537,340.22242663030204
1886,286.817230178278,238.78338495320455,101.70793746882934,340.19231545844985
1887,286.4278708919192,238.51138237557544,101.17160473927272,340.1739216566505
1888,286.47559503981034,238.3019179408948,100.68912923322598,340.1934151577479
1889,286.68142073805603,238.42611711773972,100.42916872650032,340.15996996242114
1890,286.84047231215425,238.73935616834567,101.26414040710954,340.16402465553864
1891,286.749419529752,238.62489698418105,101.57017464552217,340.21495408234614
1892,286.646115219191,238.6754891720184,100.8318066998739,340.2920783142383
1893,286.69882367449566,238.59616395147506,100.73595625885969,340.29193054300714
1894,286.76766935992526,238.71187309793265,101.0331779985288,340.32724133822853
1895,286.7804683615304,238.71503074574252,100.6380099383618,340.295298453672
1896,286.8598631930118,238.9452572357808,100.81657648481881,340.2731326200211
1897,286.7807362904198,238.76127245652143,100.86082052395373,340.21310193235706
1898,286.8870212075571,238.78057215187664,101.08666258983904,340.1943565669502
1899,286.8967175270107,238.69721402915903,101.4502039660926,340.1757350884805
1900,286.8077732654153,238.89439709280248,100.97725143758116,340.1674246704205
1901,286.65941438131557,238.48496358028356,100.58623340620267,340.14638975745765
1902,286.87532821931865,238.39558102653962,101.34652247948169,340.1504507350907
1903,286.75086061341784,238.3351917805535,102.58527802540164,340.1907053603795
1904,286.57538431414713,238.39412764812667,101.61215681194356,340.28631868981813
1905,286.552149005404,238.42976303825287,101.03336046720096,340.2261957049613
1906,286.57220419127367,238.59473434303,100.86853201218956,340.2721005577883
1907,286.59938430534584,238.18724852972525,101.39981774832556,340.2443458191585
1908,286.7517428769549,238.70544822351323,101.16050409101348,340.29609703347995
1909,286.63042019440917,238.57459232181392,101.17188291109716,340.2311544780625
1910,286.46133287014476,238.37801565698297,101.19306084235497,340.2059481923821
1911,286.5904716328802,238.52854261902363,100.96970533948284,340.17279909671186
1912,286.4331596323747,238.04539670224335,102.13151281797126,340.1879181107252
1913,286.40292291534575,237.86384741759136,101.64572323141424,340.15913479448903
1914,286.5645557437028,238.1419557429712,101.49734253287649,340.1837700708032
1915,286.67543794394203,238.4024090840952,101.4707104408647,340.2629561600722
1916,286.64712840156676,238.58682014083084,101.1362185806463,340.360989799569
1917,286.6368253410886,238.57773644553376,101.0601310653871,340.3675738518172
1918,286.7844817822274,238.37505240274538,101.52556124313038,340.3746165787043
1919,286.68420437295345,238.65762024924766,101.14456524773603,340.3115379817903
1920,286.70210016240776,238.68502230204535,100.75707559364048,340.28541854630953
1921,286.82834649247474,238.51296691387827,100.88646848345972,340.2168335027333
1922,286.81076765484414,238.52624199094302,100.93663987324142,340.17893090051746
1923,286.8798998687029,238.48101820268428,101.10236370111267,340.1706230446771
1924,286.93468327262445,238.59301096229902,100.80830847885947,340.21838747886017
1925,286.9677521330771,238.9245962576271,100.56843725225058,340.2258437892505
1926,286.8844025426652,238.5929210911471,100.9964258461378,340.27956313014835
1927,286.87533239387056,238.73782707066172,100.76951695638367,340.33083572342923
1928,286.9738460974456,238.60633745456857,101.1371312502881,340.33382578229265
1929,286.9024442377966,238.5804425140774,101.58685793763311,340.28632950574956
1930,286.8480436404579,238.81120230857596,101.05536793500062,340.28106682411345
1931,286.8525870762326,238.65823495660115,100.92374932915374,340.2401521929724
1932,286.85714674606146,238.43384465575184,101.30361683212233,340.24259685899796
1933,286.8439659729293,238.39770251745486,101.09282711673971,340.19459569972025
1934,286.89091619658456,238.83271407303062,100.68318694478279,340.20985783934924
1935,286.9789848684117,238.6398175684877,100.96284320104587,340.26333672761365
1936,286.89284891760684,238.91046183760884,101.26133810304349,340.4040716532672
1937,286.9309481800797,238.6901945331994,100.94941663497139,340.3795315418138
1938,286.9639046588559,238.55290027831657,101.30227457155193,340.3599507698946
1939,287.046590426864,238.7823052072944,100.8538868432443,340.35301696261797
1940,286.88359982790456,238.67903476539843,101.43348256145055,340.3537127854668
1941,286.7916904324214,238.75241831683203,101.08086296680064,340.2852602430074
