year,tas,rlut,rsut,rsdt
1850,286.6362833077938,238.650556838493,101.22922980164014,340.25231386053224
1851,286.7582325813744,238.878178180775,100.87838147675107,340.2428112838316
1852,286.6227480009398,238.815126419918,101.26611897967267,340.27591279317534
1853,286.58240374593015,238.7893626871768,101.14125214822305,340.2196765809169
1854,286.49032568000274,238.70593541721823,100.64159942698804,340.19265969096756
1855,286.6264673837847,238.65817643561596,100.91552937290122,340.17854700106744
1856,286.66948300075603,238.7911455543228,100.86209825971407,340.2049444985394
1857,286.54293140968514,238.65242227360542,100.80649261457533,340.1888193055777
1858,286.5726154314056,238.7094499241584,100.69322556283306,340.2171137840015
1859,286.71590697074004,238.765983995393,101.12370434552606,340.24510227187915
1860,286.80557238044037,238.72518746505384,101.24020522498063,340.30189576634206
1861,286.7919373193795,238.80612737882052,102.20310906094028,340.2626622640209
1862,286.44758351665297,238.4654959192229,101.50426648838965,340.2398268299076
1863,286.4648084889473,238.54795505214926,101.09799036801392,340.22767499795003
1864,286.7256775269354,238.6452852203082,101.08053900870829,340.24144690844787
1865,286.59388905811244,238.73549256035037,101.08666861469082,340.2003485152609
1866,286.68675196095927,238.21025526213398,101.23860499799854,340.1914405774218
1867,286.82639582468346,238.83998766949807,101.24763806949738,340.183098257058
1868,286.6737478242362,238.78752587680592,100.82126483849912,340.2402002055499
1869,286.65029877322735,238.5204949043614,101.03861515635454,340.2394239044785
1870,286.7091467001878,238.75597228079073,100.80772467810637,340.24137011211263
1871,286.54763129555477,238.45280089589085,101.11025619833383,340.2650340613989
1872,286.67211710463465,238.90616136715644,100.85511113758632,340.2824226712211
1873,286.62881431612806,238.65761232712387,100.98423928606604,340.2357995633963
1874,286.75609912939046,238.74182617786917,100.98045210914911,340.2177720676589
1875,286.8267708129536,239.06065691365168,101.14268519343919,340.18476779739507
1876,286.75880279310803,238.74665148191488,101.2535175903455,340.2073889553935
1877,286.74160930447334,238.6468937174487,101.32652927054403,340.1610386226345
1878,286.61242157858925,238.64752827944525,101.06180933880675,340.15018208851154
1879,286.6175514849846,238.7089355985036,100.72979137529978,340.15618370794067
1880,286.8743850736028,238.9670972330009,101.47694416363181,340.21403148137557
1881,286.7483552413431,238.95315514376864,101.43275704117133,340.2226444667873
1882,286.5303382114478,238.6090448788865,100.94733682633868,340.20943581591706
1883,286.33362554112244,237.87176481948964,102.207797389519,340.20506725680485
1884,286.28485078819693,237.14316951449973,103.79969477722979,340.28668997341657
1885,286.4762703408966,237.70638165240902,101.6634834861617,340.22242663030204
1886,286.6458579466201,238.32035905929695,101.60041477879072,340.19231545844985
1887,286.60168647851805,238.4491826949269,101.3822382038594,340.1739216566505
1888,286.53131016282623,238.44901809438727,101.05900866596185,340.1934151577479
1889,286.5385489023211,238.4651035428263,101.06019612550391,340.15996996242114
1890,286.65582034565983,238.32043775153156,101.40790011440389,340.16402465553864
1891,286.61659656942965,238.36724838586937,102.05373502002298,340.21495408234614
1892,286.49838302718445,238.46994339864668,101.4972681610269,340.2920783142383
1893,286.58617625026756,238.27427591075835,101.10391930092261,340.29193054300714
1894,286.8015791467422,238.68184504640794,101.36781240167477,340.32724133822853
1895,286.7282733779489,238.88108846673194,101.13905127911687,340.295298453672
1896,286.48470053487273,238.59710155725864,100.97630126184742,340.2731326200211
1897,286.5124359489659,238.5500307368836,100.66784916886958,340.21310193235706
1898,286.63575085201984,238.43313214431143,100.86479187188318,340.1943565669502
1899,286.6425761134679,238.6914406019206,100.8170547383607,340.1757350884805
1900,286.7286945826073,238.6044418452897,100.68038174005682,340.1674246704205
1901,286.83165395915586,238.7323383890965,100.71084244282615,340.14638975745765
1902,286.8208979087276,238.66399201053414,101.15831249522553,340.1504507350907
1903,286.6900458493642,238.13086064964236,102.3349959786993,340.1907053603795
1904,286.66153457734515,238.4624442012381,101.5489043903961,340.28631868981813
1905,286.579940311035,238.55116625577088,101.13913165309236,340.2261957049613
1906,286.6845385630286,238.5507564108615,101.14439800450937,340.2721005577883
1907,286.7340114581575,238.8558769850092,101.09260222048322,340.2443458191585
1908,286.64168580058805,238.58145905416907,101.36660132216196,340.29609703347995
1909,286.67117514293767,238.69333767814575,100.89110023337106,340.2311544780625
1910,286.67952061421806,238.63109686713196,101.16350734655303,340.2059481923821
1911,286.76317484046183,238.54859520238082,101.05027272701295,340.17279909671186
1912,286.6709728769026,238.12656518699592,102.23876075651015,340.1879181107252
1913,286.66515106982376,238.17054512318722,101.94868051891818,340.15913479448903
1914,286.8938154805426,238.43325436857285,101.59421417269225,340.1837700708032
1915,286.88446378977454,238.59513836945823,101.51380550457303,340.2629561600722
1916,286.75655637355464,238.77216562701048,101.01616071832564,340.360989799569
1917,286.8352784974678,238.7458698452643,100.93459245226946,340.3675738518172
1918,286.6772334754393,238.74867884859714,100.86525098636821,340.3746165787043
1919,286.6733391171783,238.55797886521194,100.82217045881315,340.3115379817903
1920,286.7647688377512,238.46705154306292,100.80455594177907,340.28541854630953
1921,286.98351420191705,238.59769808407148,100.85676279962296,340.2168335027333
