year,tas,rlut,rsut,rsdt
1850,286.6508438128923,238.64474704815052,101.2619403223092,340.25231386053224
1851,286.72643981619143,238.7985097736082,101.18076920321947,340.2428112838316
1852,286.52677824011545,238.75729033695768,101.13896940824056,340.27591279317534
1853,286.49945634657615,238.63061246885937,101.27592599933705,340.2196765809169
1854,286.4889390545181,238.57902516456898,101.20690622568445,340.19265969096756
1855,286.5024763306961,238.48790375504657,100.90407434915876,340.17854700106744
1856,286.70993129120694,238.74825619641854,101.29047378954566,340.2049444985394
1857,286.6866453950164,238.8076260160444,101.34032672812485,340.1888193055777
1858,286.3736681948639,238.6331993821883,100.96892684096467,340.2171137840015
1859,286.5323384136391,238.5244330321757,101.18820775578259,340.24510227187915
1860,286.50156425554036,238.46934355807778,101.23856832992449,340.30189576634206
1861,286.64646249116714,238.5733575610651,101.61860053893453,340.2626622640209
1862,286.734116227092,238.77722058467745,101.55316851208869,340.2398268299076
1863,286.5565601040316,238.7797031839914,101.11871324690469,340.22767499795003
1864,286.5642982418205,238.78298043875589,100.9169061025791,340.24144690844787
1865,286.5770882973721,238.6810604402326,100.69363424541136,340.2003485152609
1866,286.6956643371446,238.74237829062125,100.83717977091068,340.1914405774218
1867,286.68810970660303,238.79194579155742,100.94057255012518,340.183098257058
1868,286.6672503840588,238.562077625263,100.84944231114285,340.2402002055499
1869,286.8054395742568,238.9890437732329,100.8613853514247,340.2394239044785
1870,286.8849126085152,238.91979262435925,100.4467106620758,340.24137011211263
1871,286.95215932570585,239.17906189551775,100.97096064213889,340.2650340613989
1872,286.71121596224,239.10869976421137,100.91217970538541,340.2824226712211
1873,286.6215228336328,238.56982700923822,101.27863353428681,340.2357995633963
1874,286.65659416296086,238.75977113364502,100.54314884825924,340.2177720676589
1875,286.7723423788911,238.8886537005917,100.70418090443269,340.18476779739507
1876,286.86435563106346,238.77516969347175,100.98833314882796,340.2073889553935
1877,286.8638741302713,238.95881451856644,101.11385865416555,340.1610386226345
1878,286.75321487542726,238.8832583629954,100.91756258126473,340.15018208851154
1879,286.7123395067736,238.635669939961,101.00823770076703,340.15618370794067
1880,286.8667593303162,238.7220182685585,101.0602910457654,340.21403148137557
