year,tas,rlut,rsut,rsdt
1850,286.41024627213045,238.60557383544958,100.99657269422043,340.25231386053224
1851,286.44645548238657,238.53260346835884,100.99095104153616,340.2428112838316
1852,286.5365072528576,238.57911320730048,101.4157408357899,340.27591279317534
1853,286.62109518398887,238.79784434082617,101.00972221216018,340.2196765809169
1854,286.7039837877755,238.9202873849812,100.64378653765387,340.19265969096756
1855,286.75190189580275,238.86233721644157,101.06758136198322,340.17854700106744
1856,286.7064140545286,238.76720630766337,101.51870150185005,340.2049444985394
1857,286.5132649748042,238.73991995406996,100.90852352694962,340.1888193055777
1858,286.5174043094099,238.57708482737988,100.6297725456375,340.2171137840015
1859,286.7706012465584,238.96008240630712,100.67780872854655,340.24510227187915
1860,286.8510722103194,239.11913058446098,101.05549815936786,340.30189576634206
1861,286.5753317908838,238.61075683267964,101.5758124326066,340.2626622640209
1862,286.7424097442829,238.3987122406318,101.38528613427911,340.2398268299076
1863,286.80639490181244,238.8282569709776,101.40284724006686,340.22767499795003
1864,286.6897767010409,238.77208101274016,101.44407361072739,340.24144690844787
1865,286.5902184057473,238.59758389580418,101.11384558266887,340.2003485152609
1866,286.53790594999697,238.6931932581232,100.72161882586248,340.1914405774218
1867,286.66780972010463,238.63826909147159,100.90875977699598,340.183098257058
1868,286.65376797685246,238.68085210058632,101.25255872767929,340.2402002055499
1869,286.6141644984427,238.57510457978535,101.07619888930238,340.2394239044785
1870,286.69987074545355,239.02381375498922,100.76606673380684,340.24137011211263
1871,286.7260240587963,238.7983100656995,100.80844039052091,340.2650340613989
1872,286.66224136745467,238.673761066421,101.00011777958053,340.2824226712211
1873,286.64025605804676,238.68627940799487,101.36013156831336,340.2357995633963
1874,286.6960231055664,238.91548054081304,101.13252775781143,340.2177720676589
1875,286.67185196279365,238.6955099182068,101.59480376844368,340.18476779739507
1876,286.5814064016958,238.72867956115581,101.24490852485546,340.2073889553935
1877,286.42351814576966,238.458698244957,100.87397208698873,340.1610386226345
1878,286.52054009361945,238.66469651359031,100.77789174093591,340.15018208851154
1879,286.56012242156794,238.68990425492055,100.37390385330174,340.15618370794067
1880,286.6904816402867,238.50235469902304,101.28027073198659,340.21403148137557
1881,286.7450311742671,238.7086563609565,101.11736153326632,340.2226444667873
1882,286.69617111346275,238.84249944353334,100.79346095430945,340.20943581591706
1883,286.8031346629328,238.16877807556742,102.69951466322222,340.20506725680485
1884,286.4340273868432,237.08907330294542,104.5493739489451,340.28668997341657
1885,286.5039568902177,237.83540380963473,102.08445702175459,340.22242663030204
1886,286.5480522662666,238.51331158919677,100.54785365012441,340.19231545844985
1887,286.631617503541,238.29660001524587,101.0902479054842,340.1739216566505
1888,286.47739061231874,238.4109514329718,100.91581488848033,340.1934151577479
1889,286.61370014381146,238.7246032324266,100.70424816154353,340.15996996242114
1890,286.69552980651275,238.47747314602603,101.06914507573033,340.16402465553864
1891,286.6419007273905,238.4668185124633,101.29960633783493,340.21495408234614
1892,286.7884072395261,238.3750115160284,101.36447500419587,340.2920783142383
1893,286.7669850259316,239.1870818187332,100.87901612515601,340.29193054300714
1894,286.5807285780406,238.54062900439968,100.5589986953161,340.32724133822853
1895,286.67479780705304,238.57760229444955,100.76193273935029,340.295298453672
1896,286.93985678552144,238.833426826889,101.32346741755573,340.2731326200211
1897,286.88566441408983,238.92061974752804,101.06488748525429,340.21310193235706
1898,286.79006786614735,238.81096003458524,101.17634012822022,340.1943565669502
1899,286.569389111654,238.76059625375993,100.60148551966584,340.1757350884805
1900,286.6755187425766,238.379409106063,100.95295607488184,340.1674246704205
1901,286.91834402740164,238.88307316160115,100.85863771975085,340.14638975745765
1902,286.8170896832926,238.71855547695418,101.35799876908077,340.1504507350907
1903,286.4811704726504,237.91961802963598,102.03669306266465,340.1907053603795
1904,286.70295873483485,238.4885008160628,101.78070227623424,340.28631868981813
1905,286.73255670140975,238.68624531572172,101.13907551295459,340.2261957049613
1906,286.7174831014965,238.54343608148466,101.12608774881585,340.2721005577883
1907,286.6185411193065,238.18976432864403,101.6390566005698,340.2443458191585
1908,286.5787298433622,238.4609672151763,101.16260876690983,340.29609703347995
1909,286.58011028341974,238.37222949408067,101.14054488012074,340.2311544780625
1910,286.7221564705308,238.17495761095165,101.29966832854983,340.2059481923821
1911,286.7875147806774,238.75648650642177,101.26537350762074,340.17279909671186
1912,286.6939328200092,237.94506368792102,102.02658059807982,340.1879181107252
1913,286.75134971419243,238.11862708795766,102.16534008811838,340.15913479448903
1914,286.7253739183163,238.52514040847856,101.83939538956157,340.1837700708032
1915,286.5460026265108,238.49790674037922,101.22071186954093,340.2629561600722
1916,286.5464845902417,238.2205547800609,101.02428179880269,340.360989799569
1917,286.697402696036,238.38227078418743,101.36629735291017,340.3675738518172
1918,286.7382849973614,238.68780193221187,101.2649174383072,340.3746165787043
1919,286.7276329192912,238.41743182689882,101.01211825931267,340.3115379817903
1920,286.78448525411534,238.71920905834637,100.86848532242651,340.28541854630953
1921,286.8144373173961,238.72222929762088,101.02522159534847,340.2168335027333
1922,286.7424875366918,238.5833129219909,101.4125505549256,340.17893090051746
1923,286.67037468492435,238.5491499028873,101.11134686683253,340.1706230446771
1924,286.6744211541349,238.23252624684164,101.1831087263317,340.21838747886017
1925,286.71897819006114,238.38559697977357,101.02655980677746,340.2258437892505
1926,286.81618618157694,238.7829784606059,100.84449195785588,340.27956313014835
1927,286.7875470628972,238.55129804016894,101.24024965027878,340.33083572342923
1928,286.7912998420032,238.82215647076387,100.56001173322944,340.33382578229265
1929,286.782454862764,238.46569419935713,101.18140375672853,340.28632950574956
1930,286.86925043190865,238.840759914048,101.16543374259636,340.28106682411345
1931,286.8960861267951,238.61104525356964,101.15028869583718,340.2401521929724
1932,286.724643683178,238.49534017065693,101.48762718060061,340.24259685899796
1933,286.8178614097988,238.49873033200868,100.82512151223212,340.19459569972025
1934,286.8591639106797,238.58841380202819,101.22369729392148,340.20985783934924
1935,286.96489777578694,238.63371180839462,100.92944259959309,340.26333672761365
1936,286.94741269419126,238.65558361674996,100.80933454186027,340.4040716532672
1937,286.9678467557851,238.56780087865312,101.18315743683445,340.3795315418138
1938,286.9226650995028,238.57311080122324,101.17506180129931,340.3599507698946
1939,286.83296705801473,238.52749287177008,101.11124904465758,340.35301696261797
1940,286.7816412486502,238.73637824118964,101.07631397329959,340.3537127854668
1941,286.71232682623423,238.49433393769948,100.53618882109,340.2852602430074
1942,286.8893925091821,238.59163371112422,101.12445315580477,340.2493241154633
1943,286.98065123673035,238.5768372198413,101.04849034866957,340.2158113204299
1944,286.94002523166023,238.6459864934212,101.00718604676486,340.25701059094484
1945,286.9321245015635,238.6744808934839,101.02359809383115,340.29474062972565
1946,286.9556202178596,238.63442232571526,101.14327046378888,340.3260627812421
1947,286.84832639102984,238.63731561894642,101.221679967519,340.4138354569939
1948,286.6809080668124,238.27064731368014,101.26946177821902,340.4778866663574
1949,286.8545059968615,238.29756848091748,101.15010778184326,340.4096577784882
1950,286.91002713421284,238.34970966604862,101.31873279805929,340.34810597011887
1951,287.0369497272258,238.56160681901983,101.6746900058862,340.2668765398998
1952,286.84394205856586,238.64523461942974,101.11123086250915,340.2918593418254
1953,286.83039087713087,238.5749127711367,100.81061231501666,340.2362367674926
1954,286.9832640082487,238.53296998414407,100.94980666397457,340.2329472005338
1955,286.936510895564,238.18209002260107,101.81803116312328,340.2879256662987
1956,286.83938773961046,238.5005289788467,101.10521414946446,340.44107122643646
1957,286.8275927331917,238.43417012109992,101.13570492211535,340.51387459679114
1958,287.0224294909173,238.48535823688476,101.25352483534795,340.52697546222026
1959,287.0470164957896,238.68108828742834,100.85629875452786,340.4689595356065
1960,286.96511258613435,238.42542543638285,101.41859049472981,340.45431135063177
1961,286.99751362075983,238.148538989832,101.38382312406132,340.32973678809554
1962,287.09757433015346,238.59005917101385,101.83510270062375,340.2634067822848
1963,286.96179080567833,238.03551304009935,102.56855094220391,340.24328358104316
1964,286.6981873909418,237.6528175220282,102.00547826223452,340.267478022887
1965,286.92226769913117,237.96901898794064,101.81993877872473,340.2370081606225
1966,287.0879080674061,238.13970963927875,101.85586259105311,340.28682898684536
1967,286.9111182844031,238.19168737050325,101.81683852596944,340.3538322506776
1968,286.7283345254789,237.8061718260193,101.26744994514384,340.41584049769864
1969,286.94419732132064,237.88248693918118,101.43425210084298,340.38980372985003
1970,287.0202791560524,238.2423522320545,101.43243388324971,340.3907542553863
1971,286.99078427311844,238.12061620998134,101.78038224532473,340.3362766784001
1972,287.0758448650242,238.15235090751392,101.53208870785987,340.36554215157486
1973,287.1722306880068,238.18469057407808,101.07360800443358,340.2729932134301
1974,287.25556761582794,237.96830277165554,101.95489399013196,340.2486947428044
1975,286.94932641659074,238.06429164913538,101.56418610300676,340.25361347089574
1976,287.0351139261171,237.7990491408201,101.18179584670766,340.2728093645897
1977,287.13188499569304,238.24953793222642,100.9967878857737,340.30156846403446
1978,287.0579789633585,237.99921966656783,101.0662973327207,340.38844320537584
1979,287.1095858910027,238.14243684171052,101.10199065216459,340.4628929480488
1980,287.1584875175562,237.91992512360767,101.19747235388621,340.48566848815295
1981,287.2445920929991,238.16012858001397,101.36478632623276,340.45420396961026
1982,287.285811749216,237.72940910198108,101.4638848464466,340.36990313022363
1983,287.37642219845975,237.69517976832552,102.4256307840849,340.3670568245368
1984,287.30688606961206,238.0322224787641,101.89566359441325,340.29709493986616
