year,tas,rlut,rsut,rsdt
1850,286.6676859471562,238.7338604616183,101.27758665911351,340.25231386053224
1851,286.7707213724348,238.71839106336077,101.14898781536664,340.2428112838316
1852,286.6406113587179,238.77822986694332,101.36209800774772,340.27591279317534
1853,286.5047431448157,238.75792054597284,101.02051980967447,340.2196765809169
1854,286.5662830352012,238.53768027891522,100.92172772565716,340.19265969096756
1855,286.5598838767023,238.64142499858076,100.8172575796463,340.17854700106744
1856,286.70379580834947,238.75836530974536,100.99975518084942,340.2049444985394
1857,286.80217172636634,238.97912959313155,101.15396587544988,340.1888193055777
1858,286.6383264954986,238.66120048618896,101.5058153033633,340.2171137840015
1859,286.5372559439069,238.75900181343738,100.7658223944329,340.24510227187915
1860,286.65160635856546,238.75480617147215,100.9524232010189,340.30189576634206
1861,286.5070555968051,238.438337934586,101.73904310244204,340.2626622640209
1862,286.5337477439533,238.2904210138945,101.48646900472811,340.2398268299076
1863,286.68184674501254,238.75583226686737,101.12666146905843,340.22767499795003
1864,286.662697656562,238.5521091124978,101.12950025175411,340.24144690844787
1865,286.6201270998802,238.5445053374125,101.46741561147239,340.2003485152609
1866,286.4737653579356,238.4008688121074,101.2657433178605,340.1914405774218
1867,286.5141533749947,238.68293214790046,101.20659617755022,340.183098257058
1868,286.40367899283393,238.41047228618845,100.93249919858503,340.2402002055499
1869,286.6178967197723,238.36222247328615,100.87469668066676,340.2394239044785
1870,286.72343302087415,238.78974888388038,101.20769322200836,340.24137011211263
1871,286.7363862335906,238.94077433538357,100.88931958453287,340.2650340613989
1872,286.7129539197153,238.98786444527016,100.6795883179655,340.2824226712211
1873,286.723402612513,238.62081159632964,100.90236725926474,340.2357995633963
1874,286.9327638270917,239.0102538162812,101.11650679689448,340.2177720676589
1875,286.8274982696818,238.98051453109187,101.04570200213003,340.18476779739507
1876,286.7616676836813,238.7772032528743,101.22935430225836,340.2073889553935
1877,286.83164241720436,238.82251453265746,100.89473394588866,340.1610386226345
1878,286.7590547655677,239.00615999320993,100.891411355394,340.15018208851154
1879,286.5616120773865,238.49675612168525,100.89655821206593,340.15618370794067
1880,286.7153016858012,238.5970559907557,101.03655790641129,340.21403148137557
1881,286.6900746034318,238.85543835729493,101.10333421059835,340.2226444667873
1882,286.655267154696,238.7903931368984,100.52809363288968,340.20943581591706
1883,286.5459981247472,237.93104167828753,102.24967572468819,340.20506725680485
1884,286.4679029054665,236.9438051460924,104.29487259821185,340.28668997341657
1885,286.64118745820036,238.13038468901232,102.55233756552894,340.22242663030204
1886,286.38295746472915,238.094998493061,101.62495162442694,340.19231545844985
1887,286.4620621120302,238.1959481735843,100.88380107466564,340.1739216566505
1888,286.59745163475765,238.24794498704026,101.30285562114487,340.1934151577479
1889,286.473167806162,238.47998370330447,101.1275865484514,340.15996996242114
1890,286.54069454423603,238.25500747028795,101.52097196064653,340.16402465553864
1891,286.5814355105312,238.21617023789676,101.83716155852608,340.21495408234614
1892,286.4999681121354,238.27698611967506,101.2948619572108,340.2920783142383
1893,286.46146209036465,238.3465128805852,100.89507617933056,340.29193054300714
1894,286.6749407864383,238.4833416968279,100.75233631654991,340.32724133822853
1895,286.95175230040746,238.98473975396314,101.02848442972386,340.295298453672
1896,286.93341027631595,238.97252718065,100.86477065660218,340.2731326200211
1897,286.86044059627255,238.82952428850035,100.94996289575441,340.21310193235706
1898,286.64191697290096,238.65438828893193,100.8543286053959,340.1943565669502
1899,286.62899114884164,238.72960012275544,100.81068086089861,340.1757350884805
1900,286.75924833516405,238.76814339402787,100.7706742480337,340.1674246704205
1901,286.8992249088503,238.84696435121873,100.36762152041074,340.14638975745765
1902,287.0090620986164,239.03970350709162,101.18314400656358,340.1504507350907
1903,286.6567369137999,238.1387239214954,102.37833811335095,340.1907053603795
1904,286.7533471508225,238.40660503351702,101.7108353922827,340.28631868981813
1905,286.7481354993129,238.697890234331,101.41578965384583,340.2261957049613
1906,286.70119600379127,238.6360967117946,100.87053362919333,340.2721005577883
1907,286.5989693971666,238.5304531020031,101.21962231551758,340.2443458191585
