year,tas,rlut,rsut,rsdt
1850,286.6181052995798,238.7880023007846,101.1359256487775,340.25231386053224
1851,286.7625082683225,239.00267377196465,101.12759501776502,340.2428112838316
1852,286.62335524212585,239.06673940162145,101.14510129767895,340.27591279317534
1853,286.5955969273219,238.56939165297953,100.75544817461719,340.2196765809169
1854,286.7413765051202,238.81740803953184,101.02939870763676,340.19265969096756
1855,286.823928166395,239.18317359212492,100.97167776274567,340.17854700106744
1856,286.6290957603728,238.7821895373903,100.49460829778074,340.2049444985394
1857,286.7213230214605,238.686377923671,101.12330949261862,340.1888193055777
1858,286.64455701653884,238.71588076366163,101.37559785915174,340.2171137840015
1859,286.4103295998184,238.51146777711764,100.94218391444326,340.24510227187915
1860,286.6101355236531,238.79066523685813,100.76132109858027,340.30189576634206
1861,286.57755911572553,238.7842396122791,101.48895823726441,340.2626622640209
1862,286.5862128071532,238.58944279091222,101.7016599288663,340.2398268299076
1863,286.68315796354955,238.54346985806635,101.09281604541819,340.22767499795003
1864,286.7811936920379,238.732517389847,100.99339576394884,340.24144690844787
1865,286.8201053216532,238.99021661907307,100.82874318412206,340.2003485152609
1866,286.96390291662607,238.89235627590332,100.88943968599172,340.1914405774218
1867,286.94072753554025,239.1026493876897,101.10789160836534,340.183098257058
1868,286.6942430627523,238.74117904272987,101.31462907242347,340.2402002055499
1869,286.63172894140547,238.71034883757034,101.03063539017309,340.2394239044785
1870,286.66239708345614,238.62005807578336,101.0209648721463,340.24137011211263
1871,286.58703310657745,238.7715378241617,100.79196720722389,340.2650340613989
1872,286.5772143314742,238.75616576650953,100.99594051974456,340.2824226712211
1873,286.690071812901,238.5411339575991,101.82817976365078,340.2357995633963
1874,286.6500746439017,238.76936151279088,101.25263312852788,340.2177720676589
1875,286.5352214293111,238.75895367993937,101.0987042176424,340.18476779739507
1876,286.4729156623676,238.30697034211946,100.9642563181704,340.2073889553935
1877,286.6460781129211,238.60175393374837,101.01097215981044,340.1610386226345
1878,286.57374307140736,238.66500939307414,100.94740206952726,340.15018208851154
1879,286.6862438578561,238.62952713065616,101.30079674689028,340.15618370794067
1880,286.7816293299716,238.68101524915656,100.94679528299771,340.21403148137557
1881,286.7211283001312,238.84639372639018,101.5753557798847,340.2226444667873
1882,286.64648636837853,238.71490224982918,100.89137573299797,340.20943581591706
1883,286.4397723293918,238.10935715726626,102.30474634658468,340.20506725680485
1884,286.25140694445776,236.90703575066655,104.09335535649926,340.28668997341657
1885,286.44742005913974,237.82084546411366,102.00590270246245,340.22242663030204
1886,286.6439046677992,238.57577805508754,101.2090252792075,340.19231545844985
1887,286.6785247008398,238.56178403644012,101.13507783578991,340.1739216566505
1888,286.74179929458296,238.49972130679987,101.27338244163973,340.1934151577479
1889,286.64957647359523,238.4739843622558,101.24161070161972,340.15996996242114
1890,286.70009872550156,238.53049744173074,101.07052767436808,340.16402465553864
1891,286.73925290473704,238.61032659073553,101.49266480302636,340.21495408234614
1892,286.65126839933447,238.6340915954935,101.54384420372789,340.2920783142383
1893,286.61007102016,238.57299489975458,101.2117389520807,340.29193054300714
1894,286.5895052426934,238.42129486225778,101.17887163094576,340.32724133822853
1895,286.54664422433734,238.6686764878673,100.75790295894878,340.295298453672
1896,286.6562314524846,238.74039576021184,101.1391894734024,340.2731326200211
1897,286.75279797867915,238.5177826779097,101.17539690792631,340.21310193235706
1898,286.8234797286883,238.4905114916951,101.44550836801606,340.1943565669502
1899,286.67450115101155,238.5470492231625,101.2720076693247,340.1757350884805
1900,286.7272611097106,238.55683497476426,100.92053547536123,340.1674246704205
