year,tas,rlut,rsut,rsdt
1850,286.8885081745945,238.9460063148322,101.49699145098602,340.25231386053224
1851,286.7774900611632,239.15853851280383,100.74769401481525,340.2428112838316
1852,286.5879050454496,238.7775574347585,101.10715218685469,340.27591279317534
1853,286.5808326398576,238.9449556992321,100.68842664917379,340.2196765809169
1854,286.67177648458943,238.7886741875659,101.03738961059976,340.19265969096756
1855,286.62886086128907,238.9136034663412,100.76166380821667,340.17854700106744
1856,286.63439817534135,238.8866570812951,100.96770260141913,340.2049444985394
1857,286.64744314659947,238.63306524114662,100.96709707892153,340.1888193055777
1858,286.6431656039797,238.69394659290478,101.25307151387874,340.2171137840015
1859,286.6080856414807,238.6924926694104,101.38777146486547,340.24510227187915
1860,286.53398596251117,238.65654565615162,100.8996455201585,340.30189576634206
1861,286.5182488074625,238.49752874109075,101.90112646545303,340.2626622640209
1862,286.44957634554686,238.30104460077325,101.48446805404082,340.2398268299076
1863,286.46789177388774,238.42320025811884,101.26109763899841,340.22767499795003
1864,286.4876539030284,238.58133002874334,101.11206520134307,340.24144690844787
1865,286.62226424608474,238.45806167641425,101.36790948896225,340.2003485152609
1866,286.8539537238898,238.7086052873478,101.51067268852397,340.1914405774218
1867,286.7830603986402,239.00919776765735,101.37694537899954,340.183098257058
1868,286.4082224451005,238.60559573873638,101.02133767296935,340.2402002055499
1869,286.5057052911944,238.36027746122832,100.92316788419807,340.2394239044785
1870,286.71396486241287,238.76979556208755,100.76685281400741,340.24137011211263
1871,286.78247275960115,238.82536788727228,101.42480563364573,340.2650340613989
1872,286.62908806322326,238.89339725266333,101.25995794709767,340.2824226712211
1873,286.6520602224191,238.6636630917334,101.09971177069151,340.2357995633963
1874,286.6570027285156,238.79381350425152,100.80362277927624,340.2177720676589
1875,286.8500130059278,238.6487729871374,101.42977442161884,340.18476779739507
1876,286.82037620218426,238.88720206300505,101.49509397193022,340.2073889553935
1877,286.6133199260384,238.71329377035167,100.91033439425199,340.1610386226345
1878,286.57686270892765,238.59562767621014,101.23677035385957,340.15018208851154
1879,286.6408634038739,238.66246113330496,101.29838490439259,340.15618370794067
1880,286.4642068232976,238.52815894756847,101.3120015106026,340.21403148137557
1881,286.4194653230228,238.29868179159257,101.26213325912242,340.2226444667873
1882,286.56093773594296,238.36380676691553,101.07203234386748,340.20943581591706
1883,286.5275313407339,238.0438937608477,102.55864729658957,340.20506725680485
1884,286.4565262812184,237.28028210866157,103.87662202022659,340.28668997341657
1885,286.34619077821986,237.9763021116753,101.95869175502592,340.22242663030204
1886,286.4872056577681,238.13661528915068,100.97791608512308,340.19231545844985
1887,286.5711870188456,238.502124376643,100.78212835191096,340.1739216566505
1888,286.7256835017261,238.68208122600788,100.87960493499452,340.1934151577479
1889,286.7065872923533,238.70850010017293,100.66665868105366,340.15996996242114
1890,286.7957582083402,238.6734074417559,101.28010894939193,340.16402465553864
1891,286.48710972510474,238.35718743522423,101.58624363166501,340.21495408234614
1892,286.5815955188445,238.62143636173053,101.17650678828461,340.2920783142383
1893,286.59220566680773,238.67244046945197,100.92347463483965,340.29193054300714
1894,286.45336104542815,238.76186292123148,100.81999022783297,340.32724133822853
1895,286.6373161878718,238.68000406672454,100.67672114595534,340.295298453672
1896,286.6086287465612,238.52004190649356,101.23432264843443,340.2731326200211
1897,286.6455077465727,238.5229839276055,101.33411287007247,340.21310193235706
1898,286.74200816440674,238.55764403080983,100.60722968122307,340.1943565669502
1899,286.8110053280701,238.71411586920138,101.21977685250037,340.1757350884805
1900,286.6322828245071,238.7559934076114,101.18688237192845,340.1674246704205
1901,286.68328388323,238.42242727088038,100.53243210959592,340.14638975745765
1902,286.7975375229735,238.5539898419296,101.46902449852286,340.1504507350907
1903,286.6848818921874,238.3281008484204,102.03188123206117,340.1907053603795
1904,286.812791387839,238.65918242447424,101.23701522026668,340.28631868981813
1905,286.77442857922364,238.73011067542234,101.13419964829114,340.2261957049613
1906,286.7541574533971,238.57715777057572,100.73080781981697,340.2721005577883
1907,286.9365284834809,238.55701769131613,100.9894012338179,340.2443458191585
1908,286.8180805479423,238.90277959703852,101.2418571155781,340.29609703347995
1909,286.7756871530453,238.70615109355245,100.83039048946036,340.2311544780625
1910,286.84584243037244,238.75056346660747,100.83107991260658,340.2059481923821
1911,286.8421046945556,238.80217250140075,100.92145442216604,340.17279909671186
1912,286.6476148952352,238.1257095842808,101.81791049513022,340.1879181107252
1913,286.8040838042472,238.27705812164004,101.54097238146186,340.15913479448903
1914,286.9601257094732,238.85934538284354,101.23702734751652,340.1837700708032
1915,286.73935060417165,238.70982796377038,101.05865464230624,340.2629561600722
1916,286.71934476232957,238.6684932100811,100.73872689322077,340.360989799569
1917,286.7410482536126,238.59642623168028,101.38888917889638,340.3675738518172
1918,286.6347370179149,238.58353388123874,100.99192596516853,340.3746165787043
1919,286.7460513303983,238.72908686676416,100.91193298377682,340.3115379817903
1920,286.7298009290022,238.436155717382,101.2747069319127,340.28541854630953
1921,286.73575551983623,238.5732820948068,100.89827963876432,340.2168335027333
1922,286.7942644505692,238.2942272833075,101.63529395007873,340.17893090051746
1923,286.79202760398863,238.4303056107357,101.18053522905012,340.1706230446771
1924,286.7160075300442,238.4533267865928,101.12635576098921,340.21838747886017
1925,286.73020139169137,238.4932826716441,100.97285041189055,340.2258437892505
1926,286.79699302201095,238.65215999716165,100.86613157696407,340.27956313014835
1927,286.8131171934128,238.56924939962815,101.33399365848759,340.33083572342923
1928,286.9775635911263,238.4814544775584,101.49743112645486,340.33382578229265
1929,286.873310374933,238.62310352634177,101.94184621549594,340.28632950574956
1930,286.69260228573194,238.32772396069467,100.92573569770781,340.28106682411345
1931,286.73073684739,238.58743566472103,100.88659107878944,340.2401521929724
1932,286.7941298296284,238.44872023195612,101.01808310370534,340.24259685899796
1933,286.70929147802195,238.1936024983668,101.09295970520243,340.19459569972025
1934,286.8610726679809,238.55621863365204,101.37010032712527,340.20985783934924
1935,286.86647814334555,238.47278282889525,101.71405217365502,340.26333672761365
1936,287.00450911077206,238.68768895659753,100.96297699966952,340.4040716532672
1937,286.80213781949203,238.82118996622705,100.95020124541135,340.3795315418138
1938,286.6771261616912,238.52144424041026,101.11536205096854,340.3599507698946
1939,286.83613754882225,238.39746732457834,101.23693300545386,340.35301696261797
1940,286.97546858133813,238.5642986801182,101.35914347540944,340.3537127854668
1941,286.9559699372688,238.69330013310355,101.18839714262067,340.2852602430074
1942,286.85784845892755,238.63540614969793,100.69689937239276,340.2493241154633
1943,286.93861134626536,238.77175484869665,100.4791417512891,340.2158113204299
1944,287.06073225756654,238.8394549177965,100.9954216465653,340.25701059094484
1945,287.06497721455975,238.676243617947,101.12635714824047,340.29474062972565
1946,286.92143377514043,238.6918109907983,101.56521068283895,340.3260627812421
1947,286.92359704310655,238.75991608503344,101.12033004493755,340.4138354569939
1948,286.9433147058788,238.87143557479624,100.70990697485888,340.4778866663574
1949,286.9485714703912,238.74474163477964,100.86771687356173,340.4096577784882
1950,286.9650573093753,238.6255803775379,101.03457942501412,340.34810597011887
1951,286.9537463576916,238.6481944256111,101.32610760508037,340.2668765398998
1952,286.96872392922927,238.6567259415959,101.36907603644214,340.2918593418254
1953,286.8566972706682,238.42249262586247,101.16664172429519,340.2362367674926
1954,286.80428168565686,238.40824593194614,101.27620293341982,340.2329472005338
1955,286.7871233865671,238.15979931330256,101.3017027149702,340.2879256662987
1956,286.90967213151214,238.58751320558068,101.01362729541528,340.44107122643646
1957,287.00504241428854,238.76188155384662,101.15862021515146,340.51387459679114
1958,287.11886164693584,238.73612056849285,101.33325290294044,340.52697546222026
1959,287.0682623529322,238.6662131350371,101.29263474591242,340.4689595356065
1960,287.06804811898735,238.4478938176027,101.06687507161047,340.45431135063177
1961,287.1188036531922,238.69041020901273,101.18526569632549,340.32973678809554
1962,286.9391056646091,238.54376535077094,101.13534567471322,340.2634067822848
1963,286.8163446581049,237.80602764755716,102.53217755953538,340.24328358104316
1964,286.8770925569401,237.80870954280988,102.1582632763381,340.267478022887
1965,287.00635153378204,238.11689970027805,101.74525925926564,340.2370081606225
1966,286.98395116206217,238.34003899271204,101.4614586629037,340.28682898684536
1967,286.9196672363126,238.2780740582264,101.26403875355406,340.3538322506776
1968,286.9487547622138,237.96427631333475,101.42803958347032,340.41584049769864
1969,287.09020207408986,238.26738913897668,101.10783695822538,340.38980372985003
1970,287.2597409658804,238.47502125896514,101.20443999716205,340.3907542553863
