year,tas,rlut,rsut,rsdt
1850,286.46867920213845,238.63957916978708,101.03011128505291,340.25231386053224
1851,286.56336697842005,238.79177467395593,100.71741351991851,340.2428112838316
1852,286.53654034115254,238.60072475786762,100.88630785522224,340.27591279317534
1853,286.67190516241163,238.90380355470657,100.83552754206903,340.2196765809169
1854,286.6265189468994,238.51706321886795,101.10012715142415,340.19265969096756
1855,286.8049043328688,238.9878460910857,101.68215749421348,340.17854700106744
1856,286.6988429633745,238.91697776105096,100.78018511197287,340.2049444985394
1857,286.6112540402376,238.60211634196818,101.12120850360151,340.1888193055777
1858,286.5341679042156,238.6798459392618,101.14657812958394,340.2171137840015
1859,286.5316207261342,238.65806638652438,101.03727672949925,340.24510227187915
1860,286.46327740333055,238.3813012835733,101.17711367604983,340.30189576634206
1861,286.586407860341,238.31464260160033,101.91307700107234,340.2626622640209
1862,286.5961891746053,238.20521194141403,101.81243874584004,340.2398268299076
1863,286.64015039958514,238.90943055501836,101.41678221598634,340.22767499795003
1864,286.58986233243894,238.39721324972587,101.13120902111861,340.24144690844787
1865,286.595465727678,238.58314297588495,100.98569363909445,340.2003485152609
1866,286.61749684705154,238.61867806740733,101.04022651086918,340.1914405774218
1867,286.672450273662,238.8871614753226,100.7547805113066,340.183098257058
1868,286.5149709501771,238.5080258384193,101.06653780259057,340.2402002055499
1869,286.59313513168655,238.67397419337817,100.81322903835974,340.2394239044785
1870,286.7892286048779,238.84953199019935,101.09534584690347,340.24137011211263
1871,286.8475086694364,239.03748222731738,101.34745837106038,340.2650340613989
1872,286.55025157387087,238.8280296924969,101.26252139043879,340.2824226712211
1873,286.6223356839253,238.48450220986422,101.2390855787737,340.2357995633963
1874,286.6543214616063,238.97220901159145,100.54063951453337,340.2177720676589
1875,286.6124082759504,238.6672357934117,100.51705622594409,340.18476779739507
1876,286.7312707989551,238.7322514448817,100.81846967904659,340.2073889553935
1877,286.91665995580325,238.60313966520937,100.9462513984924,340.1610386226345
1878,287.0261059684057,239.29483903832246,100.8415325188261,340.15018208851154
1879,286.891313811608,238.9603668319478,100.87515727577482,340.15618370794067
1880,286.9054706183564,238.91322342510247,100.95969519604398,340.21403148137557
1881,286.82168042792813,238.81764608366584,100.6278839138311,340.2226444667873
1882,286.73361540889476,238.77972908169932,100.79953908835357,340.20943581591706
1883,286.8213194224596,238.4875954359625,102.17917023012741,340.20506725680485
1884,286.56087116836886,237.35578264522528,104.30835768509091,340.28668997341657
1885,286.5756156069587,238.28301145473824,101.88711245130504,340.22242663030204
1886,286.5827870435344,238.51889810204588,101.33435147536608,340.19231545844985
1887,286.55405588236624,238.35184779226495,101.01151052147617,340.1739216566505
1888,286.7599546216741,238.42162438217179,101.18162959650078,340.1934151577479
1889,286.680539297553,238.90716321109934,101.3842732674346,340.15996996242114
1890,286.56411429353665,238.45453505956633,100.86788020723476,340.16402465553864
1891,286.4687562858481,238.0613291199742,101.1805838312381,340.21495408234614
1892,286.6940648034976,238.56308788887054,101.41972985196468,340.2920783142383
1893,286.718002724547,238.57087862794853,101.26133329584815,340.29193054300714
1894,286.7517417005361,238.76185663683745,101.15715444323926,340.32724133822853
1895,286.67419819942626,238.63505909300648,100.95484249707829,340.295298453672
1896,286.6387282160528,238.6883369765519,100.7680353675375,340.2731326200211
1897,286.5508607528419,238.56259457901538,100.87787502982694,340.21310193235706
1898,286.75014030663266,238.50917308676017,100.90909241138672,340.1943565669502
1899,286.6786295138277,238.64763988228367,100.96314439003743,340.1757350884805
1900,286.5973970646596,238.6697044458508,100.92165126972019,340.1674246704205
1901,286.5810439718417,238.5505164337668,100.79754557681458,340.14638975745765
1902,286.5963490058876,238.31551701786813,101.64513601865518,340.1504507350907
1903,286.52597333398444,237.88398732455312,102.13198681796757,340.1907053603795
1904,286.61206975751173,238.3077881690373,102.25383346768297,340.28631868981813
1905,286.6490346765997,238.631036594825,100.63096670428541,340.2261957049613
1906,286.63739593304916,238.54852427733087,100.92097274053594,340.2721005577883
1907,286.5825479027719,238.2690368384982,101.16349010572169,340.2443458191585
1908,286.61959500262327,238.6150825841188,101.34290517486444,340.29609703347995
1909,286.5418124679465,238.3254552113169,100.69966444458919,340.2311544780625
1910,286.7537280755566,238.56208431486277,101.01221683765773,340.2059481923821
1911,286.7724635730606,238.55591451630144,101.05208387012777,340.17279909671186
1912,286.64672539733294,238.37012510000008,101.77509139097204,340.1879181107252
1913,286.6589498734859,238.43098553093375,101.12784822839792,340.15913479448903
1914,286.7618712920835,238.3634933889596,101.29695637401859,340.1837700708032
1915,286.8150410598175,238.61842431664556,101.10279693482659,340.2629561600722
1916,286.805872875357,238.81963373082934,101.26011241299686,340.360989799569
1917,286.8370797688735,238.48107151475392,100.95518460781618,340.3675738518172
1918,286.9522417706424,238.7914966359148,100.98374116325296,340.3746165787043
1919,286.84465334027476,238.90667758717402,101.13465137839232,340.3115379817903
1920,286.77247150520014,238.64626139758357,100.86795461956278,340.28541854630953
1921,286.861553275355,238.58926810511784,101.33393866367538,340.2168335027333
1922,286.6231593105496,238.51812034878893,100.91204260008097,340.17893090051746
1923,286.78329759192826,238.51771061607917,100.95977031277334,340.1706230446771
1924,286.9656539468579,238.70726585458598,101.08228575040522,340.21838747886017
1925,286.7508267264086,238.76564925675453,101.66794232901981,340.2258437892505
1926,286.7377909776349,238.50285002604878,100.65775656965603,340.27956313014835
1927,286.7729011672023,238.43762993845678,100.98634733878755,340.33083572342923
1928,286.851421555839,238.71841055347863,100.91565861191243,340.33382578229265
1929,286.8484840554309,238.57033163530807,101.20236469857393,340.28632950574956
1930,287.0064058743207,238.61899084099255,101.25556974798245,340.28106682411345
1931,287.0014262338944,238.8988316657103,101.23415608424149,340.2401521929724
1932,286.8590437589526,238.68543114018198,101.50168002131285,340.24259685899796
1933,286.6558578297187,238.43934765745294,100.83544048545507,340.19459569972025
1934,286.78988737154816,238.50302177161635,100.83368809028822,340.20985783934924
1935,286.74756249039905,238.55324781712454,101.03910525753379,340.26333672761365
1936,286.77464654493605,238.47181111918187,100.93992881495222,340.4040716532672
1937,286.890682632875,238.38174090367988,101.18660488460193,340.3795315418138
1938,286.9463578666152,238.5487089210488,101.30214915383418,340.3599507698946
1939,286.89091867078116,238.594714737109,101.32159219048003,340.35301696261797
1940,286.8506266754975,238.43655759539604,101.13156851445495,340.3537127854668
1941,286.8511303875435,238.63100398177542,101.172169616896,340.2852602430074
1942,286.736276879639,238.59683879456784,100.56510324768595,340.2493241154633
1943,286.9086280593281,238.56142936636834,100.76097044014277,340.2158113204299
1944,286.80082730298045,238.69793277677945,101.07008744774005,340.25701059094484
1945,286.9403056709485,238.4939500486668,100.70867155813669,340.29474062972565
1946,287.13011316618696,238.58167028972522,101.59597216780037,340.3260627812421
1947,287.0390889599369,238.94686847065768,101.72864582973625,340.4138354569939
1948,286.7760255400871,238.66544156116416,100.68064965150622,340.4778866663574
1949,286.81664012970515,238.56001833784885,100.84184369810994,340.4096577784882
1950,287.0690140396135,238.52946851511342,101.18556554859661,340.34810597011887
1951,287.1126882595062,238.29253071932374,101.58610274405159,340.2668765398998
1952,287.1296280595822,238.66642415452853,101.58273127680536,340.2918593418254
1953,286.8794059044731,238.52352569441223,101.39360874397767,340.2362367674926
1954,286.7214006115159,238.3782834858841,100.81690152007648,340.2329472005338
1955,286.83537658341606,238.41655960697491,100.90939274972504,340.2879256662987
1956,286.88342923779214,238.16815958784264,100.9673717583558,340.44107122643646
1957,286.99173014516344,238.63223242043253,101.16624848419144,340.51387459679114
1958,286.9845379683922,238.76798193186482,100.85875428981193,340.52697546222026
1959,287.0364301355277,238.78249059804511,100.92459746475923,340.4689595356065
1960,287.1047972996558,238.82873323011208,100.83524058247258,340.45431135063177
1961,287.05183044395136,238.73740006149447,101.0067515550176,340.32973678809554
1962,286.91687103525214,238.37211067217598,101.30267734883738,340.2634067822848
1963,286.85080556351016,237.83714831242443,102.67728121959017,340.24328358104316
1964,286.88891333102015,237.7269449166139,102.57840324254278,340.267478022887
1965,286.85706316882664,237.97827350102617,102.14185700118833,340.2370081606225
1966,286.8679393737564,238.2963281073348,101.3411799496851,340.28682898684536
1967,286.9363066936461,238.04502971411216,101.58170417398874,340.3538322506776
1968,286.9305734581389,238.12663131030055,101.77833050381135,340.41584049769864
1969,286.97608849267834,238.32242844429288,101.67377578182148,340.38980372985003
1970,286.8348805245734,237.97623189583018,102.14047884058431,340.3907542553863
1971,286.83353399559854,237.83246588569796,101.80641527571129,340.3362766784001
1972,286.8849715756357,237.83855234097624,101.83478694317917,340.36554215157486
1973,286.95270913895513,238.13000394006247,101.2360679098659,340.2729932134301
1974,286.9686977764814,237.9184650904192,101.80561164229346,340.2486947428044
1975,287.0801575486169,237.88483239679226,101.65876712456401,340.25361347089574
1976,287.2890909807214,238.1639406610434,101.59751158808585,340.2728093645897
1977,287.20150523367346,238.24374337825557,101.28211595704751,340.30156846403446
1978,287.0394240898237,238.15704457910704,101.24349065719657,340.38844320537584
1979,287.0651412705416,237.96374190163178,100.9275059425709,340.4628929480488
1980,287.16509009185756,238.32091732973095,100.92383800486488,340.48566848815295
1981,287.29129679180915,238.06118416176344,101.06680901519947,340.45420396961026
1982,287.51265076356765,237.99704112913932,101.97555697926096,340.36990313022363
1983,287.330321899475,237.99479520336368,102.87213967700558,340.3670568245368
1984,287.02078448241633,237.59011087502105,101.79969964474601,340.29709493986616
1985,287.03487122612387,237.57590976689622,101.51723914902747,340.2344307917011
1986,287.1025604668124,237.53205203862035,101.63524756316905,340.2365472190574
1987,287.31760692833706,237.8397009803432,101.40200963203726,340.26001685772627
1988,287.32492163223003,238.12038148533006,101.51762786716608,340.38255040062114
1989,287.2582110643131,238.00342470812652,101.06990550123295,340.4652451792228
1990,287.426190217351,237.95135018091398,100.94975444458458,340.44396592275683
1991,287.4602110802164,237.36660453253748,102.8993272048079,340.4475167060928
1992,287.27226744920074,236.71360001779829,104.62989139854467,340.43258781361806
1993,287.080555856534,237.19881345080088,102.6543986337677,340.3074815419626
1994,287.04595807978586,237.27599694390722,101.2794837341478,340.2494841858003
1995,287.2739487296646,237.32976780091835,101.6892108544496,340.2354318188607
1996,287.5298579622527,237.99077359278985,101.34689962186415,340.24581129278977
1997,287.33914896255675,237.85482239643997,101.54139860937413,340.24271766629295
1998,287.28325031692185,237.6630448008126,100.84385907635944,340.33650447287374
1999,287.44374193883726,237.7412916138948,101.11016290000329,340.40876376534374
2000,287.44986107985324,237.95538764407252,101.23780619356491,340.48476709035043
2001,287.46914927117274,237.71475322792568,101.21791515122275,340.4360877904803
2002,287.69674352352325,238.0032930178952,101.24275393300145,340.4436239836917
2003,287.71105747078803,238.2022106796168,101.61540350815051,340.32382436138363
2004,287.4439614892996,237.6720310642526,101.5667858395855,340.3070628916957
2005,287.35973931497404,237.5796967991887,100.97228392352265,340.22023775839335
2006,287.3918825622147,237.5913892473407,100.75174820813002,340.2066136228215
2007,287.61915001742756,237.72132645738483,101.32758006523437,340.18799391327536
2008,287.56457649590646,237.62192771902372,101.59534288047546,340.2094537791517
2009,287.41191524834204,237.8176287516749,100.77184263996945,340.1808266340178
2010,287.55990590047026,237.47418283314428,100.92648568572007,340.2243962656882
2011,287.740290743778,237.61896284992383,101.2070238126006,340.2901638316175
2012,287.758369385693,237.78887860004693,101.7250043039978,340.3542741646294
2013,287.64609773889464,237.738205498914,101.37364627320001,340.3321090164324
2014,287.77334745728905,237.82614645403146,100.89671943314549,340.353089282637
