year,tas,rlut,rsut,rsdt
1850,286.7731190444504,238.9727729768393,101.57151055104053,340.25231386053224
1851,286.673765607323,239.12497679309737,101.0615200280253,340.2428112838316
1852,286.6345739219183,238.69404936042062,100.8311702143659,340.27591279317534
1853,286.61102156563055,238.99851580177463,100.81524155647962,340.2196765809169
1854,286.6582024364452,238.73838047181968,100.73193533897847,340.19265969096756
1855,286.6977306899322,239.01044236770989,100.83627114873063,340.17854700106744
1856,286.6891212422784,238.79688061415825,100.65351918196531,340.2049444985394
1857,286.6350508145458,238.8788650494023,100.92631091455388,340.1888193055777
1858,286.66258604268046,238.70610095305258,100.65505079625541,340.2171137840015
1859,286.8653180805605,239.0787695213278,100.91739639217701,340.24510227187915
1860,286.8938763859922,239.20714527573645,101.1331095017228,340.30189576634206
1861,286.84312520522934,238.72776474037167,102.06480241842509,340.2626622640209
1862,286.6242523820262,238.7803835219927,101.86819432381401,340.2398268299076
1863,286.48112641803374,238.49666997993805,100.77348947176438,340.22767499795003
1864,286.65342002751976,238.65426214346246,101.00925526709013,340.24144690844787
1865,286.7883249390364,238.757871627161,101.2211370596752,340.2003485152609
1866,286.73881299548964,238.93273051877426,101.57425700754159,340.1914405774218
1867,286.55313980212105,238.6190622107852,100.87260219682268,340.183098257058
1868,286.62810807425814,238.74026933767308,100.75103144260493,340.2402002055499
1869,286.56654047609453,238.5811322103209,101.11748727091884,340.2394239044785
1870,286.74628292362416,238.63714905137599,101.22644673790812,340.24137011211263
1871,286.5839900331412,238.72982935077155,101.47152551211458,340.2650340613989
1872,286.61222997724184,238.67319942998702,100.74615921585212,340.2824226712211
1873,286.7037113401507,238.68449764208947,101.16758440905083,340.2357995633963
1874,286.57721828437224,238.67779775854783,101.10463766598677,340.2177720676589
1875,286.6559798655797,238.48182102145083,100.98736383972367,340.18476779739507
1876,286.6995106765393,238.65397153733622,100.888749109334,340.2073889553935
1877,286.61782301992395,238.80512413525526,100.91231787008375,340.1610386226345
1878,286.6236204330956,238.4708005151784,100.90447545571021,340.15018208851154
1879,286.73014546651154,238.6520469953231,100.94806202421972,340.15618370794067
1880,286.68463653523895,238.47960119615652,101.2010436644179,340.21403148137557
1881,286.72772606395193,238.7020220161885,101.05824940014593,340.2226444667873
1882,286.5961598221849,238.6909474625187,100.77589200441047,340.20943581591706
1883,286.7183967240371,238.0780978382625,102.32332214536193,340.20506725680485
1884,286.5921369328964,237.4677591436763,104.15373794828211,340.28668997341657
1885,286.48216951685134,238.20953148926216,101.851800624038,340.22242663030204
1886,286.5132330150252,238.32839339748247,101.15337209459825,340.19231545844985
1887,286.5375534708928,238.32282292655634,101.17841610853098,340.1739216566505
1888,286.611039369768,238.71624005454035,100.83102515924645,340.1934151577479
1889,286.54519498936094,238.50474772965035,100.92674932226048,340.15996996242114
1890,286.4185718127606,238.2197982639838,101.04288617026522,340.16402465553864
1891,286.6660113162636,238.55025935217736,101.33730185749874,340.21495408234614
1892,286.7117392653841,238.40897592819692,101.62106175920793,340.2920783142383
1893,286.72510240167867,238.82341679509932,101.34047030345846,340.29193054300714
1894,286.55616854742505,238.60726156106148,101.2699092910213,340.32724133822853
1895,286.5649437830165,238.54832789903983,100.95680288229084,340.295298453672
1896,286.5398735250455,238.38125031602803,101.24753108588966,340.2731326200211
1897,286.6722080002141,238.41731553661285,101.39962201221384,340.21310193235706
1898,286.7635098189687,238.30061035054288,101.2268326827301,340.1943565669502
1899,286.8222207558925,238.4798358050556,101.57339685692826,340.1757350884805
1900,286.7658057143551,238.89224251556777,100.75941471327063,340.1674246704205
