year,tas,rlut,rsut,rsdt
1850,286.6868018183108,238.75024465032413,100.94968201055839,340.25231386053224
1851,286.7738669183104,238.87344986875203,100.94867494958494,340.2428112838316
1852,286.74635227910267,238.81074022849,100.8898218539946,340.27591279317534
1853,286.76623747331513,238.6990670829534,101.42492994423026,340.2196765809169
1854,286.8151610787154,238.88673818482764,100.94335123397603,340.19265969096756
1855,286.85793994150566,238.90462530254422,101.33523309935829,340.17854700106744
1856,286.7257435753668,238.9649835189559,101.09999972879736,340.2049444985394
1857,286.65909010997336,238.73299609456274,101.04602868508645,340.1888193055777
1858,286.7855371751289,238.95285927910186,101.093955855847,340.2171137840015
1859,286.77969888046005,238.96140724048223,100.95198970263236,340.24510227187915
1860,286.81517437665167,239.1339526161918,100.95597418630342,340.30189576634206
1861,286.6361530075156,238.82692932947268,101.17769135341861,340.2626622640209
1862,286.6684664404948,238.51466286496887,101.46983954839634,340.2398268299076
1863,286.744646850255,238.85619875650693,101.46874699611753,340.22767499795003
1864,286.72447770478226,239.04102992407238,100.8211916466417,340.24144690844787
1865,286.6855039903649,238.79351401437813,101.23896140587213,340.2003485152609
1866,286.5856214787935,238.8524058802665,100.57854577057871,340.1914405774218
1867,286.52931511105004,238.9326877267099,100.77140326697837,340.183098257058
1868,286.55172476473035,238.5913473463642,101.0146323781321,340.2402002055499
1869,286.83485450455356,238.7211242235791,100.80181001487767,340.2394239044785
1870,286.8964622495435,238.86150812461642,101.27902818012076,340.24137011211263
1871,286.77161978813984,238.93234456990544,100.90537833488055,340.2650340613989
1872,286.7774783002592,238.92271094283092,100.879883426853,340.2824226712211
1873,286.72928864202913,238.62404158694315,100.99593890578222,340.2357995633963
1874,286.744705110333,238.77641756751288,100.99432383068667,340.2177720676589
1875,286.71519617865056,238.94900901812977,100.81950554523105,340.18476779739507
1876,286.7159311246866,238.94530085806397,100.7976594734082,340.2073889553935
1877,286.69070304105423,238.72287902307258,100.74732314007497,340.1610386226345
1878,286.7287349888263,239.0060306951145,100.9683993200743,340.15018208851154
1879,286.5803562924877,238.71322434567688,100.8418664853849,340.15618370794067
1880,286.70424795863954,238.78429779832365,101.05601914999248,340.21403148137557
1881,286.8190877882775,238.72609083211273,101.46170248712724,340.2226444667873
1882,286.6722570979518,238.775366503977,101.37512605791999,340.20943581591706
1883,286.54245099151836,238.2676274990689,102.22045401858065,340.20506725680485
1884,286.22805480696053,237.06813650184918,103.67030263439096,340.28668997341657
1885,286.33926965189397,238.09424309943788,102.0417410847835,340.22242663030204
1886,286.45447605310517,238.01124215975543,101.67185399039778,340.19231545844985
1887,286.54159512271895,238.2616503535097,101.47922343899764,340.1739216566505
1888,286.55924290505595,238.24279479289518,101.49967154113358,340.1934151577479
1889,286.7591317860272,238.40820770326343,101.13105430235134,340.15996996242114
1890,286.7041647286465,238.7185367932982,101.2559503811563,340.16402465553864
1891,286.5905183941238,238.5474917024803,101.38234281294307,340.21495408234614
1892,286.55283566396594,238.42374018146407,101.20254040096133,340.2920783142383
1893,286.6555033850925,238.1912236151907,101.40748368073476,340.29193054300714
1894,286.79045663379213,238.59091285382297,101.62700386470142,340.32724133822853
1895,286.5673053329813,238.83360316331274,100.77098956771808,340.295298453672
1896,286.50832017082695,238.31525658346246,100.84648008621626,340.2731326200211
1897,286.7757995361815,238.74996925267968,101.34247395930758,340.21310193235706
1898,286.69343412899735,238.73959272696152,101.47267683283336,340.1943565669502
1899,286.7564127591134,238.82736088407808,100.86712015348267,340.1757350884805
1900,286.6454713114478,238.58815517358232,101.20758307762183,340.1674246704205
1901,286.6364721901341,238.618139577178,100.91122674439156,340.14638975745765
1902,286.6848282354266,238.2490548427049,101.62084472278049,340.1504507350907
1903,286.4315939596503,238.1054620856039,102.32210215943424,340.1907053603795
1904,286.49820477928006,238.2722976983798,101.38619208134587,340.28631868981813
1905,286.5054273218928,238.37008710677674,101.11656878339916,340.2261957049613
1906,286.66504104209196,238.5093246944214,101.08368714946236,340.2721005577883
1907,286.6902511270783,238.70781303585423,100.94820668272006,340.2443458191585
1908,286.7147223264525,238.60853205544595,100.87356065026945,340.29609703347995
1909,286.7503216584807,238.74895664153232,101.23756960158107,340.2311544780625
1910,286.70068317488784,238.5203090954798,101.03348843897334,340.2059481923821
1911,286.7190906681188,238.3053377294235,101.03818113286555,340.17279909671186
1912,286.82257673329855,238.23370024873182,101.76575007914344,340.1879181107252
1913,286.8404796906624,238.40027147417084,101.70331798187054,340.15913479448903
1914,286.7386642585894,238.62194024098645,101.17164639696655,340.1837700708032
1915,286.58380153370473,238.61522125425878,100.99328890189499,340.2629561600722
1916,286.6780932781751,238.6407715385676,101.26587239065344,340.360989799569
1917,286.70831358270885,238.48333858182673,101.20887738725777,340.3675738518172
1918,286.7959692200225,238.52129221403922,101.5370130877028,340.3746165787043
1919,286.7994567703068,238.77716709534502,101.30117172936637,340.3115379817903
1920,286.6744982376394,238.5852760702082,101.21476186341245,340.28541854630953
1921,286.6535053623603,238.62037300191378,100.99168582634475,340.2168335027333
1922,286.6611495971874,238.344530570827,101.07716381991304,340.17893090051746
1923,286.73250823164943,238.52851115535452,100.94599804667503,340.1706230446771
1924,286.77357805828944,238.60005227731082,101.01773386655823,340.21838747886017
1925,286.76070592456614,238.64649701428903,101.32377586791945,340.2258437892505
1926,286.6236209945759,238.48051570197444,100.9656083414878,340.27956313014835
1927,286.64016427617105,238.34310734240418,100.98176166135214,340.33083572342923
1928,286.76682458182046,238.47466059429905,101.08333284472529,340.33382578229265
1929,286.78605593893,238.39133092141074,101.68180342667559,340.28632950574956
1930,286.8022823325742,238.45194651012662,101.39090184678935,340.28106682411345
1931,286.7299521135789,238.48586249418304,101.3491221882306,340.2401521929724
1932,286.7843219356948,238.60052755408478,101.27456108229528,340.24259685899796
1933,286.5980907646605,238.27234769450584,100.92822111209485,340.19459569972025
1934,286.6125071137827,238.4114692352844,101.01752452213263,340.20985783934924
1935,286.5837219825388,238.14354017776225,101.12198909223467,340.26333672761365
1936,286.63044733070376,238.38327888746764,100.92260701186369,340.4040716532672
1937,286.81471846001614,238.33939239302507,100.87270470675094,340.3795315418138
1938,286.970366050879,238.85116123242653,101.12183071515032,340.3599507698946
1939,286.79538267779907,238.59671530246553,100.8081170412655,340.35301696261797
1940,286.95185448792256,238.8590573705945,100.73202189605244,340.3537127854668
1941,286.8938193718845,238.82935496173567,101.23908486320202,340.2852602430074
1942,286.81371544146367,238.6783980220356,101.19884075173859,340.2493241154633
1943,286.7860187686983,238.46787090722705,101.22135299988354,340.2158113204299
1944,286.79399315825884,238.46189362209213,100.6785585638922,340.25701059094484
1945,286.9814559684583,238.39912608790974,101.37913757170799,340.29474062972565
1946,287.0969211143128,238.90390478824062,101.26275626526511,340.3260627812421
1947,286.9060286031693,238.56720575488268,101.36275943006369,340.4138354569939
1948,286.96867004259605,238.77381205464255,100.9906749956033,340.4778866663574
1949,287.0566901264621,238.66022890861527,101.08529252142307,340.4096577784882
1950,286.9745019666145,238.7001511548442,101.13545407231072,340.34810597011887
1951,287.04402499507586,238.77813705569767,101.43455195230838,340.2668765398998
1952,286.8176926956616,238.23278295710426,101.18125600034422,340.2918593418254
1953,286.8338338005073,238.14031904399295,101.20873550599624,340.2362367674926
1954,287.0256674631603,238.64224324432948,101.09760524514905,340.2329472005338
1955,286.8939246591507,238.41217634866894,101.12046788876785,340.2879256662987
1956,287.1201042745154,238.80340292012752,101.16435677164895,340.44107122643646
1957,287.1022043805644,238.4623839508785,101.46077335851503,340.51387459679114
1958,286.9053033979705,238.49307106517958,101.9665152752501,340.52697546222026
1959,286.76794309277966,238.3915750520525,101.00024292040804,340.4689595356065
1960,286.9322370788917,238.53805157118595,101.16552535002847,340.45431135063177
1961,286.88536813651825,238.46089635965043,100.97560657640331,340.32973678809554
1962,286.83668167272066,238.1950038794506,101.30371761944143,340.2634067822848
1963,286.83419076673493,237.719194426845,102.53936704649449,340.24328358104316
1964,286.98317543172044,237.55763534316853,102.36016756993816,340.267478022887
1965,287.0135246691196,237.92520528127238,102.19751734088396,340.2370081606225
1966,286.9429855489315,238.16842848606697,101.41553944154975,340.28682898684536
1967,286.9024556463492,238.14589193948794,101.58721184043753,340.3538322506776
1968,286.9116755016458,237.93002874104127,101.47354949112174,340.41584049769864
1969,286.9942304526781,238.0431187651777,101.67029113901373,340.38980372985003
1970,287.05403623262436,238.0975532986107,101.43413627981765,340.3907542553863
1971,287.02561084484796,238.1126736537241,101.84189682692998,340.3362766784001
1972,286.9677617120507,238.31591453894532,101.30482596514945,340.36554215157486
1973,286.8484797231268,238.0329882879453,101.20670413557696,340.2729932134301
1974,286.9924010854117,237.8126887089809,101.26892878906932,340.2486947428044
1975,287.16841619652985,237.98700021121292,101.92827317126734,340.25361347089574
1976,287.19065400225094,238.09704322117827,101.30777766474716,340.2728093645897
1977,287.2214919997106,238.05389309756583,101.38702537601323,340.30156846403446
1978,287.2046995504987,238.21713028219293,101.41628240052039,340.38844320537584
1979,287.34257069049335,238.19281452689185,101.059734269037,340.4628929480488
1980,287.14891432209816,238.2571302382402,101.48493620354178,340.48566848815295
1981,287.19929491745586,238.1458163135525,100.97563996919895,340.45420396961026
1982,287.1677045383126,237.93477485350502,101.59618793796837,340.36990313022363
1983,287.3240821471186,237.47383925347708,102.34795559158057,340.3670568245368
1984,287.414325696439,238.0953061043447,101.97642517574305,340.29709493986616
1985,287.32144289221145,238.24366969392494,101.15212636553922,340.2344307917011
1986,287.20707535095386,237.93111151750963,101.02647158975488,340.2365472190574
1987,287.21667921559344,237.7707717786494,101.31309421696655,340.26001685772627
1988,287.2237650052891,238.06138431174875,100.83551838205773,340.38255040062114
1989,287.2852558778285,237.9234359772729,100.90032150652384,340.4652451792228
1990,287.44871529589136,238.19748368263325,101.16608213620724,340.44396592275683
1991,287.50675434500795,237.71380579115464,102.64146312718606,340.4475167060928
1992,287.42538516246816,236.5683694881808,104.63155931117507,340.43258781361806
1993,287.1843926273007,237.18387738164847,103.2541668697966,340.3074815419626
1994,286.9763986872013,237.2537406458773,101.25400269167703,340.2494841858003
1995,287.3456968892544,237.6933941106109,101.0365299249868,340.2354318188607
1996,287.4077592194198,237.75534171941283,101.56319017049886,340.24581129278977
1997,287.3554280350144,237.7170569150206,101.16996822496189,340.24271766629295
1998,287.51222466654144,237.78458641405618,101.11604505327256,340.33650447287374
1999,287.56517373495257,238.05357194947467,101.21169876635389,340.40876376534374
2000,287.46580359197344,237.88111562937402,101.26003870412033,340.48476709035043
2001,287.60825783236385,238.17236347030908,101.21762597860925,340.4360877904803
2002,287.60816461774357,237.96139988624904,101.39677867594212,340.4436239836917
2003,287.77757024463625,238.01302261000362,101.23244476488026,340.32382436138363
2004,287.7764938310792,238.07316547013045,101.68509841056425,340.3070628916957
2005,287.606804996956,238.1799543956577,100.93859234535694,340.22023775839335
2006,287.4763020258459,237.79615020704935,101.15454835554904,340.2066136228215
2007,287.47847743913087,237.39732534150428,101.04088874887582,340.18799391327536
2008,287.6547725019461,237.8266240176168,100.98298789501443,340.2094537791517
2009,287.7221171914645,237.61634889451648,101.57373568432934,340.1808266340178
2010,287.7115115517109,237.91516891635754,101.40310716330578,340.2243962656882
2011,287.62363516864133,237.82291147411263,101.20331557868832,340.2901638316175
2012,287.64598830331744,237.5888140849779,101.20325003093615,340.3542741646294
2013,287.6964759410469,238.01415597280936,100.89321207878669,340.3321090164324
2014,287.87329084079664,237.87662236701374,101.28798646541424,340.353089282637
