year,tas,rlut,rsut,rsdt
1850,286.44239138013603,238.7662943697056,101.24015600449015,340.25231386053224
1851,286.39043390283115,238.65558386099383,100.59810713486648,340.2428112838316
1852,286.4869214697901,238.6233673111623,100.95240554073074,340.27591279317534
1853,286.49207874005214,238.44149158594777,101.04163584632882,340.2196765809169
1854,286.4638617913224,238.70984041251498,100.98148712806841,340.19265969096756
1855,286.6485530875862,238.66537572506195,101.16046540437185,340.17854700106744
1856,286.63072098493103,238.6087316352953,101.36508451981013,340.2049444985394
1857,286.6628474239676,238.65167987861182,101.1582444227933,340.1888193055777
1858,286.8099933308285,238.8459702880658,101.31510768479791,340.2171137840015
1859,286.6892309298234,238.65996386747966,101.22802626932638,340.24510227187915
1860,286.7186712599129,239.06800950290142,101.48422080934938,340.30189576634206
1861,286.46614057681825,238.45525187263397,101.4896356993156,340.2626622640209
1862,286.4772452829227,238.50522029157153,101.6140467197826,340.2398268299076
1863,286.5401736979897,238.43708292638186,101.34964559384302,340.22767499795003
1864,286.5870759741255,238.5513974443185,101.20015156141388,340.24144690844787
1865,286.7311458504907,238.5319524471619,100.8551873821106,340.2003485152609
1866,286.7280242285826,238.8045581706574,100.8162821634247,340.1914405774218
1867,286.6938148155702,238.92401568924365,100.78148152888038,340.183098257058
1868,286.69126345445255,238.66789727930038,100.83846101468309,340.2402002055499
1869,286.7183327402588,238.82842073252638,100.79675716224773,340.2394239044785
1870,286.7065562514056,238.90343111035997,100.94067473680717,340.24137011211263
1871,286.7431556950615,238.9755675713183,100.49769314069768,340.2650340613989
1872,286.80901647898764,238.72852713343426,100.80335549276991,340.2824226712211
1873,286.88712983823496,238.88652446860502,101.57080874681536,340.2357995633963
1874,286.8581808624303,239.17518838801587,101.13370215707037,340.2177720676589
1875,286.65215244348167,238.78799885669721,100.72396833308011,340.18476779739507
1876,286.74239314063215,238.83815795654812,100.79019881223371,340.2073889553935
1877,286.831147375595,239.02484430754427,100.58850742340012,340.1610386226345
