year,tas,rlut,rsut,rsdt
1850,286.852975724753,238.94520284109043,101.13556414218321,340.25231386053224
1851,286.7751121874983,239.11983677145045,101.03870069450977,340.2428112838316
1852,286.73532593839997,238.96741454344019,101.19758633165402,340.27591279317534
1853,286.7110366339009,238.91983118386452,101.14799063578845,340.2196765809169
1854,286.61831093268387,238.76029038941894,101.2483074345311,340.19265969096756
1855,286.3930105862995,238.7179119220001,101.09848695797804,340.17854700106744
1856,286.40593536735906,238.551323729556,100.9629418898146,340.2049444985394
1857,286.7734288892656,238.4160286291984,101.4644423643203,340.1888193055777
1858,286.73263943806313,239.09650881675358,101.8857939256108,340.2171137840015
1859,286.49460729695556,238.54695369987337,101.01316126933405,340.24510227187915
1860,286.52942521098527,238.70405279378545,100.4940173229507,340.30189576634206
1861,286.50670142797634,238.33634809098217,101.81924952685124,340.2626622640209
1862,286.545598823851,238.5549777180025,101.29361158224185,340.2398268299076
1863,286.5155991800192,238.5602904354082,101.01660988257119,340.22767499795003
1864,286.6478100957727,238.55208140465825,100.80447179309085,340.24144690844787
1865,286.6416237773786,238.77750096621398,100.96132272928105,340.2003485152609
1866,286.69015085522466,238.8814274576084,100.92259077902834,340.1914405774218
1867,286.5822533314376,238.47936801268705,100.92098582716106,340.183098257058
1868,286.6900014642956,238.59084387324913,100.97458532042485,340.2402002055499
1869,286.63762322795725,238.84857928455673,101.16433399994764,340.2394239044785
1870,286.61782203485063,238.595133294048,100.81796344226943,340.24137011211263
1871,286.7947340244193,238.82608390087088,100.75949538579032,340.2650340613989
1872,286.74125755830545,238.83848316568276,101.82500851031479,340.2824226712211
1873,286.50601037145935,238.88773903106735,101.02377326726305,340.2357995633963
1874,286.50991130385813,238.6276848928409,100.811784443117,340.2177720676589
1875,286.62653654826914,238.56544401122233,100.39250596886804,340.18476779739507
1876,286.54624322406994,238.5303979348029,100.94366367964534,340.2073889553935
1877,286.667085637782,238.54290960280636,101.1391099758768,340.1610386226345
1878,286.8161554361531,238.8250472330008,101.10943575803564,340.15018208851154
1879,286.75498295091813,238.7234462745363,101.16111135167573,340.15618370794067
1880,286.6789159754121,238.66348274325958,101.16380573971901,340.21403148137557
1881,286.56026594994285,238.7975001640293,100.61381446122105,340.2226444667873
1882,286.8153307751316,238.78391646609984,100.5980908223325,340.20943581591706
1883,286.90296776935594,238.42640217970154,102.55911846203581,340.20506725680485
1884,286.58675871452493,237.56246846528825,104.06487034903138,340.28668997341657
1885,286.64398892090173,238.17926081408334,102.06334245803549,340.22242663030204
1886,286.59660801843773,238.54265158082922,101.46143166160874,340.19231545844985
1887,286.5514965133413,238.41544717956063,101.19896316617128,340.1739216566505
1888,286.73467790517867,238.62374757269762,100.898522711093,340.1934151577479
1889,286.62884229387845,238.760155826772,101.36609602437392,340.15996996242114
1890,286.6340104508359,238.53081929891323,101.09595086059939,340.16402465553864
1891,286.7725200506287,238.45177832566256,101.65472740198543,340.21495408234614
1892,286.78655465167867,238.552973124764,101.6224597983064,340.2920783142383
1893,286.920236677519,238.77720077472222,101.30049826131254,340.29193054300714
1894,286.8343787846863,238.74992281112384,100.98565454865144,340.32724133822853
1895,286.7513760769686,239.0183720424826,101.23034531709975,340.295298453672
1896,286.72268385511876,238.89462309204455,100.87757723333173,340.2731326200211
1897,286.6478681223568,238.56870563018933,100.97517272525569,340.21310193235706
1898,286.7820208572119,238.69204031906372,101.12074707660086,340.1943565669502
1899,286.6805204959237,238.6663946276576,101.10939788351675,340.1757350884805
1900,286.65653362400235,238.68064894003376,100.84661683438287,340.1674246704205
1901,286.5754722516565,238.47120834098328,100.7217968762091,340.14638975745765
1902,286.7418947435074,238.42015399237073,101.43954889219083,340.1504507350907
1903,286.62299819371935,238.06790705831898,102.70104581866751,340.1907053603795
1904,286.4349387550572,238.03677550343966,102.03021750210105,340.28631868981813
1905,286.52596578557126,238.283778230817,101.58173551891501,340.2261957049613
1906,286.68341747263116,238.33774199698678,101.49697897477131,340.2721005577883
1907,286.70698119027344,238.68246320627324,101.69269607331616,340.2443458191585
1908,286.52274900815155,238.18300573263332,100.9973654848933,340.29609703347995
1909,286.64290601163566,238.59632385167023,101.15897547974299,340.2311544780625
1910,286.5575650146117,238.37526661327033,100.83945379453307,340.2059481923821
1911,286.600089958743,238.32160405450256,100.71620752398242,340.17279909671186
1912,286.56269436024246,238.13344808458405,101.5232225100337,340.1879181107252
1913,286.57474331849625,238.11329939191307,101.63344082179101,340.15913479448903
1914,286.7380607219397,238.511810693165,101.25705683706342,340.1837700708032
1915,286.7107453561356,238.21788989051666,101.4636846519125,340.2629561600722
1916,286.7449327892683,238.3787001426251,101.61186913948183,340.360989799569
1917,286.69671293538784,238.67926455338133,101.55639942548902,340.3675738518172
1918,286.65099525079,238.58303502614763,100.78157399973112,340.3746165787043
1919,286.8716401087764,238.81324605211356,100.65621416331652,340.3115379817903
