Year,ERF
1850,-0.4249744272571065
1851,0.5696088429337658
1852,0.14734825945563973
1853,0.11673237663223748
1854,0.08712346340009736
1855,0.21448515551128872
1856,0.3485930353268429
1857,0.22204583995537158
1858,0.46244498478493024
1859,0.016183614614025787
1860,-0.12303383816535551
1861,-0.21416543111439623
1862,-0.5788816786138793
1863,-0.071853666105539
1864,0.2560434316507554
1865,0.5594064074521805
1866,0.1637265834196559
1867,-0.04571469671238609
1868,0.1002258353922143
1869,0.5533530193724776
1870,-0.1546685691983877
1871,0.00462988146788159
1872,-0.41446977958932396
1873,-0.1879540982850985
1874,0.1200351022423005
1875,0.018180788250377933
1876,0.2637657783170388
1877,0.21653495777779885
1878,0.24024382781460665
1879,0.03280405175453627
1880,0.002732165994224406
1881,-0.40474881511416594
1882,-0.35588739189503593
1883,-0.49199575769101755
1884,-1.462347314910806
1885,-0.4648742822000691
1886,-0.41782112727355036
1887,0.06285481310610544
1888,0.13178895929317508
1889,0.11628392259772015
1890,0.28360623218724273
1891,0.19797445625909307
1892,-0.003906916660752751
1893,0.20538893835716412
1894,0.3692096729431454
1895,0.06623381972288002
1896,0.033430550172307186
1897,-0.14318416964773423
1898,-0.1770831331127749
1899,0.22797341300837387
1900,0.26720209986944965
1901,0.3180673784803274
1902,-0.4957716142200888
1903,-0.7264241735601071
1904,-0.04457311469757459
1905,0.029489978346033847
1906,-0.22748907194480783
1907,0.3642857888927787
1908,0.05515300639808295
1909,-0.3233459587504474
1910,0.06597070737016471
1911,0.6483253462591889
1912,-0.3835197520854166
1913,0.010280298962889057
1914,-0.6648683915536951
1915,0.09218204314424021
1916,0.5763309098537277
1917,-0.28920551490401064
1918,0.4672321762209443
1919,0.20057683334934118
1920,0.09368485507045679
1921,0.3792026755562423
1922,0.20107249273910288
1923,-0.09509790832642914
1924,0.2181917685290199
1925,-0.2106033466493127
1926,0.1744721684571641
1927,0.09062198990836745
1928,0.1234399430702375
1929,0.40182019302810845
1930,-0.10955929359209474
1931,0.7317632469374267
1932,-0.1675159458389943
1933,0.08302970628358824
1934,0.4707487375819768
1935,0.5225200651857498
1936,0.47969012386737
1937,0.6945621396567566
1938,0.09546054236110815
1939,-0.34929171806921344
1940,0.4284092789754096
1941,0.2685377941092779
1942,0.09176231985031895
1943,0.40853163747487015
1944,0.07948120220480766
1945,0.0959333281388429
1946,0.09676271180081134
1947,0.4024923592870234
1948,0.936183249098294
1949,0.22848979008779682
1950,0.2592110159664456
1951,0.324355736071526
1952,0.01660214982130742
1953,0.34437822524972994
1954,0.3789334205827918
1955,0.5941535037488279
1956,0.3286884283407818
1957,0.4604943021310335
1958,0.31041731140613626
1959,0.1558604261795977
1960,-0.005180522692566081
1961,0.28280287742513743
1962,0.43710907576549596
1963,-1.1832561956538916
1964,-0.27712938410405413
1965,-0.12416991423335272
1966,-0.08550187068393986
1967,0.4178660605960677
1968,-0.2547306863509602
1969,0.09946633585535589
1970,0.3663628683833945
1971,0.3304508619744125
1972,0.19814813043422544
1973,0.4580942153351011
1974,0.16336911685337535
1975,0.6061263871147086
1976,0.8109207601073645
1977,0.7096735295916183
1978,0.6275042574236291
1979,0.4550602771045564
1980,0.7313986472220129
1981,0.7486865954205555
1982,0.677706224857993
1983,0.03533175632149227
1984,0.6796629825161152
1985,0.6357936052787525
1986,0.827729871251284
1987,0.8580355861711746
1988,0.9805811915927061
1989,1.5301910860419596
1990,1.2495208800155728
1991,0.5963616784335648
1992,-0.19311119166146723
1993,0.5232199080101074
1994,1.13261527845795
1995,1.8351960298322925
1996,1.9341640781087248
1997,1.6116605059081297
1998,1.9520381949159917
1999,2.2480104837150545
2000,2.248893265983206
2001,1.49979096091272
2002,2.5086119602899166
2003,1.4460680209812868
2004,1.9698443967941688
2005,1.234857811101108
2006,2.2320498201894603
2007,2.0050612596573747
2008,2.004019890368199
2009,1.4738488432075196
2010,1.998520310077701
2011,1.9226486696472704
2012,2.1947519575036774
2013,1.789563932549946
2014,2.4938397608566722
