Year,ERF
1850,0.16462023123787417
1851,0.3471127422592833
1852,0.2636453766511283
1853,-0.26980386471486084
1854,0.0459485668466844
1855,0.627292394579773
1856,-0.03175508801645643
1857,-3.457414062199571e-07
1858,-0.045033695999718945
1859,-0.17342972981904595
1860,0.11859021562735232
1861,-0.24220418809208594
1862,-0.6235403496093272
1863,0.4545423630844368
1864,0.020264573821816043
1865,0.5266329316259898
1866,0.15062878756276502
1867,0.04885197058440298
1868,0.36158424265828276
1869,0.44829299008089957
1870,0.38636403669356356
1871,0.36913519006728746
1872,0.2676482280611139
1873,0.1651519993401184
1874,-0.05577078810199457
1875,0.40879300733510576
1876,-0.24461526649443477
1877,0.04312097271336679
1878,0.5439191195098046
1879,-0.03832943145750185
1880,0.48799172414576086
1881,0.3651402068015887
1882,0.03954210302411115
1883,-0.6191971723244397
1884,-1.7659798238209272
1885,-0.7992067262634924
1886,-0.2625889876243871
1887,0.30793659108473265
1888,0.11067886601524513
1889,-0.0406672168372999
1890,-0.4467167867333307
1891,-0.05327307530737971
1892,0.6520429973118381
1893,0.20711396931516424
1894,0.22672419386709164
1895,0.6805607544256367
1896,0.0078028278153498
1897,-0.25998270357940717
1898,-0.03353378494288273
1899,0.2743907925219041
1900,0.09012097053858842
1901,0.544639723254551
1902,-0.08642494725531372
1903,-0.8031780204215828
1904,0.06752898665096849
1905,-0.10372394015491981
1906,-0.5788524144512257
1907,0.1001346404839641
1908,0.3773928013274496
1909,-0.1193763593137574
1910,0.5417624236343337
1911,-0.03791674091330631
1912,-0.687968245823225
1913,-0.045728109798257574
1914,-0.10861150510322645
1915,0.5345883179348919
1916,0.46574118680012855
1917,0.07109596865481337
1918,-0.18245512759798782
1919,0.8423421596081853
1920,0.08679358244487395
1921,0.17011354479248136
1922,-0.04741863011085176
1923,-0.09486648442643397
1924,0.25456844517755306
1925,-0.3764324363125119
1926,0.1463251072367501
1927,-0.08748867511611454
1928,0.4850358188989053
1929,-0.3006545033137291
1930,-0.08471293042708704
1931,0.4445460650592651
1932,0.27403080903599364
1933,-0.22511187974337638
1934,0.3172666779235728
1935,0.31870315775283564
1936,0.06514862039948947
1937,0.0785800708222362
1938,0.1916637009521024
1939,0.6763007279497925
1940,0.06401793008381713
1941,0.5624589114843319
1942,-0.26432174808154085
1943,0.18504955294844946
1944,-0.13953210663082743
1945,0.09275893351281495
1946,0.15192654055637134
1947,0.16602556805935606
1948,0.4417151776478364
1949,0.6994751315580624
1950,0.4946919392813683
1951,-0.19682273700530317
1952,0.37683582160599866
1953,0.7909604189304267
1954,0.23857137836182618
1955,0.4548532765096876
1956,0.6794306133851393
1957,0.4707357766413075
1958,0.5075275710829128
1959,0.6660293295093007
1960,0.5647147588015294
1961,-0.29444757088628776
1962,-0.08306278619514434
1963,-0.8345581717732025
1964,-0.39072206350556715
1965,-0.1565798240424473
1966,0.52972678465141
1967,0.09573384364319341
1968,0.4096953042047384
1969,0.8137312434672662
1970,0.8976727824674834
1971,0.1483894957497259
1972,0.5584928688661935
1973,0.6782681359441773
1974,0.3525282961281133
1975,0.00671621124353719
1976,0.694616318886516
1977,0.2615673543496698
1978,0.7716798894542216
1979,1.0069296437527377
1980,0.8586767805977371
1981,0.9771372597560103
1982,0.7989073364792123
1983,0.16540348782464398
1984,0.6217957013891942
1985,1.1891223204352817
1986,0.4817691502013678
1987,1.4594131176240546
1988,1.1072134272067717
1989,1.4482922548111046
1990,1.359006701231062
1991,0.7100491826931543
1992,-0.22411221739812937
1993,0.8759955482460466
1994,0.983037777077285
1995,1.4197415638866597
1996,1.6939449404742386
1997,1.2506721453945682
1998,1.7561016505555453
1999,1.8134016744619585
2000,1.602708613581854
2001,1.5883740685852368
2002,1.4835985544433412
2003,1.7638481658366274
2004,1.4679087537094566
2005,2.208853707551613
2006,1.9193899883209196
2007,2.0791499193110567
2008,1.8552041271016726
2009,1.9423936212577346
2010,1.6631625972371316
2011,2.0338845455034793
2012,2.4110519409305433
2013,2.0628117275221447
2014,1.8486701925385929
