Year,ERF
1850,0.18264275507745775
1851,0.2813307262677356
1852,0.25429135402319075
1853,-0.05291334700272698
1854,-0.07846895612095481
1855,0.37900302424590504
1856,0.48655245479204134
1857,0.04554803304630822
1858,-0.12139437044562165
1859,-0.10450469140935226
1860,-0.15315044047464718
1861,-0.32189947699863436
1862,-0.3141939133987022
1863,-0.0872560188428316
1864,-0.3068258442053582
1865,0.016752016529160793
1866,0.5462970264523027
1867,-0.08138093269427875
1868,0.24029465414876316
1869,0.09518567670289385
1870,-0.041141323500380286
1871,0.1505306041035931
1872,0.8492145409044096
1873,-0.07966734085677304
1874,-0.3133161171826693
1875,0.1177933019911459
1876,0.31963577920959324
1877,-0.0431050618693401
1878,-0.31815339050673924
1879,-0.2104007602256163
1880,-0.2502721281680741
1881,0.27993140706343533
1882,0.4295679033069974
1883,-0.502479912104363
1884,-2.0487026542861697
1885,-0.5567388593863267
1886,-0.10478829285798072
1887,0.07366606344078021
1888,-0.00534733764110458
1889,0.009281937339721588
1890,-0.07333607206136135
1891,-0.3128011439986341
1892,0.2499747997805715
1893,0.049630333803540365
1894,-0.08032435814502845
1895,-0.0757618428634626
1896,0.36248718593677
1897,-0.39366717524335526
1898,0.01077289540401307
1899,0.07455243074118043
1900,-0.3281334247404266
1901,0.09833506252749703
1902,-0.015319869466585083
1903,-0.6976986671056925
1904,0.055664414929047806
1905,0.07095310954679224
1906,-0.08011398421034152
1907,-0.009575836130058309
1908,-0.021388257537957527
1909,-0.04082937588919591
1910,0.14331662455263972
1911,-0.04806574282540449
1912,-0.6946355532949259
1913,-0.24041495830694004
1914,-0.029069277452673403
1915,0.08906168972830833
1916,0.021932300198058072
1917,0.38186815816165315
1918,0.08609043819999247
1919,0.13454622218214668
1920,0.28226636576377884
1921,0.8643780452793567
1922,-0.3190942254063621
1923,0.21492437842108836
1924,0.16615924170886548
1925,-0.08493131775218954
1926,-0.2242193201641316
1927,0.5168522292809306
1928,0.4739319124255715
1929,-0.22792590813868818
1930,0.11871590673419857
1931,0.5286529351438928
1932,0.24160403824550197
1933,0.04390575945885433
1934,0.4168453198550408
1935,0.49862695203535135
1936,0.4237903443996721
1937,0.27312685307827256
1938,-0.14761479826747348
1939,0.13695509494506952
1940,0.5349827141243475
1941,0.5976895255581642
1942,0.34138898558967057
1943,0.6282643237030011
1944,0.38334508998519146
1945,0.3920742979101934
1946,0.021382887119874266
1947,0.6932496815030876
1948,0.19846225440619047
1949,0.2501633092193492
1950,0.4675589716002404
1951,0.2806571994388749
1952,0.5854463696031372
1953,-0.1888825017273471
1954,0.010419868947766767
1955,0.9009932441788329
1956,0.016824417614971665
1957,0.2928734193954624
1958,0.39635902311904814
1959,0.669889739431665
1960,0.17837934482043658
1961,0.41616420336939075
1962,0.09539905600440665
1963,-1.1115024649287628
1964,-0.6329298703250472
1965,0.027428406081583468
1966,0.5691739705663622
1967,0.06690924367343792
1968,-0.016255403130507565
1969,0.8272030684560409
1970,0.38261282187254786
1971,0.4361203466202121
1972,0.3792400153250254
1973,0.51312218064179
1974,0.4737044473998093
1975,0.17357762490198553
1976,0.37777102210558955
1977,0.4502338434138078
1978,1.126532215946783
1979,0.8738237501703293
1980,0.9972951157019279
1981,0.695838514388231
1982,0.16875240524511775
1983,0.5593708260722322
1984,0.5374116468726456
1985,0.7942185058075553
1986,0.6993590980630435
1987,1.0328814409471796
1988,0.5909609373763822
1989,1.076208976994414
1990,1.7443009793434383
1991,0.42947810651219565
1992,-0.07561349256841843
1993,0.7494327291146514
1994,1.216731425118965
1995,1.6962619395840475
1996,1.5592771847111537
1997,1.6047049117369883
1998,2.1833027058284165
1999,1.7484611006415627
2000,1.7432524478058444
2001,1.730539655014588
2002,1.625830438492891
2003,2.3632638004653805
2004,1.7951118484057726
2005,1.9749946889676684
2006,1.4179969482746326
2007,1.9246656633045236
2008,2.1595942418233136
2009,1.833946247726408
2010,1.769052897587514
2011,2.1613767416267597
2012,2.1235792557339206
2013,2.5961662064429225
2014,2.2393234130946507
