Year,ERF
1850,0.14744037669574697
1851,0.4434905586580282
1852,-0.1097870340646899
1853,0.07894962974387915
1854,0.44570983578418644
1855,0.5329027590609215
1856,0.14381862470502155
1857,0.22272918199815908
1858,0.07108495890524608
1859,0.3216511220043199
1860,0.11707155444490702
1861,-0.19702740364110802
1862,-1.0199147048343449
1863,0.13778266626900454
1864,0.3554468441578389
1865,0.20562072134059553
1866,0.4102353320435631
1867,0.5085622202111005
1868,-0.07427979129853228
1869,0.26149041824142033
1870,0.3056906035106537
1871,0.022350419716940198
1872,0.4730767365731076
1873,0.0873890049601439
1874,0.1291930412580254
1875,0.11510675045720228
1876,-0.08599494269695163
1877,0.11306676442434915
1878,0.47543344452744246
1879,-0.07340237828871517
1880,0.05987188913206198
1881,-0.29779082108865385
1882,0.3103965771275845
1883,-0.3196192150688386
1884,-1.803682177423671
1885,-0.740515653928632
1886,-0.04854625389286296
1887,0.046987646490723706
1888,0.33922796773812175
1889,-0.23355913294726013
1890,0.23226594156396813
1891,-0.10719885105955593
1892,0.05163769289867113
1893,0.048409726398855796
1894,0.40393770386458155
1895,0.08727413837620039
1896,0.4181269986149561
1897,-0.12426262329738204
1898,0.07193418500077131
1899,-0.1610694189669541
1900,0.38375661846475273
1901,0.31026372270309166
1902,-0.2431602626609124
1903,-0.6252725622820988
1904,-0.4932525197755083
1905,-0.041761303279592134
1906,0.5402840981347367
1907,0.18926698538850426
1908,-0.09302836462430449
1909,-0.0680591634862034
1910,0.07922808812697439
1911,0.2701278562634441
1912,-0.24579241089559578
1913,-0.32027694000324
1914,-0.14050020057843193
1915,-0.4325940329952584
1916,-0.006710082646393972
1917,-0.053711117963235605
1918,0.6620162048255763
1919,0.5227632536869997
1920,-0.4195428269451941
1921,-0.16113586296808863
1922,0.1169536921042721
1923,-0.1136713882512281
1924,0.18574072422286295
1925,0.6557205068443409
1926,0.579969516464301
1927,0.18903174079263302
1928,0.202714393276581
1929,-0.05410517999671992
1930,0.01999076215146072
1931,0.21445813001085268
1932,-0.06242898717338974
1933,-0.18488657889988078
1934,0.703151668285671
1935,-0.05551107185844814
1936,0.5905050889161995
1937,0.9729339505370008
1938,0.1279055338893007
1939,0.12392610420522335
1940,0.43895228771651335
1941,0.21499000052534256
1942,-0.19116704175208388
1943,0.0022718464218449697
1944,-0.06133290582193504
1945,0.35053581027239084
1946,-0.03514944531948565
1947,0.4143343173686479
1948,0.16542585648127678
1949,0.004737492138457894
1950,0.3365242759852175
1951,0.24474859688146294
1952,0.2734510404004499
1953,0.7662906189617267
1954,0.6661461106132901
1955,0.5154329296936183
1956,0.04765560498614546
1957,0.48395806951946624
1958,0.6524938607625415
1959,0.543407634024169
1960,0.17746998455808505
1961,0.3705661809635711
1962,-0.17650223422387398
1963,-0.31378736007841745
1964,-0.7171012824958073
1965,-0.6188067363537881
1966,0.436544408881242
1967,0.21018074567168343
1968,0.2203676727561649
1969,0.36060238394919647
1970,-0.010660929304851588
1971,0.7797933410654967
1972,0.6328522980888196
1973,0.3013367830261704
1974,0.39836769686293816
1975,0.1626739048224061
1976,0.7778208669861739
1977,-0.20343185631395258
1978,1.0903707766522843
1979,1.0485109525718794
1980,0.7069106971000534
1981,1.4081343771144514
1982,0.4307954492920642
1983,0.6808502148018969
1984,0.6743117297782844
1985,1.3696099119383296
1986,0.9295115665825671
1987,1.0316524151183806
1988,1.220402107151622
1989,1.6211420308427027
1990,1.4688876983433996
1991,0.29361454064516035
1992,0.059346704821328256
1993,0.8208413842134246
1994,1.0945709204690657
1995,1.63776758474751
1996,1.7310922331651364
1997,1.5590622847577054
1998,1.5634395010469264
1999,2.1451171869209364
2000,2.053275602630503
2001,1.6496651363302377
2002,2.3479754466069753
2003,1.5923076806067786
2004,1.9599399258672703
2005,1.7008613053215824
2006,1.94297118819058
2007,2.1161642710463293
2008,1.662916517274748
2009,1.7416220341458442
2010,1.9317686592035352
2011,2.0658038735838025
2012,2.594576539086617
2013,3.100932703327736
2014,1.996846956797839
