Year,ERF
1850,-0.35309464708195964
1851,-0.4451576506913041
1852,-0.13003659388395516
1853,0.3999632395360605
1854,0.13729354333989685
1855,-0.025049005415790415
1856,-0.15728212130080127
1857,-0.1565834325400625
1858,0.2743719904965609
1859,0.16230337526538172
1860,0.7157268525471554
1861,-0.14975359046683284
1862,-1.1807205493871797
1863,0.1417548666292921
1864,0.3701246882260642
1865,0.12835738882905107
1866,-0.5596823201455092
1867,0.13643675447227485
1868,0.7134390111796254
1869,0.021361178739763204
1870,0.3670914465728263
1871,-0.5748982328959767
1872,0.43970788301377955
1873,0.31251417519358826
1874,0.22463456413151034
1875,-0.016439821998511017
1876,-0.2024240690120207
1877,0.2704491328368729
1878,0.16873980764322155
1879,-0.2749988450134397
1880,-0.20602461554560741
1881,-0.05200537521359332
1882,0.5460066893077573
1883,-1.6253108184715466
1884,-1.7677755564255888
1885,-0.6907272161447542
1886,-0.42095877630964784
1887,0.053004240102266786
1888,0.017246616711683843
1889,-0.3281657829202618
1890,-0.21661792632220941
1891,-0.3344592928281924
1892,-1.118981488541035
1893,-0.30398044543693875
1894,0.3744163418761949
1895,0.2727652998521767
1896,-0.14486624814210824
1897,0.5921360448718151
1898,-0.14248064458789683
1899,-0.32645919312284416
1900,-0.3343144032599879
1901,-0.3265455493871988
1902,-0.19822219084094417
1903,-0.9155247334866641
1904,-0.4223621278536497
1905,-0.39671592029321406
1906,-0.46568351832075183
1907,-0.24852543091784474
1908,0.0515862646211728
1909,0.309576999914218
1910,-0.3815932336568957
1911,0.4790035283342758
1912,-0.780580187451598
1913,-1.6179560093681107
1914,0.23179017879607722
1915,0.00029281082466367514
1916,-0.3667229870759041
1917,-0.18276779517436023
1918,0.2393047980811882
1919,-0.6731538176412843
1920,0.32505423655254584
1921,0.06399697598165226
1922,-0.889025496133361
1923,-0.4624545156675999
1924,0.23196990534693662
1925,0.212256168100672
1926,-0.25507495504361827
1927,0.47466376066828037
1928,0.07265571369320244
1929,-0.09118345528321259
1930,0.18478910784950844
1931,0.25256418220254884
1932,-0.015222977587381607
1933,-0.5779858606416537
1934,0.1823080285029529
1935,0.912063705398294
1936,-0.2155803674215706
1937,0.41511320681095404
1938,-0.07867004552674457
1939,0.11007034065871218
1940,0.05431541221538142
1941,-0.5576855792676855
1942,0.5184432814502691
1943,0.3069129317300597
1944,-0.46877711522762266
1945,0.12637897371823628
1946,0.010719780057855382
1947,0.06135679533608145
1948,0.30051267295392836
1949,-0.22413397145810168
1950,0.055173080916485415
1951,0.18880114516751806
1952,-0.8979234997742679
1953,0.4957873344031487
1954,0.11575880060433819
1955,-0.2645820390353265
1956,0.5865722206298207
1957,-0.5295524402010909
1958,0.18350975713521003
1959,0.611999445383575
1960,0.23312289636054356
1961,-0.7260231966387253
1962,-0.42873013538891824
1963,-1.3488285097772565
1964,-0.9924952146538522
1965,-0.6060827340985451
1966,-0.37525578442330554
1967,-0.6114319295467364
1968,-0.6238750486531699
1969,0.18071459840285697
1970,0.2575663339446458
1971,-0.3076187859083123
1972,0.21962461107524414
1973,0.3229227855125985
1974,-0.5653796805054279
1975,-0.16017522003506646
1976,-0.126139586248976
1977,-0.33852922823286036
1978,-0.15313127005343496
1979,0.6521558498541773
1980,0.3694340357214473
1981,0.07580931222993123
1982,-0.34916479596068795
1983,-0.5090072367350778
1984,-0.3596629742030413
1985,0.5458922919081207
1986,-0.019184252236234586
1987,0.21794092565103523
1988,-0.05560249964112658
1989,0.46357198170331204
1990,0.5135407185491863
1991,0.20434338464497248
1992,-0.9351336443974927
1993,-0.8877609360159202
1994,0.8734024353259481
1995,0.7383781468601804
1996,0.8316537460331759
1997,1.2659755003207793
1998,1.120831652379049
1999,0.9571500061294549
2000,1.2399777277397828
2001,1.812423945366211
2002,1.174873913702925
2003,0.673691666251562
2004,1.8513656676996297
2005,1.3639618369869844
2006,1.8143897964816007
2007,1.3866234819312995
2008,1.588450160691183
2009,1.8135706630644668
2010,2.316789756925167
2011,1.8131925046411776
2012,1.8356007208105956
2013,1.9185842991453435
2014,2.4332491902624387
