Year,ERF
1850,-0.2243965632310881
1851,-0.06800543786671012
1852,-0.39796871217716573
1853,-0.10855364318386433
1854,0.19938845456041712
1855,0.11912838862055146
1856,0.373837180449687
1857,0.5187831278679027
1858,-0.20922728952036543
1859,-0.10101647701012276
1860,0.43785870221230366
1861,-0.3932029964563308
1862,-0.05344494162268024
1863,0.020685040204857452
1864,0.04149227878388718
1865,-0.002289138380489152
1866,-0.20424955260853497
1867,0.7272021595886309
1868,0.16181047281607985
1869,0.22074706658584847
1870,0.053259467675403516
1871,0.7386664715507223
1872,0.617329350556924
1873,0.016738921787091132
1874,0.09699629868879274
1875,0.23873781551198747
1876,1.0706763357311178
1877,-0.2566552001984343
1878,-0.025608961919721382
1879,-0.3314850509954917
1880,-0.13433019437988095
1881,0.025593254001337343
1882,-0.7511554022977971
1883,-0.8884298559614158
1884,-1.4919347358419257
1885,-0.4511108500244143
1886,-0.37473170926401683
1887,-0.09126921093589732
1888,-0.2712961137352524
1889,0.2722493727841335
1890,0.4383811324145319
1891,-0.5166451267433411
1892,-0.20760898813261647
1893,-0.13670811419046214
1894,1.0965980576743284
1895,0.05838642412515213
1896,0.7178969400498476
1897,0.4611925474385731
1898,0.23599082631427326
1899,0.02555442948760138
1900,-0.09025743366062661
1901,0.301753045584641
1902,-0.31344464240185876
1903,-0.6804564206976554
1904,-0.3574563357840054
1905,1.0024290654181771
1906,0.21963287222310315
1907,0.09437717002483592
1908,0.024702629830000468
1909,-0.0905790643425488
1910,0.17253419914759177
1911,-0.2319312833593667
1912,0.18973037139956125
1913,-0.488548383290103
1914,-0.4561932700140571
1915,-0.10729263170217493
1916,0.5440424922878756
1917,0.23999470742661272
1918,0.3694195793156376
1919,0.03135611665218167
1920,-0.3189715034974368
1921,0.5290241498510961
1922,-0.026624335862158517
1923,0.18567239412388786
1924,0.17777974650367148
1925,0.03521449164803997
1926,0.047582214452273834
1927,0.6741431071303849
1928,0.6076340716467196
1929,0.03585680021139753
1930,0.1433610413598084
1931,0.009990827065525579
1932,-0.0101268749166772
1933,1.06378008740906
1934,0.26222095812808643
1935,0.4196366998468586
1936,0.44673091257162945
1937,0.2685467799708472
1938,0.20565431076779137
1939,0.2954515174302443
1940,-0.01753506161932958
1941,0.038910864081046104
1942,0.2023256665454414
1943,0.34871052938148756
1944,0.28122808998660165
1945,0.5179515377140724
1946,0.30818523839704004
1947,0.9256424376752559
1948,0.3924605301770779
1949,0.5467979256549897
1950,0.056050757152086544
1951,0.025792662820287637
1952,-0.08272247294317389
1953,0.1492333944346254
1954,0.05664281508016325
1955,0.5565594084675476
1956,-0.10939723613382821
1957,0.011370997287644763
1958,0.21214437221054783
1959,0.3419184050068849
1960,0.7168727273858153
1961,-0.3923174659229503
1962,-0.06482884702020891
1963,-1.1080406929705988
1964,-0.47871092345934585
1965,-0.25694917993235933
1966,-0.477407927983644
1967,-0.26433325764968474
1968,0.09106426865091953
1969,-0.4293409447637561
1970,-0.2400810173812883
1971,0.3184638996834463
1972,0.2743580045519099
1973,0.27291095065427073
1974,-0.2994528239855995
1975,-0.18255503273630544
1976,0.3817795054514812
1977,0.2120425754368902
1978,0.6618190104601946
1979,0.2881651201372818
1980,-0.348266455150781
1981,0.042629040522456016
1982,-0.049570230447271026
1983,-0.23049332929428976
1984,-0.2737004421043756
1985,-0.10628676282636004
1986,-0.03979339055580847
1987,0.8575574120578792
1988,0.5368740955483932
1989,1.3104156118829091
1990,0.974479756029883
1991,-0.12735462818807708
1992,-0.3808974933915882
1993,0.5029100816715673
1994,0.2530798122275723
1995,0.7905354152372885
1996,1.0198670872879563
1997,1.3079266003599557
1998,0.9234403565492169
1999,1.7239651009809822
2000,1.1477705059674426
2001,1.2032404653406816
2002,0.8137817960104409
2003,0.9865924242665135
2004,1.597198834737899
2005,1.0204120624855944
2006,1.401121631406633
2007,0.9806127743084351
2008,1.3172848451861223
2009,1.9205069085231616
2010,1.8241036177036571
2011,1.982955123161552
2012,1.8489175214125715
2013,2.0017594244873345
2014,2.4169982372349628
