Year,ERF
1850,-0.18743375912322496
1851,0.12512099222176332
1852,0.3207772103494254
1853,0.29789182836294503
1854,0.0050174540148198304
1855,-0.38271711382158075
1856,0.26768990133365156
1857,-0.04184546520097586
1858,-0.07781269969118908
1859,0.29543433079505066
1860,-0.1820488228665991
1861,-0.2974423924693672
1862,-0.4973054324449282
1863,-0.2560076272027795
1864,0.4703093048081462
1865,0.75084397214421
1866,0.33815170955112145
1867,-0.20141475774455497
1868,-0.29543339950051595
1869,0.18416452143111905
1870,0.6095330243610473
1871,0.3230052351287648
1872,0.15920605218128775
1873,-0.5544002564191719
1874,0.1012609120397702
1875,0.754260227140532
1876,0.21977488928344913
1877,0.022956727478845973
1878,0.40960911935885114
1879,0.5169213952441474
1880,0.201800414752599
1881,-0.06652979533998354
1882,0.17490290669975977
1883,-0.7551824172339053
1884,-1.5446058948703825
1885,-0.7739832285561488
1886,0.01623149328005205
1887,-0.0995853933713905
1888,0.024213175398118722
1889,0.07797380489418028
1890,-0.35831850369395657
1891,-0.13813022609361847
1892,0.45176432564928276
1893,0.4275273398730448
1894,0.3092170147365016
1895,0.36404831681778205
1896,0.596901802650682
1897,0.7040190735583234
1898,0.15323359186973437
1899,-0.0598677778872293
1900,-0.03642785268156712
1901,0.08737360151956464
1902,0.4982792957908383
1903,-0.5959492716355007
1904,-0.3214501692656597
1905,-0.032794068883643016
1906,-0.45693698680942596
1907,-0.4545315710505191
1908,0.3990781262535209
1909,-0.08436833128986593
1910,-0.21461700081118304
1911,0.20807033485186816
1912,0.07726708925773672
1913,-0.8973159933314379
1914,-0.3209470076992308
1915,0.5996496033937586
1916,0.1660292707576461
1917,-0.08270427875055018
1918,0.5919563136312287
1919,0.35688564882423257
1920,0.1512791917130688
1921,-0.642231835489387
1922,-0.8601852740117013
1923,-0.12606946682079645
1924,-0.04457071405419638
1925,-0.21938003030019215
1926,0.627457636260162
1927,-0.17551200510503137
1928,0.30370480132512484
1929,-0.02250514379869648
1930,0.1578763083114807
1931,0.4939121488123308
1932,-0.6639962751343096
1933,-0.1733525871594841
1934,-0.1458651894731068
1935,0.10991307613598504
1936,0.5143933499335318
1937,0.12153166504206635
1938,-0.09622869998151487
1939,0.15401226076248753
1940,0.3141912374812798
1941,0.5509997977410187
1942,0.05720206212062019
1943,0.20507802628029798
1944,-0.11311853692893303
1945,0.3160543054384817
1946,0.1874157645226091
1947,0.2884380547582201
1948,0.09439396682840209
1949,0.6086356780009243
1950,-0.27708020011665696
1951,-0.14427082515432227
1952,0.037252060300949304
1953,-0.015365526513758311
1954,-0.10557142336495011
1955,0.33780261345982654
1956,-0.03560195557273283
1957,0.321889633384125
1958,0.49680828464378624
1959,0.11818048350218031
1960,0.1280004979770153
1961,-0.31482902020497505
1962,-0.22839037725481473
1963,-1.187032971713913
1964,-0.6065001660047884
1965,-0.559197538034173
1966,-0.2635991632259129
1967,-0.37770577072193545
1968,-0.09950645640690642
1969,-0.10753316500908294
1970,0.25050425669663967
1971,-0.057106644261039695
1972,-0.3431632156839254
1973,0.5246687737801508
1974,0.6336037017180034
1975,-0.35438959982700885
1976,0.18026336050201308
1977,0.4759933042866482
1978,0.20563436280369318
1979,0.7752233941656368
1980,0.3158236009057601
1981,0.12703431579239577
1982,0.14083896145801061
1983,-0.20410114694888032
1984,0.4602563469627628
1985,0.22437332041691677
1986,0.2800827888790587
1987,0.987244909666629
1988,0.6116018647563275
1989,0.4806743310843988
1990,0.8206012194757972
1991,0.18256668864124181
1992,-0.7993199318116125
1993,-0.38523482865479775
1994,0.880875174503425
1995,1.0836900823997508
1996,1.1548578839717307
1997,0.6633967323730297
1998,1.121213652288513
1999,1.7041319653880724
2000,0.5776043952814114
2001,1.269651290819098
2002,1.4939194145520167
2003,1.0324807543941623
2004,0.9538581592075562
2005,1.2913098722238052
2006,1.5754865299553007
2007,1.185262896109763
2008,2.013837053249123
2009,1.2877201948124393
2010,2.072334793226931
2011,2.085429356110315
2012,1.7662006624458981
2013,1.4755230848754732
2014,1.5975076045199308
