,nonCO2_erf
2126,1.0740639525798072
2127,0.39196184088265507
2128,0.9770323343813525
2129,0.7521519493856719
2130,0.4307239575410913
2131,-0.2049227236397313
2132,0.44755631132920626
2133,0.6486314670544175
2134,0.9594705257653744
2135,0.7011211970418669
2136,0.2867991060821613
2137,0.8186892917808763
2138,0.5807263004945322
2139,0.2188465700679949
2140,0.7277496308140605
2141,1.2099277257709702
2142,-0.14832220636730598
2143,-0.5626400758662795
2144,0.9658833917672922
2145,0.9436387000064377
2146,0.8035912613998564
2147,0.5224289558807349
2148,0.7208493832177574
2149,0.48152330652889397
2150,1.4228572468236311
2151,0.251931529575411
2152,0.6006735148268014
2153,0.9624338481212252
2154,0.5862222246300683
2155,0.729391597776614
2156,0.4967442897177816
2157,0.6691811047499194
2158,0.6093340106903815
2159,1.4554504744110623
2160,1.1038140176819513
2161,0.3266618471442424
2162,0.5463656440265694
2163,1.2941151194588287
2164,1.2985117825540937
2165,0.6292301052446666
2166,0.8382367230362489
2167,0.8679555582812106
2168,1.5370775208036944
2169,0.9118011824342169
2170,0.8509538691774311
2171,0.649933170702823
2172,0.9767237287355075
2173,0.8228877957429955
2174,0.2238972536064434
2175,0.260475044777565
2176,1.0532644056605294
2177,1.1854747460204371
2178,0.9591436487661811
2179,0.6882141318834414
2180,1.3845593354675012
2181,1.0589405873037165
2182,1.0874429490664848
2183,0.34213514622094754
2184,0.9736393469173491
2185,1.1351698831687862
2186,1.503388683651989
2187,1.2335178427407818
2188,1.122356005149927
2189,1.4652711728393615
2190,1.3588418433641456
2191,0.9190202272371621
2192,1.0994507077270177
2193,0.3774018707983353
2194,0.2703679547507981
2195,1.557048301185152
2196,1.66271812103572
2197,1.1378282275919658
2198,-0.09285239758870667
2199,1.1826623852961244
2200,1.2223905894245704
2201,1.2762080893884624
2202,0.8596306289917962
2203,0.669993826705616
2204,1.365321354877366
2205,1.255704249325941
2206,0.9145338743922746
2207,1.2127646412069697
2208,1.1058239173093245
2209,0.15121891058819248
2210,0.14744778385252255
2211,0.4101279238823564
2212,1.0716800906468023
2213,1.2311499600715599
2214,0.9588361198666481
2215,0.779542949183978
2216,1.5247606114392438
2217,1.137652256051685
2218,0.8588678217412724
2219,1.4439624552225783
2220,0.6352267487370131
2221,0.9074272134634834
2222,1.274519910483611
2223,1.1339818320414963
2224,1.0039508368748007
2225,1.6782433216643158
2226,1.7521064446296286
2227,1.5332421474805815
2228,1.8680694454210323
2229,1.3955019212598927
2230,1.09296802471909
2231,1.7184096604423997
2232,1.1419116438078971
2233,0.34129705306542957
2234,0.38482442638185144
2235,1.3307169579349587
2236,1.5178657252685053
2237,1.973075983379299
2238,1.285055604798905
2239,0.6668068055684536
2240,0.6690969249173925
2241,1.5220330832835134
2242,1.8149335662241546
2243,1.8494797254160136
2244,0.9385528720564622
2245,0.42835164000878034
2246,0.6348668558796519
2247,1.4075787874164145
2248,1.4456709669506922
2249,0.9937601513505959
2250,1.2443659924228512
2251,1.2340040590520445
2252,0.5139642246882858
2253,-0.32990387972603863
2254,0.9388017522262433
2255,1.3189032149561386
2256,1.1827894813909707
2257,0.9366682743830503
2258,0.7722339417739753
2259,0.7523871559673404
2260,0.6674960121329556
2261,1.079361432911377
2262,0.6571398829042202
2263,-0.08653902621983744
2264,0.42076163655274257
2265,0.8524708545557224
2266,1.0221284239469783
2267,0.7756999512344016
2268,1.4730495959175205
2269,0.9731342012089564
2270,0.25507734300618734
2271,0.6728229541519537
2272,0.9568060189834884
2273,1.0907540731461822
2274,0.9819486966733587
2275,1.1775334894379885
2276,0.8875201595967179
2277,1.412070569859916
2278,0.8471371999796209
2279,1.2445677470913534
2280,1.2574688519035402
2281,1.0144214242370382
2282,1.1515180652155512
2283,1.4791454511901105
2284,1.0195582392884583
2285,1.1168974784683332
2286,1.4167265969163352
2287,1.280048755483701
2288,0.8593357265732037
2289,1.3566596663411892
2290,1.3631830339785553
2291,1.0612552739089556
2292,1.1747492258969914
2293,1.1727610030957205
2294,0.6529126318571296
2295,1.3335988847493558
2296,1.0759520493494847
2297,1.1481690593809448
2298,0.1760683750777312
2299,0.1912660494708338
