,nonCO2_erf
1939,-0.15403745257303775
1940,0.24585916010584152
1941,-0.11280680473277044
1942,0.6365961657233711
1943,0.5128239854825933
1944,0.029514257095745622
1945,0.752096800536588
1946,-0.39203671694765324
1947,-1.0987069660348385
1948,0.5086294028724325
1949,0.5210371430659486
1950,0.12632243665699028
1951,-0.22361829975598713
1952,-0.7679201862293118
1953,-0.5536536881537997
1954,0.3551546438207285
1955,0.3978543438280483
1956,0.9093195416580732
1957,0.27516393989288956
1958,0.4825143489620698
1959,0.32344698064296507
1960,0.34728207438554093
1961,0.07241521155079844
1962,0.020588061806535052
1963,-1.138211144689898
1964,-1.0910526164511039
1965,-1.0602481479129249
1966,-0.45561453170978095
1967,-0.29945919786370456
1968,-0.5370556383887155
1969,-0.7201208666921803
1970,-0.9300785021977376
1971,-0.4426216294075547
1972,-0.41309922618901374
1973,-0.1306563334023012
1974,-0.5664466931995465
1975,-0.35838106105745626
1976,-0.6249710880093461
1977,-0.34933503712208847
1978,-0.06170300948191576
1979,0.7636891568251845
1980,0.5155514911232995
1981,0.6973204800264774
1982,-0.4470330264456872
1983,-1.7886715897675984
1984,-0.3024930735794171
1985,0.06800037978792228
1986,0.06733763721683594
1987,0.04022913731360056
1988,-0.30445675390946825
1989,0.5054905405244503
1990,0.823767108947137
1991,-0.8228354899387638
1992,-2.4680249995955474
1993,-1.1441629382494867
1994,0.44009812227431566
1995,0.09264097609686273
1996,-0.23367218277751345
1997,-0.33611213017816555
1998,0.9226703503318894
1999,0.7805854050229863
2000,0.5412240530926729
2001,0.8309541659286344
2002,0.4979962397577906
2003,-0.43591646186741384
2004,0.10938966107321146
2005,0.8916184425920237
2006,1.2764744160803572
2007,0.4819199942441985
2008,0.21705908772660765
2009,0.9186421804834062
2010,1.3036504445248736
2011,0.9410979577027896
2012,0.11873196647086814
2013,0.4536691696892121
2014,0.9492583299536834
2015,0.8428030307867709
2016,0.8682069636127889
2017,0.4796393015114617
2018,0.11951378994127015
2019,0.6060146152466599
2020,1.1515151511082338
2021,1.2521096166679047
2022,1.0057677685767192
2023,0.9065007307689297
2024,0.5196449452910947
2025,0.2734027283678202
2026,0.2852896882732323
2027,0.43699007201272444
2028,0.9761310433944868
2029,1.1133174265616108
2030,0.32466790792729006
2031,0.2877801433942544
2032,0.14234595824835816
2033,0.44700157116535255
2034,-0.09166911053562243
2035,-0.02392590452217913
2036,0.8955909957972312
2037,0.7549288726675409
2038,0.5057653937754756
2039,0.40515812922167127
2040,1.0571460355611584
2041,0.24432234575099132
2042,-0.023233746849932402
2043,0.12747087316697892
2044,0.4089843588443589
2045,0.9450683660523209
2046,1.1126085315475827
2047,0.22901439534566803
2048,0.10295197433522629
2049,1.0992577850275214
2050,0.5857793838501548
2051,0.1675227968220443
2052,-0.7057457173805064
2053,0.04843100985845705
2054,0.8806968509548767
2055,0.4761136878070178
2056,0.6188259942953032
2057,0.8482684580420061
2058,0.8482855325741792
2059,-0.11615138767540456
2060,-0.35154105991154827
2061,0.5041736391612188
2062,0.3378274729911914
2063,-0.29382541324809575
2064,-0.06294126488376595
2065,1.2574734626105708
2066,1.0709163780647208
2067,0.819111178461359
2068,0.8127493651603244
2069,0.3959476185814763
2070,0.19595487811004197
2071,0.134783732860416
2072,0.04409427486917794
2073,0.41309302920142477
2074,0.055383417736726503
2075,0.699684004765103
2076,0.17510407494505875
2077,-0.34216576906906093
2078,-0.021633865610794167
2079,0.16905604906777683
2080,1.1739298036998398
2081,0.5619950950308548
2082,0.70502068567261
2083,0.06642443489679906
2084,-0.2119827880317935
2085,0.4946961938388337
2086,0.9770636952453784
2087,0.4260344715598694
2088,0.5498465145500591
2089,0.5124290655138428
2090,0.3764505268819849
2091,0.19330647696886372
2092,0.989900128472653
2093,-0.30953185413245987
2094,-0.16453238728635533
2095,0.7348230278529684
2096,0.636457829373998
2097,0.5643941677627562
2098,-0.5093025589926321
2099,0.20190089894544894
2100,0.4227167980897577
2101,0.5359334504624162
2102,0.44502359421324433
2103,-0.4557756654592402
2104,0.9411104664950194
2105,0.5239524853948296
2106,0.3015333776117344
2107,0.7238611985216157
2108,0.8833403300830038
2109,0.8821106889025558
2110,1.1644449295709633
2111,0.9927455205628579
2112,0.7429515006833263
2113,0.8594504406327725
2114,0.5554360354148371
2115,1.1331622507870542
2116,0.01756787556822581
2117,-0.16685715965136616
2118,0.8053613741232943
2119,0.9366192696027842
2120,1.1264368181087245
2121,0.4376791707303569
2122,-0.12960834307130353
2123,-0.022463349388976317
2124,1.0121555144584553
2125,0.8594170979785589
2126,0.309482100605746
2127,0.4935725970656235
2128,0.17169904957339654
2129,0.31133520113637303
2130,0.6007010174397702
2131,0.3861956316959163
2132,0.7153263578068654
2133,0.26106803819965285
2134,0.5210726614871126
2135,0.5030003062559485
2136,-0.024909882536172656
2137,0.5521658271820531
2138,0.0004366026479913909
2139,0.04657645741565375
2140,1.1434881125242626
2141,0.4578839769883847
2142,0.9180729634337002
2143,0.7847935855680361
2144,-0.08381029555314012
2145,0.5677708301643793
2146,1.1705161254193797
2147,1.1222952104751298
2148,0.6305391840777059
2149,0.4704991281975077
2150,0.6137694975793226
2151,1.1913076804166953
2152,0.9698787246707306
2153,0.7657457468316834
2154,0.7219884877674811
2155,1.183984030004956
2156,1.3130581578776124
2157,0.35973918359503665
2158,-0.392782406209233
2159,1.2368172842946412
2160,1.5274579785947409
2161,0.9600325677131807
2162,0.6134226122586007
2163,1.2292268211815538
2164,1.239616121393389
2165,0.015369761921383729
2166,-0.4247037359674227
2167,1.4590760350408178
2168,1.0826127908399554
2169,0.7259981301111078
2170,0.005674615067712607
2171,0.5669763591870607
2172,1.2998916798265623
2173,1.3560731511573787
2174,0.5177177077648766
2175,0.33167791361431853
2176,0.4783141828763189
2177,0.7530920620368884
2178,1.0665535609621355
2179,1.2608779328480568
2180,0.8895968482632333
2181,0.8758052491010098
2182,0.20741916550608486
2183,1.1701516682347735
2184,0.4981341365998124
2185,0.779315002978069
2186,0.43263683862968827
2187,0.38662818078186556
2188,0.7152050453642672
2189,0.8003231953686308
2190,1.2121920997553237
2191,0.42718629992029955
2192,-0.6684892614985903
2193,0.10352452726536232
2194,1.3005671789493602
2195,1.2747502572718026
2196,1.0671622674725696
2197,0.6336599234256105
2198,1.4325369663855034
2199,1.0360908831929938
2200,0.95586662577568
2201,0.9350182718137339
2202,0.5733634507121431
2203,0.6680802812145932
2204,0.9985470333749505
2205,1.0026502505489137
2206,0.7842040806902284
2207,1.347653255980591
2208,0.64331290828151
2209,1.2610847394460296
2210,0.9590411345231467
2211,1.012088102299495
2212,0.8940840667231639
2213,0.4261938114734649
2214,0.5583742150290232
2215,0.7426289736892213
2216,0.7480429729124709
2217,0.7803336520962454
2218,0.0469412687365407
2219,0.4716140456353144
2220,1.3720929731268698
2221,1.277207380167169
2222,0.7046413062457317
2223,0.31931609061588695
2224,0.5172951945840082
2225,0.8413828248779376
2226,1.027642432892404
2227,0.9607272868468756
2228,1.1363364852378144
2229,0.7838521461597556
2230,0.7705176088922392
2231,0.2856803736355993
2232,0.5085998931974027
2233,1.3564806294068208
2234,1.2806486472496856
2235,1.320674411066023
2236,1.2209470902338246
2237,0.9020578627505316
2238,1.2079000135840248
2239,0.11797345230486367
2240,0.22486868968481155
2241,1.3281006348873754
2242,1.2971485993267726
2243,1.5673444817107676
2244,1.3469475557131927
2245,0.24491134872863873
2246,0.8401108906205585
2247,1.533996996744
2248,1.3373061936184547
2249,1.2329691036037023
2250,1.4285425495022026
2251,1.3076844368631502
2252,1.3586577255406533
2253,1.4355257541180646
2254,0.5814676935970382
2255,0.7414827624466691
2256,1.4828754081686188
2257,1.1219440504813816
2258,1.3462437269378935
2259,1.2618627289073456
2260,0.6167431403510004
2261,-0.22292600682171138
2262,0.5000234357316475
2263,1.7803487732152665
2264,1.389536485485909
2265,1.3153594071303694
2266,1.2405936277818295
2267,0.41168201940561955
2268,0.8525689827821773
2269,0.6104740651727572
2270,0.09952028007826375
2271,-0.058340506074831766
2272,0.5734169462701386
2273,0.6065634830248376
2274,0.9584504052108114
2275,0.9910171257186273
2276,0.47844129309396166
2277,0.5670582438143956
2278,1.3326446228555564
2279,1.0750562998577595
2280,0.9383097910264969
2281,0.5069190012440761
2282,0.908899683900844
2283,1.2888664548174857
2284,0.5089026778586883
2285,1.384863135875387
2286,1.579680906098788
2287,0.7099016191011838
2288,-0.10545748829945856
2289,0.6557612202654002
2290,1.4830899745929744
2291,1.55977477209268
2292,0.7749096270882379
2293,1.0612732537710914
2294,1.2714761781659623
2295,1.550786277578503
2296,1.1457497500132992
2297,0.6896736740229794
2298,1.199902407271394
2299,1.514429065863672
