,nonCO2_erf
2046,0.8741615490602292
2047,0.5843272454599759
2048,0.7215232640734084
2049,0.334262263217171
2050,0.06839867638026931
2051,0.45975110176965917
2052,0.5620743380291628
2053,0.8174462863184351
2054,0.22708774150737954
2055,0.4625416137140812
2056,0.14549921966902923
2057,-0.34711548764751265
2058,0.5103138706260908
2059,0.6680640424409523
2060,0.6402892827084239
2061,-0.23983947840185094
2062,0.38623763846214043
2063,0.7422117581183838
2064,0.18460155791467558
2065,-0.08643285886610386
2066,0.31580768245588065
2067,0.8057845397504306
2068,0.7198105692294297
2069,-0.015680414043368618
2070,-0.42593053724440466
2071,0.6811412378001935
2072,0.26960711726935216
2073,0.12569225290134467
2074,0.16089572892450787
2075,0.7135113495030612
2076,0.5116497003461977
2077,0.2539731606171891
2078,0.4196239909666395
2079,0.2755875310448124
2080,0.3386375740045442
2081,0.20306911429104657
2082,0.853938003943504
2083,0.32653895410430644
2084,0.7969491764801693
2085,0.755912858719598
2086,0.5744013903257934
2087,0.5327051334021293
2088,0.9980143470625271
2089,0.4819279486399206
2090,0.6765467128351932
2091,0.6032629920923953
2092,0.6478950814476758
2093,0.7811834626866982
2094,0.12072906366676328
2095,-0.2722441483714748
2096,0.88308798601983
2097,1.3988793939514466
2098,0.8647024205372631
2099,-0.031059472384241005
2100,-0.2316483040512407
2101,0.4900415139969785
2102,0.4298784444910613
2103,0.3481872820089038
2104,0.5601591480647286
2105,0.39622801637496585
2106,-0.04588380226060962
2107,0.1894506127122748
2108,-0.004125357570748278
2109,0.5253122664619658
2110,0.7786979164233754
2111,0.5062667926282811
2112,0.059368558738652766
2113,0.09284439831715363
2114,0.6384740846035639
2115,0.6188736773306629
2116,0.5709701671337641
2117,0.8216003501108735
2118,0.19690606045155312
2119,-0.09339475133522113
2120,0.8349436575752456
2121,1.1679434127390251
2122,0.923714361066861
2123,0.19049760962317208
2124,0.47853438366565326
2125,0.7387975569605443
2126,0.7887988873253877
2127,0.5715866971704329
2128,0.5721059822811767
2129,0.20769276085544397
2130,0.39103242616718403
2131,0.36784230416709884
2132,1.070944413287978
2133,1.1663987540372103
2134,0.7723734776717834
2135,0.3398497018306108
2136,0.11924823032404142
2137,1.0116276591120508
2138,1.2687186499267724
2139,0.28337023034594866
2140,0.37228270785957984
2141,0.9960531715146683
2142,0.8917943413765061
2143,0.7554829640818335
2144,-0.02615934751613236
2145,0.5597715523254307
2146,0.8364053895935437
2147,0.8510093782456127
2148,0.8751719108630629
2149,0.824685571526313
2150,0.015335541255707463
2151,0.7390142030986364
2152,0.6762842213229769
2153,0.09612468911555494
2154,0.3354221983807453
2155,0.06974688630051795
2156,0.16417672103639047
2157,0.5199471649048379
2158,1.2523637557949026
2159,0.7945318786276235
2160,0.7277301683963718
2161,0.19562434775530324
2162,0.3294121150047816
2163,0.36273720925562225
2164,0.1271908557967183
2165,0.4714751188161197
2166,0.7567491118571296
2167,1.0916561561008953
2168,-0.08875138721713582
2169,0.6106273489216824
2170,-0.2936563486173108
2171,-0.5791792579578399
2172,-0.09476012572114545
2173,1.7627427989198554
2174,0.8740056801847385
2175,1.109767399184935
2176,0.9584216084113292
2177,-0.5938628891507607
2178,0.3142699446002766
2179,1.0898514396582113
2180,0.3077265047294957
2181,0.40280752933998565
2182,0.20461923601417997
2183,1.1106920605878816
2184,0.10784060099504222
2185,-0.36563167065917335
2186,-0.12362412444234572
2187,0.3141607511162673
2188,0.5267711259674329
2189,0.4486359450506384
2190,0.11551060836938176
2191,0.48570801238629346
2192,0.5613884176785547
2193,0.12588569717027642
2194,0.7024519774275121
2195,0.9101802346494672
2196,1.14515396769408
2197,0.804392561994452
2198,0.6185719009968985
2199,0.7375482025721437
2200,1.0075425455015
2201,0.9858242090394653
2202,0.20344640757769894
2203,0.8890912797615955
2204,1.0624407924386108
2205,0.9733565944224558
2206,0.3608107173538605
2207,1.098808257460323
2208,1.4977066629496965
2209,0.985710231955714
2210,1.2002604991634773
2211,0.906691804286516
2212,1.2396008495063309
2213,0.8586516033569385
2214,0.9982044648572806
2215,1.2414103140749335
2216,0.6257629037270632
2217,0.8883513449274811
2218,1.0159162350233886
2219,1.207230840213438
2220,1.1162904640253886
2221,0.8960122981863141
2222,0.5596992425763265
2223,1.089497442048919
2224,1.5219256916027684
2225,1.231674821530129
2226,0.4040356452120393
2227,0.17123393641574447
2228,0.8175152133988011
2229,1.626123587081157
2230,1.1335925970662597
2231,0.3548804491620914
2232,1.1659268128820228
2233,0.8245213127483286
2234,0.880123723332398
2235,0.46966684448350093
2236,0.9092914217548289
2237,0.7892483392808654
2238,0.8418756273933032
2239,0.3818631521323421
2240,0.5343355172781525
2241,0.14488457964965074
2242,0.8079832526362314
2243,0.674622381706305
2244,0.9343531475087405
2245,1.0687181980667235
2246,1.064294276981626
2247,0.4568874022062148
2248,0.6971653734925054
2249,0.7815413416461634
2250,0.6092437143023257
2251,1.2578576503850483
2252,1.071674058972975
2253,0.9694779346778102
2254,0.69741315430464
2255,1.0623591275979472
2256,1.2624801623288335
2257,1.256291391338161
2258,0.35061502688440127
2259,0.9272837404478822
2260,1.0662309538791648
2261,1.2710551626908315
2262,0.9442440824935601
2263,0.5298477592900573
2264,0.6062896839693619
2265,0.24852515661028352
2266,1.4479913157894186
2267,1.5818811469441831
2268,1.3596045206433716
2269,1.1988051093191368
2270,1.196958678100326
2271,0.9457474650316515
2272,1.001792675112484
2273,1.0053615538147498
2274,1.7387356836448404
2275,1.830199876591301
2276,0.7599625560128648
2277,0.7451374447924849
2278,0.403661717675579
2279,1.0626489446531693
2280,1.5118735078018628
2281,1.3696721243719872
2282,1.2357688690592732
2283,0.4150271650850913
2284,0.793990498772608
2285,1.2929439886813932
2286,1.6002638365852986
2287,1.3943049929212061
2288,0.8300528690676552
2289,0.8382345824028531
2290,1.0323716052150531
2291,0.889705447896863
2292,1.3109626675220583
2293,1.7616348759171299
2294,1.8081744919701432
2295,0.7296923360966346
2296,1.273427100477215
2297,1.1131525999890295
2298,1.138648110258807
2299,1.25916386173312
