year,tas,rlut,rsut,rsdt
1850,-0.04107651850944194,0.08770806265692954,0.09265202328907662,0.02998216573467971
1851,0.10174961009835215,-0.12078615572448825,-0.31713112629057605,0.01923305087626659
1852,0.09638657099969805,0.40681275607394696,-0.8225680590360867,0.017762661650181144
1853,0.1223526898459113,0.09156277703957016,-0.7018031372504225,-0.0014782836094582308
1854,0.22451381152490058,-0.03969426732837178,-0.2546965942474628,-0.028129712173097232
1855,0.1895337686843277,0.44571856318111713,-0.6441382722725422,-0.04465626559630209
1856,0.19431901806467522,0.1711299685514973,-0.6686338609923439,-0.04935386287104393
1857,0.19190187359959054,0.4380764155327199,0.4081890642229098,-0.03769881368720007
1858,0.005596339119847471,0.27140570891990023,0.6190381969062742,-0.005226889543848756
1859,-0.11788779322915843,-0.10228829317762234,0.2946550395884344,0.021671594091628776
1860,-0.08757023456638535,-0.22278043499233036,-0.03833191855243001,0.042417156021713254
1861,-0.11563055780766263,-0.3593881276937907,0.7070240985606375,0.038656564627672196
1862,-0.18529681806336384,-0.5744218794671383,0.2801353542191407,0.014919726956748036
1863,-0.020678086999566858,-0.16236217614221005,-0.09287021884966862,0.000890212944796076
1864,-0.007147884978792263,-0.12411415711571294,0.668378010541133,-0.012520477995394685
1865,-0.03590325280902107,-0.1997440897835645,-0.07086765618903712,-0.023510998651488535
1866,-0.08379548328480269,-0.2393745886513159,-0.17793021228285966,-0.02902127865854709
1867,0.17360452249374703,0.023950791982230157,-1.5715219936607099,-0.03740562935769276
1868,0.29713245829253765,0.22020893753941095,-0.45992799671883233,-0.018701877761941432
1869,0.15673990399795912,0.23327283836258061,-0.32792907007774375,0.015338960689120995
1870,0.1091912115777518,-0.001846499226786591,-0.8904705785857345,0.017531821162720007
1871,0.20044370756636454,0.2761422363263648,0.12188175836749338,0.03833588265433718
1872,0.07275482609367145,0.24107400627349307,-0.8411381922782937,0.027831784835370854
1873,0.13433050996604834,0.5360179524959392,-0.7226052354210566,0.009516235505884652
1874,0.17392235721302995,-0.12243955305407894,-0.3887782022358408,-0.0066360745141196276
1875,0.26377779563893,0.524900810436975,-0.19437042206706678,-0.03671853806372383
1876,0.08760713559519218,0.055113649365722495,0.7217747719852099,-0.0505704776697371
1877,0.1265201982918711,-0.21233846622061492,-0.43524545261455216,-0.059355901387789345
1878,0.10696428610879138,0.27789107748091624,-0.05765248683029256,-0.07061109138146549
1879,0.19619724440320851,0.04908515900027055,-0.9178964280484081,-0.06810665349655665
1880,0.17101968234766218,0.11642589196108588,0.017976970602489928,-0.041189022086655314
1881,-0.04479624959105877,-0.14979915164113322,0.45145865414299635,-0.003818093438781034
1882,0.02792246830279055,-0.1937201835922906,0.03168600360062612,-0.011940112974286876
1883,0.0846382516264157,-0.3743785201708931,0.9227849686356109,-0.017570408989740827
1884,-0.2653192902913588,-1.275188067740686,2.516822227834396,0.026812158010955045
1885,-0.12235096269279211,-0.5595182316109515,0.24162495389234095,-0.0004987376278791089
1886,0.05016752598453422,-0.1208152909907767,-0.6858374771836679,-0.03265197040502699
1887,0.07658201917723773,-0.29103432784600614,-0.6098346829670618,-0.05211025190800456
1888,0.13723363269019728,-0.030966344983340832,-0.5568706297686958,-0.059741259384452405
1889,0.30222235875845627,-0.007563967716777142,-0.8691841396705513,-0.06232597377533011
1890,0.3672718651827722,0.5768640563012468,0.9505543476263654,-0.05559502354168444
1891,0.0010646308056720954,0.12888613394784443,1.4355781123549036,-0.0064398683504123255
1892,-0.14539112898097528,-0.5543466684703446,0.5532740961577645,0.03360129463095518
1893,-0.2242518732462031,-0.057874387633205515,-0.6878223602595313,0.06516021010770601
1894,-0.060887037853831316,-0.5442391733581928,-0.7292708850557119,0.10404763883769874
1895,0.21875830879423575,0.05454711157398151,-0.5192299219953611,0.06782674953012702
1896,0.3932575998642278,0.4305937466443197,-0.6922585145408107,0.018589399610505097
1897,0.3030056533401648,0.4508547591989327,-0.2283362617897069,-0.014022799563178978
1898,0.4849891128577042,0.4810566143415542,-0.26967316035079136,-0.028369219659794
1899,0.4327341985332396,0.5877749405428574,0.08058872114970939,-0.04611718387303654
1900,0.2090745118617292,0.38771818508433853,-0.057744900940562616,-0.056633456997872145
1901,0.19327149019193257,-0.1310207178838425,-0.7153789188143378,-0.07409403806400405
1902,0.2580023860919596,-0.13080340191191908,0.02042967031270848,-0.07000149829588054
1903,0.17401003262392578,-0.43036905795284497,1.6747954040486661,-0.03438144460773174
1904,-0.25394439091729737,-0.6213783804901993,2.5493150377999143,0.02998878703471064
1905,-0.4310881562055897,-1.1422527218504683,-0.091947216807867,0.0006769473662870951
1906,-0.08026189079379265,-0.4275607738142355,-0.25921885572323333,0.047861185856731936
1907,0.06814001116458712,-0.3746907039687528,0.11934845270144478,0.02231152032123873
1908,0.11743415764385645,0.07558218069763711,-0.03841762933687676,0.038891248044194526
1909,0.03697764926283753,-0.05450749381003561,0.6036180899894248,0.005775771955086384
1910,-0.20811895111080503,-0.3165940553095936,0.5765863032141567,-0.01774537380373431
1911,0.05727052586644277,-0.6979067723249273,-0.41963258387781366,-0.05280843228365484
1912,0.01327564791046143,-0.5655291951173922,2.3492264689216285,-0.06623382604891503
1913,-0.30176768034078805,-1.1049802179501,2.0062342186622573,-0.06313459030906188
1914,-0.20422385167881885,-0.9462850401784522,-0.6367704804200969,-0.03641180583139203
1915,0.15200947330146164,-0.43559649773712295,-0.1528374793244467,0.04052368114531646
1916,0.08834109691554204,0.14343941485429923,0.38949125580948873,0.10226082373247891
1917,0.06203886680555115,-0.17215166955807604,-0.2936800235595456,0.1424723386555229
1918,0.26589214476160805,-0.3301426258495326,0.5946202250535606,0.150344385835524
1919,0.1558209017927652,-0.09090471520622145,0.9502314994241203,0.08696829309411669
1920,0.2265889517112214,-0.18990666977586557,-0.7513906683486056,0.026877510721874387
1921,0.3752616173944716,-0.1280592808843437,0.3134524908096239,-0.009977686660761265
1922,0.1993084111549024,0.0049731110653112864,0.39614266833223155,-0.04404975813065448
1923,0.009561905769942314,-0.9652694465026457,0.9400607910272925,-0.051378384780832675
1924,0.027403578521727923,-0.5048655627605569,1.2111373107557597,-0.03648130893981261
1925,-0.1707587119582854,-0.7589106329086235,1.4415261129004477,0.0032064324103089348
1926,-0.11018389100621562,-0.6310445195226748,0.18000644802702936,0.05841369580241462
1927,-0.020173926284826393,-0.9574174282720094,0.05317078513053275,0.10485222914070391
1928,0.04999369231535411,-0.4148454780317081,0.8016161570031812,0.0745719212043241
1929,0.023316776355898128,-0.7215732254203999,0.36384983164784046,0.05809640795661153
1930,0.11358946698265981,-0.5215149783692539,-0.25070885905164175,0.060379444122759196
1931,0.3811604201769683,-0.27261556199027837,0.19109789580495828,0.016968910004095505
1932,0.41657544734567864,0.20457827527170025,0.4695701567359407,-0.014669445022661876
1933,0.14146014723803546,-0.185475499887076,0.1872568473827414,-0.028375401874484396
1934,0.22953143403168497,-0.37322533731136787,-0.12160678876850284,-0.013234697788675476
1935,0.29400703242697546,-0.004355455379538853,0.42378292996895084,0.03774193254542979
