year,tas,rlut,rsut,rsdt
1850,-0.05502358224237014,-0.20552705249417613,-0.029264320501383168,0.02512787660231197
1851,0.014756420757066735,0.04550969925409731,0.0852515988510163,0.015625360430988167
1852,-0.02753682196561158,-0.19546689106488202,0.5552474580003377,0.048726930304098914
1853,0.06853954496176584,-0.15988220291976063,0.012873860731374975,-0.007509221425038959
1854,0.06306298809391819,-0.04757491470672903,0.12352610321394764,-0.03452605084493143
1855,0.07491536681379785,-0.1961834563214495,0.0947198941815941,-0.0486386802157881
1856,0.17329197941398888,0.08860705903475719,0.27438235690401314,-0.022241122214438747
1857,-0.055448351109873784,0.08881056559570766,0.20759355571020421,-0.03836625464685994
1858,-0.13218428403587268,-0.12030805388670274,0.04079364414464237,-0.010071715693641181
1859,-0.1620669114076918,-0.40362381285430615,0.11684312027151122,0.01791683271335387
1860,-0.08569028255789135,-0.17507609169967964,0.29940218492809834,0.07471038770557925
1861,-0.09627990620907667,-0.4252989848717448,0.7605425339955332,0.035476945913785585
1862,-0.0689631928243557,-0.5125146824060778,0.9538608458793192,0.012641572329812334
1863,-0.11555178369246732,-0.23787590580769802,0.6607956186941237,0.0004898009016187643
1864,-0.1035618051071765,-0.12166207878416913,-0.0265032920380861,0.01426177192877276
1865,-0.2676716858260306,-0.3678355987796351,0.257633516709717,-0.026836560728838776
1866,-0.19302680560275576,-0.582019578581054,-0.002861025059360145,-0.0357444380385914
1867,-0.015981096000359685,-0.21351959355644112,0.23059357001230296,-0.04408669787301278
1868,-0.021844376624414963,-0.2452627069963853,-0.15496406835373477,0.013015311148194542
1869,0.18307010210082808,-0.0924902218736463,-0.03246853996260768,0.012239070606142377
1870,0.19226395608683333,0.06372875112847964,0.5545363391735663,0.014185338769664213
1871,-0.008084376241697555,-0.16762624163084183,-0.1881382911109739,0.03784934858526867
1872,-0.1211535822968699,-0.3492463681025697,0.15487311131158776,0.055238018936847766
1873,-0.017073697684281797,-0.08453654272079802,-0.09587635818367346,0.008614971641350166
1874,-0.02327998694664757,-0.3459816327834062,-0.2963891553522444,-0.0094124635666617
1875,0.15386045043800323,0.05595346280401259,0.13952361113122436,-0.042416673301204355
1876,0.12103249165414809,-0.049523422770960224,-0.2981227564512352,-0.019795454773372967
1877,0.1390226115847213,-0.19360047055866403,0.3625771788101986,-0.06614572700306098
1878,0.1399185320480001,0.2870947305902405,-0.0566059848286784,-0.07700220059666663
1879,0.06183819613920605,-0.06304032992906627,0.12163187630845584,-0.07100052063822204
1880,-0.05764471338000021,-0.08472005464614085,0.3380779191761718,-0.013152686673890912
1881,0.005654581014823634,-0.12595917826314462,-0.09461245658363282,-0.004539640732900807
1882,0.09997772045232978,-0.07332779349727048,-0.3601673428725718,-0.01774823107376733
1883,-0.1119662105363659,-0.5493411553771352,1.3605816566758904,-0.022116729656602274
1884,-0.18629367991081835,-1.7011882542839487,3.2576196073667774,0.05950604748443311
1885,-0.12747155507980779,-0.6457681290690687,0.9938893213338957,-0.0047572351007261204
1886,-0.04691522752716537,-0.6122567436244992,0.39477827266674126,-0.034868346423593266
1887,-0.13649135017732306,-0.47393543370168345,0.6240115936332558,-0.053262087693553894
1888,-0.20001859243399167,-0.34485151438212824,-0.08847369037687258,-0.03376852606686498
1889,-0.010074646482792105,-0.2591747463641241,-0.069431022290658,-0.06721366086424041
1890,0.10510045527843204,-0.24546850751465854,0.44172282798059825,-0.0631589072174279
1891,-0.03865319469650785,-0.34288705868203806,0.7904774976564681,-0.012229419880554815
1892,-0.15404556954717918,-0.32912975255064225,0.42818825477094435,0.06489487254094684
1893,-0.14643051757275316,-0.3324243870598025,0.12763198184323699,0.06474716183913642
1894,0.008726705218521147,-0.16652245750304928,0.14851270583034193,0.1000580175898449
1895,0.15533789477075288,-0.09160051537142522,0.25889931592469395,0.06811519356267581
1896,0.13331731492041854,-0.21741405564785055,0.6365848202707554,0.04594942044116124
1897,-0.05670721743962304,-0.2438910268991208,0.3667399724344591,-0.014081206693560944
1898,-0.16744331566434312,-0.5348241905084592,0.203783786868712,-0.0328265115710451
1899,-0.007691980811500798,-0.37971158392210214,0.3396367912452831,-0.05144792951142563
1900,-0.039942064114541154,-0.22766435436864185,0.09907735774784499,-0.05975828704208652
1901,-0.1339010361466535,-0.42188629612530804,0.2656349683757355,-0.0807931394755883
1902,-0.1588454166392239,-0.7621385819944351,0.5419098032322012,-0.076732101313155
1903,-0.19142860220614466,-0.8549344160787484,1.3270070788222768,-0.036477415495028254
1904,-0.13351037642138408,-0.7420699479271491,0.3325208240858757,0.0591359744729516
1905,-0.08167294878961684,-0.4024955790884519,0.06210739089446804,-0.0009869498545640454
1906,-0.032688251096317344,-0.33582195725134056,0.23940554759647625,0.04491796350180266
1907,0.016608094838829857,-0.29959079040941106,0.3541344760658802,0.01716328540135237
1908,-0.23353521627927876,-0.4160468490780147,0.2623793784552788,0.06891456025215348
1909,-0.1066591775883694,-0.6161830561630381,0.09578882242927023,0.0039720653640529235
1910,0.11504018340690436,-0.33724601048143654,0.15258077116466495,-0.021234159787013596
1911,0.056148307418538934,-0.257624429936385,0.1421119141224807,-0.054383194927879686
1912,-0.11874240716423401,-0.7032166228312917,0.6849339344656755,-0.03926412038521221
1913,-0.2198926553969045,-0.6262249585372501,0.35764453932718254,-0.06804737609201084
1914,-0.14527300772130047,-0.7899464102862908,0.013736620673029165,-0.04341203924855108
1915,0.15210236366635854,-0.1668699289047879,-0.06483947982623306,0.03577411054982349
1916,0.11256433577057123,-0.14514213834058864,0.1182949716490782,0.13380781057594504
1917,0.09281465924385657,-0.3758549413727792,0.28517902472421497,0.14039192335354755
1918,0.033600497063105195,-0.4441327766064376,0.7802488613426277,0.1474347107699714
1919,-0.06117778883896108,-0.2883508556578249,-0.274639502034006,0.08435617438533427
1920,0.013526256931925218,-0.5286364336987504,0.34565516820929076,0.0582367994339279
1921,0.12456142060710818,-0.49049041128793647,0.3193527107457754,-0.010348183612961748
1922,0.14251964719045418,-0.3672275723697851,0.7094324032349988,-0.048250725299453734
1923,0.10113167146954538,-0.3027439491151256,0.396772226469551,-0.05655852061050837
1924,0.007281796462279999,-0.20200350323119665,-0.4110762750875381,-0.008794025898055224
1925,0.10186211517105903,-0.5587589195059195,0.05426070142331696,-0.0013376549783856717
1926,0.35413286933118115,-0.20265109055350194,-0.019983925254138057,0.0523817464488161
1927,0.3681419622559474,-0.06231472804958571,0.5493793485089355,0.10365440025901762
1928,0.2359904842549554,-0.1972670984512206,0.28570984405702404,0.10664451965180888
1929,0.18484740036035419,-0.20216411729626316,0.33232096690286994,0.05914830363809642
1930,0.2638711685137878,-0.39930036578650174,0.2217141725351155,0.05388568253130188
1931,0.2699955221492587,0.028891618166738908,0.3234090532861842,0.012971111919569012
1932,0.06365358799371279,-0.2329898464328437,0.22649296027067578,0.015415838474552856
1933,0.05150815467982284,-0.5412717778007448,0.056050853687409585,-0.032585260273890526
1934,0.18457897015628077,-0.5188144114397062,0.2697456622406804,-0.017323060115529643
1935,0.23141922888294175,-0.5308954469507228,0.5493766845783767,0.03615588867825181
1936,0.16808020360900855,-0.13400537240605104,0.18029301149428534,0.1768908748611011
1937,0.14917789667305215,-0.23984426020035698,0.18136142622022078,0.1523508239370699
1938,0.20449399216153097,-0.16784811508460962,-0.09180970383468434,0.13277011254723448
1939,0.2597273619814473,-0.18875367275791177,0.4569563719401515,0.12583636580001212
1940,0.09566956066697685,-0.3495846503359701,0.2622150184392922,0.12653224917812622
1941,0.12078235090547196,-0.1943589274301587,0.21835863859773497,0.058079767248045755
1942,0.27539603695129244,-0.5487791187095752,0.11631571870542246,0.02214370023330048
1943,0.25135129665801514,-0.5537081064460949,0.5574929204600636,-0.011369034270728662
1944,0.23754174010292672,-0.3173318764872022,0.23625738098097315,0.029830296773525333
1945,0.24400532064203162,-0.3037413573433696,0.45295071548147803,0.06756039608370656
1946,0.1283746168043649,-0.5719827820983596,0.3161206416257869,0.09888260812948602
1947,0.15234397259683874,-0.6067239898199546,0.059818336649485104,0.1866553444106671
1948,0.3247000055221747,-0.2949367052733578,0.11562220722231586,0.2507066143035104
1949,0.31279386884114047,-0.2915617912966013,0.6537975414472754,0.18247778696365913
1950,0.12245271092660914,-0.23466099598866208,0.27190688116438366,0.12092603912367395
1951,0.14077112446938145,-0.42310106007732884,-0.3607488012131057,0.03969666943390848
1952,0.2971534098707025,-0.24074893702604072,-0.22034028405481365,0.06467953188888487
1953,0.4692347327618904,-0.13645380219492154,0.11398185256972226,0.00905701808540016
1954,0.3974877591495556,-0.29999151593679585,0.29720264214573433,0.005767511655960789
1955,0.46643926913668565,0.007379882702878149,-0.15847001376722858,0.06074603795019584
1956,0.44703320775778366,-0.043033354044865746,-0.27032639470802167,0.21389165861734227
1957,0.4037708088685008,-0.08387355637012206,0.25023331786067615,0.28669508950133604
1958,0.33340421729542413,-0.14887434293655133,0.13625384203980673,0.29979601545983314
1959,0.5405792733503176,-0.20227739240635856,0.41373032905676155,0.24178014937541548
1960,0.6885263120591958,0.28846056454975155,0.8408023658038672,0.22713202493002882
1961,0.2300326948085285,-0.38166178155728403,0.5915964950043247,0.10255752292317766
1962,0.1724015438781521,-0.699332774815133,0.25247231623977484,0.03622757764173912
1963,0.19927870873863185,-1.0105766188407017,1.7242123212345888,0.016104436929538224
1964,0.02474168421650802,-1.1235853148251636,1.0761907267713156,0.04029893930265871
1965,0.07847827299423216,-1.2375357041490531,0.9183872359494103,0.009829137567521684
1966,0.25341912104761377,-0.8013160951860812,0.5633481925535193,0.05965002431969424
1967,0.2841689755610446,-0.9534874461593859,0.6182733124672524,0.12665334868131595
1968,0.4076929269355105,-0.8367580731344049,0.6108385544860795,0.18866165623165898
1969,0.425985022967609,-0.6497426586618928,0.763512108713698,0.1626249489124234
1970,0.2302628194967724,-0.5914918748550235,0.2121522832590017,0.16357553497800836
1971,0.3201266892596095,-0.7219562716579446,0.28688113929608505,0.10909801852119472
1972,0.32374944703502706,-0.6761028848817432,0.4711946772764719,0.13836355222531438
1973,0.40630712169297567,-0.9044774014614347,0.35600251512464354,0.045814674609857775
1974,0.6429315522340744,-0.7642763754863324,1.0734407840734406,0.0215162645135365
1975,0.3679322346678191,-0.6155472472794372,1.2189826409571225,0.026435053134207465
1976,0.11556373130707698,-1.1932558426480568,0.4587969022373528,0.04563100735754233
1977,0.33318441640653873,-1.0028732154979139,-0.15728869417429792,0.07439016733161452
1978,0.4584367779912668,-0.6887868284001115,0.5625580823694207,0.16126496920236377
1979,0.6167733884066138,-0.8768394627907128,0.6469037941789821,0.23571477240466265
1980,0.6822426163299724,-0.5580817811790268,0.8564254072865793,0.2584903730381143
1981,0.393181489419419,-0.9556586174438166,0.5949750426571399,0.22702591502479663
1982,0.42391658099285223,-1.0088432209243194,0.8365945838827287,0.14272513616754168
1983,0.36194749810300664,-1.2698578300806673,1.1385472252076738,0.13987889101002793
1984,0.5648411233625552,-1.0245694721187704,0.38688516953631336,0.06991706686875432
1985,0.644246052987171,-1.1765103554963616,0.5427321587454372,0.007252979233044243
1986,0.6702918287541593,-0.9561671593029359,0.7357495086725692,0.009369467118688135
1987,0.7441905622125091,-0.8622664905537363,0.7070730760869708,0.03283916631693273
1988,0.7349662708330129,-0.6996190345320485,0.33402894704198616,0.15537276974112046
1989,0.6728829048599323,-0.698109944285676,0.6988953037127317,0.23806760887214296
1990,0.48089356602719135,-1.1566694755117055,0.18081909426226161,0.21678841293550022
1991,0.6531846570429707,-1.5906828619432076,1.882909373389353,0.2203392568008553
1992,0.5997881715113067,-2.2310381689566725,3.329220215259724,0.20541042485541539
1993,0.6489246647869322,-1.9930686275586993,2.367119156948945,0.0803042137293346
