year,tas,rlut,rsut,rsdt
1850,0.18272355469792956,0.0777623209877163,0.19960254310079506,0.025145793289084395
1851,0.1048183789003474,0.2523250965449506,0.10276339797890444,0.015643277117817433
1852,0.0649904912592092,0.09983171373184518,0.261673337674722,0.04874484699087134
1853,0.040659548217263364,0.0521771993533946,0.21210194436069685,-0.007491304738209692
1854,-0.052107791542653104,-0.10743474989496349,0.3124430456549021,-0.034508134158102166
1855,-0.27744977646989355,-0.14988437211658834,0.16264687165339353,-0.04862076352895883
1856,-0.26456663395322266,-0.3165437193634659,0.027126106041507114,-0.02222320552760948
1857,0.10288524941046262,-0.4519099745238577,0.5286508830987486,-0.038348337960030676
1858,0.062054159665194675,0.2284990582285502,0.950026746940793,-0.010053799006811914
1859,-0.1760196199852544,-0.32112721345447426,0.07741839321558075,0.017934749400126293
1860,-0.1412433444984913,-0.16409927434517613,-0.44170125061620524,0.07472830439240852
1861,-0.1640087660502445,-0.5318751319512671,0.883555255835887,0.03549486260055801
1862,-0.12515300871848467,-0.31331665973371514,0.35794161377803846,0.0126594890166416
1863,-0.15519429109315297,-0.3080750971308248,0.08096421665894127,0.0005077175883911877
1864,-0.02302501388254541,-0.31635528268355984,-0.1311495702698693,0.014279688615602026
1865,-0.029252970819470647,-0.09100687593058865,0.025725668471878294,-0.026818644042066353
1866,0.019232468483721732,0.012848460660990213,-0.012981979229266472,-0.03572652135176213
1867,-0.08870669384623397,-0.38928213906314113,-0.014562628544993572,-0.044068781186183514
1868,0.018999800468975536,-0.2778774333038143,0.03906116727033293,0.013033227835023808
1869,-0.03342007441227679,-0.02021317679901813,0.22883414934469215,0.012256987292971644
1870,-0.053262906061775084,-0.27373032211056625,-0.11751210578196947,0.014203255456436636
1871,0.12360744496402276,-0.04285087009046151,-0.1759558597095463,0.03786726527209794
1872,0.07008934030733371,-0.030522760081368006,0.8895815673664913,0.05525593562362019
1873,-0.16519948508170046,0.018661950500387547,0.08837062686627917,0.008632888328179433
1874,-0.16134019122574728,-0.2414633425288173,-0.12359389472820226,-0.009394546879889276
1875,-0.04475658535761795,-0.3037753789501778,-0.5428480664256199,-0.04239875661437509
1876,-0.12509154809964684,-0.33889261017242234,0.0083339469032353,-0.019777538086600543
1877,-0.004290772930460207,-0.3264520969717353,0.20380454568623918,-0.06612781031623172
1878,0.14473738689775928,-0.04438562158011905,0.17415463039662882,-0.0769842839098942
1879,0.08352326311990055,-0.14605773484740325,0.22585452658825034,-0.07098260395139278
1880,0.0074146490710518265,-0.20609242092689328,0.228573217183083,-0.013134769987061645
1881,-0.11127701494109488,-0.0721461549599951,-0.3213937587633211,-0.00452172404607154
1882,0.14374617170477677,-0.08580100769222554,-0.3370930951003146,-0.017730314386938062
1883,0.2313415273862347,-0.4433864488933068,1.623958847154526,-0.02209881296982985
1884,-0.08490916598759668,-1.30739131810941,3.1297350367016605,0.05952396417126238
1885,-0.02772059815367811,-0.6906701241171334,1.12823144825731,-0.004739318413953697
1886,-0.07514313916055926,-0.3273505121740641,0.5263449543821253,-0.034850429736764
1887,-0.12029628279987037,-0.4546260682454033,0.2639007614962168,-0.05324417100678147
1888,0.06284347049466987,-0.24639682991121958,-0.036515391030519595,-0.03375060938003571
1889,-0.04303377934843411,-0.1100597306396196,0.4310822248019548,-0.06719574417746799
1890,-0.03790726093387775,-0.339467413301179,0.16096136357897706,-0.06314099053059863
1891,0.10056070031606623,-0.4185795413546316,0.7197622075165668,-0.012211503193782391
1892,0.11455366282319801,-0.31745589705599286,0.687518906389073,0.0649127892277761
1893,0.2481940501206168,-0.09329940190053776,0.3655816719467708,0.06476507852596569
1894,0.16229451874505685,-0.12064852030175643,0.05076226183722099,0.10007593427667416
1895,0.0792501724844783,0.14772955625423378,0.29547733283709476,0.06813311024950508
1896,0.05051631209187235,0.023909451013366834,-0.05726644837940853,0.04596733712793366
1897,-0.02434105921304308,-0.302079165644642,0.0403533460960972,-0.014063290006731677
1898,0.10977003709916744,-0.1788156315730589,0.18595199999283807,-0.03280859488427268
1899,0.008228037268111166,-0.20453247778192463,0.17462710946028892,-0.05143001282459636
1900,-0.015800473196065923,-0.19034932020858264,-0.08812963712203725,-0.0597403703553141
1901,-0.09690348408480531,-0.399861074061846,-0.21292529274427352,-0.08077522278875904
1902,0.06947736922319336,-0.45098657747715265,0.5048510257890229,-0.07671418462638258
1903,-0.04946081910770772,-0.8033046663317691,1.7663722548172416,-0.03645949880819899
1904,-0.23756189631268398,-0.8345073760138177,1.095568240802308,0.059153891159724026
1905,-0.14657650434151037,-0.5875758034392788,0.6471105601678175,-0.0009690331677347785
1906,0.010833544175568477,-0.5336831920722886,0.5623783185756963,0.04493588018863193
1907,0.034355623274962,-0.1890331375886376,0.7581197196720808,0.017181202088181635
1908,-0.14991819738980894,-0.6885617660313699,0.06281343380076976,0.06893247693898275
1909,-0.029802832448581285,-0.27531480179723644,0.22444773120203365,0.003989982050825347
1910,-0.11518546801539742,-0.4964431949998982,-0.09504965145634969,-0.02121624310018433
1911,-0.0727021624269355,-0.5501769085705064,-0.21827161945546436,-0.05436527824110726
1912,-0.11013939947036988,-0.7384040332918005,0.5887676691473729,-0.03924620369838294
1913,-0.09813207975946625,-0.7586238807655548,0.699010283456218,-0.06802945940523841
1914,0.06514368514109492,-0.36018373431645045,0.32265060128018774,-0.043394122561721815
1915,0.037786680794170024,-0.6541756917675912,0.5293027186808246,0.035792027236595914
1916,0.07193247538401693,-0.4934365944619117,0.6775115088017003,0.1338257272627743
1917,0.02367098296065251,-0.19294333850848489,0.6220660973604311,0.14040984004031998
1918,-0.022088340180062005,-0.2892440205449702,-0.1527350258459137,0.14745262745680066
1919,0.19851487926348454,-0.059104149381767,-0.278070559708965,0.08437409107216354
1920,0.09753104128463974,-0.28352858401538583,0.22102986387250212,0.058254716120757166
1921,0.1981987270838772,-0.11233277787405882,0.05120525198205428,-0.010330266926132481
1922,0.1839340815610626,-0.35856455838566603,0.38521949457053495,-0.04823280861268131
1923,0.08365848568024603,-0.07752924640266201,0.546188560458063,-0.0565406039236791
1924,-0.00045656850443265284,-0.4314236901635127,0.0027655587186927733,-0.008776109211282801
1925,0.18909254181028246,-0.3444326874589194,0.08229505794807324,-0.0013197382915564049
1926,0.19769879222945974,-0.3203816747921451,0.41967729792972364,0.052399663135588526
1927,0.17073902514050587,-0.28290722456893036,0.8353469412817986,0.10367231694584689
1928,0.2109694032477023,-0.266813563611322,-0.002736526534249606,0.1066624363385813
1929,0.1318437211921264,-0.20384228691716544,0.3540261839038834,0.05916622032492569
1930,0.17825860747012712,-0.41317161326554697,0.12579890966489415,0.05390359921813115
1931,0.18441562014214696,-0.1538045509346091,-0.013717255641296333,0.012989028606398278
1932,0.1493087596810483,-0.6043125868467314,0.31331840587009196,0.015433755161382123
1933,0.07478233334973083,-0.5155449064497191,0.27254423625356594,-0.03256734358706126
