year,tas,rlut,rsut,rsdt
1850,-0.00708334847399783,-0.2016316503256803,0.3187851679681586,0.02512787660231197
1851,0.06847101628227392,-0.04794007967075231,0.23763835142999312,0.015625360430988167
1852,-0.1312321983365905,-0.08923067112408489,0.19586285900261657,0.048726930304098914
1853,-0.15859573041882413,-0.21597969402517947,0.33284375265064625,-0.007509221425038959
1854,-0.16915466101966103,-0.267638153118412,0.26384828154959905,-0.03452605084493143
1855,-0.15565902338454407,-0.358830717443567,-0.03895929242452212,-0.0486386802157881
1856,0.0517542985834325,-0.0985494308744137,0.34746445051391106,-0.022241122214438747
1857,0.028426763850006864,-0.039250766051338815,0.39734169164464106,-0.03836625464685994
1858,-0.2845920748453068,-0.21374855471020737,0.025966107036040853,-0.010071715693641181
1859,-0.1259634946130177,-0.32258605952560515,0.24527132440550758,0.01791683271335387
1860,-0.15677929125456558,-0.37774668842635606,0.29565620109893587,0.07471038770557925
1861,-0.011922694170721115,-0.27380384024178284,0.6757127126605269,0.035476945913785585
1862,0.07568940321129958,-0.07001197143222271,0.6103049883662379,0.012641572329812334
1863,-0.10190835839199508,-0.06760052692109753,0.1758740257337763,0.0004898009016187643
1864,-0.09421185914595753,-0.06439442695938169,-0.025908816040242755,0.01426177192877276
1865,-0.08146344213724888,-0.1663855802854357,-0.24915637065643637,-0.026836560728838776
1866,0.037070959092432076,-0.1051388846996133,-0.10558654260556466,-0.0357444380385914
1867,0.029474690007987192,-0.055642538566189614,-0.0021694608395108617,-0.04408669787301278
1868,0.008573728920850954,-0.2855818596634663,-0.09327539727030398,0.013015311148194542
1869,0.1467212805760596,0.14131313350367236,-0.08130805443690292,0.012239070606142377
1870,0.22615267629157643,0.07199082982722871,-0.4959584412342508,0.014185338769664213
1871,0.29335775493933625,0.3311889461828912,0.028315841380376128,0.03784934858526867
1872,0.05237275293058019,0.2607556600737553,-0.0304407928215511,0.055238018936847766
1873,-0.03736201421941132,-0.27818824970213996,0.3360373386313995,0.008614971641350166
1874,-0.002332323434245609,-0.0883152800981577,-0.39942304484461033,-0.0094124635666617
1875,0.11337425395311129,0.04049613204571756,-0.23836668611961898,-0.042416673301204355
1876,0.20534586758259366,-0.07305902987704371,0.045809860827205284,-0.019795454773372967
1877,0.2048227282476205,0.1105146404148627,0.17135966871634878,-0.06614572700306098
1878,0.0941218348606867,0.034887330041044606,-0.024912101632935446,-0.07700220059666663
1879,0.05320482766416035,-0.21277224779615267,0.06578732042093804,-0.07100052063822204
1880,0.2075830126638607,-0.1264950740014683,0.11786496797084567,-0.013152686673890912
1881,0.2551523571656844,-0.38379520745894524,0.36782359757566496,-0.004539640732900807
1882,0.28174897683658173,-0.01692662943543155,0.6321170919167116,-0.01774823107376733
1883,-0.08495149090089171,-0.4849209773423411,1.5458224012235746,-0.022116729656602274
1884,-0.4035545679695929,-1.3391996675078985,2.617230659945605,0.05950604748443311
1885,-0.2706780899487171,-1.018734430425127,0.710959455273894,-0.0047572351007261204
1886,-0.20597631358259605,-0.7492331860870536,0.5500631323466649,-0.034868346423593266
1887,-0.11577621781719927,-0.47644644919881785,0.4069811520470097,-0.053262087693553894
1888,-0.0008463859854259681,-0.5565478385351241,0.4317610521632105,-0.03376852606686498
1889,0.04782898762800869,-0.16685038202467695,0.17262352808938886,-0.06721366086424041
1890,0.004815340432458015,-0.15625895475955076,0.03830858058390163,-0.0631589072174279
1891,-0.034331464823253555,-0.6014714985294347,0.47112847390394563,-0.012229419880554815
1892,0.11745535469094648,-0.3148091795631842,0.29735732006244575,0.06489487254094684
1893,0.12128490038543305,0.015541315085954466,0.15080866727859643,0.06474716183913642
1894,0.03524408146483893,0.026844204178502196,-0.25157480951104105,0.1000580175898449
1895,0.06525188738515908,-0.061779859354942346,-0.4750855721117091,0.06811519356267581
1896,0.2468083906056222,-0.04799304589940334,0.12020275339902753,0.04594942044116124
1897,0.29737881026386503,0.18158542314546366,0.23811840884179958,-0.014081206693560944
1898,0.09115364530811121,-0.08897693685941022,0.3906825842359325,-0.0328265115710451
1899,0.032976994465229836,0.005825933404622674,-0.12114071677086713,-0.05144792951142563
1900,-0.02521880814566657,-0.14941137933681148,-0.10867006051704209,-0.05975828704208652
1901,0.07292088835021104,-0.20049946463487345,-0.0759580749693356,-0.0807931394755883
1902,0.04353202047349214,-0.38188916305261955,0.47729509824522154,-0.076732101313155
1903,0.041261256658742695,-0.8333413505039857,1.8602372193664394,-0.036477415495028254
1904,-0.10727378361576712,-0.6470363052233665,1.701736203892196,0.0591359744729516
1905,-0.26089625094920166,-0.6310535430559696,0.14680323910336313,-0.0009869498545640454
