year,tas,rlut,rsut,rsdt
1850,0.028874656944537946,-0.0961340481520665,0.00652685621736282,0.02512787660231197
1851,0.11589811840121911,0.027000015473078065,0.005544097795450398,0.015625360430988167
1852,0.088341840650628,-0.03578077959176085,-0.05328469524333457,0.048726930304098914
1853,0.10818539632026614,-0.1475250799311425,0.4818476975438699,-0.007509221425038959
1854,0.1570673631776458,0.04007486714027664,0.0002932898412097984,-0.03452605084493143
1855,0.19980458742503515,0.05789083005410589,0.39219945777499277,-0.0486386802157881
1856,0.0675665827432681,0.11817789166298098,0.15699038976561042,-0.022241122214438747
1857,0.0008714788069710266,-0.1138806875329692,0.1030436486062456,-0.03836625464685994
1858,0.1272769054197056,0.10591134220331355,0.1509951219183563,-0.010071715693641181
1859,0.12139697220794687,0.1143881487809324,0.009053271255268669,0.01791683271335387
1860,0.15683082985668761,0.28686236968769663,0.013062057477881694,0.07471038770557925
1861,-0.022232177822274934,-0.02023207183421505,0.2348035271446065,0.035476945913785585
1862,0.010039616614108127,-0.3325696911408045,0.5269760246738997,0.012641572329812334
1863,0.08617838783140996,0.008895045594442763,0.5259077749466172,0.0004898009016187643
1864,0.0659676038158068,0.19365505835713748,-0.12162327197765421,0.01426177192877276
1865,0.0269522508555724,-0.053932006139916666,0.29617078980432154,-0.026836560728838776
1866,-0.07297189925867542,0.00488870494564253,-0.3642205429375309,-0.0357444380385914
1867,-0.12931990554500317,0.08509939658625854,-0.17133874398633964,-0.04408669787301278
1868,-0.10695189040757214,-0.2563121385622651,0.07191466971896432,0.013015311148194542
1869,0.17613621087286901,-0.126606416150139,-0.1408833909839302,0.012239070606142377
1870,0.23770231731987224,0.01370633008437494,0.33635907681070876,0.014185338769664213
1871,0.11281821737333075,0.08447162057061064,-0.03726646587793425,0.03784934858526867
1872,0.11863509094979463,0.07476683869327871,-0.06273707135395057,0.055238018936847766
1873,0.07040379417691156,-0.22397367199724272,0.05334271012682734,0.008614971641350166
1874,0.08577862393786972,-0.07166884623032388,0.051751937582835694,-0.0094124635666617
1875,0.056228053712573,0.10085144958378578,-0.12304204532125596,-0.042416673301204355
1876,0.05692136120575242,0.09707213471523346,-0.14486381459255426,-0.019795454773372967
1877,0.031651639030542356,-0.12542085507902812,-0.19517584537425137,-0.06614572700306098
1878,0.06964194825974346,0.1576596621601425,0.025924637176643728,-0.07700220059666663
1879,-0.07877838662176373,-0.13521784208026588,-0.10058389496120412,-0.07100052063822204
1880,0.045071640987202954,-0.06421554423630482,0.11359307219792925,-0.013152686673890912
1881,0.15986983208233596,-0.1224936652499764,0.5193007118842417,-0.004539640732900807
1882,0.012997503213739492,-0.07328914818850762,0.432748585228552,-0.01774823107376733
1883,-0.11685024176250636,-0.5810993078994215,1.2781008484407295,-0.022116729656602274
1884,-0.4312880648632813,-1.7806614599219017,2.727973766802606,0.05950604748443311
1885,-0.320114858472607,-0.7546260171360473,1.099436519746689,-0.0047572351007261204
1886,-0.2049500958042927,-0.8376981116212789,0.7295737279125234,-0.034868346423593266
1887,-0.11787266473345426,-0.5873610726697791,0.5369674790639323,-0.053262087693553894
1888,-0.10026652093932853,-0.6062877880870872,0.5574398837514281,-0.03376852606686498
1889,0.09958072148907604,-0.44094603252165143,0.18884694752073017,-0.06721366086424041
1890,0.04457202556551465,-0.13068809728966357,0.31376732887723335,-0.0631589072174279
1891,-0.06911594750005179,-0.3018043429103727,0.44018406321556824,-0.012229419880554815
1892,-0.10684031620081669,-0.42562701872938646,0.2604059537853658,0.06489487254094684
1893,-0.004214233617062746,-0.658214739805544,0.4653735361103486,0.06474716183913642
1894,0.13069737653967195,-0.2585966559760777,0.6849180226285654,0.1000580175898449
1895,-0.09249556281406512,-0.015977501289057727,-0.17107197180322942,0.06811519356267581
1896,-0.15152236351133297,-0.534395235942128,-0.0955571507535069,0.04594942044116124
1897,0.11591536330047347,-0.09975372152774753,0.40046102488936697,-0.014081206693560944
1898,0.033508317573364366,-0.11020140204868767,0.5306882009666936,-0.0328265115710451
1899,0.09644530914658844,-0.02250439973491325,-0.07484417583243896,-0.05144792951142563
1900,-0.014537777061889301,-0.261781265033477,0.265643050858273,-0.05975828704208652
1901,-0.023578536918421378,-0.23186801624058262,-0.03068897982045371,-0.0807931394755883
1902,0.024735869831204127,-0.6010239055164845,0.6789533011200035,-0.076732101313155
1903,-0.2285400444879997,-0.7446878174202709,1.3802350403253172,-0.036477415495028254
1904,-0.16197086340105216,-0.5779233594471691,0.44434926478851366,0.0591359744729516
1905,-0.15478995933119677,-0.4802051058530026,0.1747502693933427,-0.0009869498545640454
1906,0.004782122325138971,-0.3410386730111554,0.1418929380080982,0.04491796350180266
1907,0.029950568768526864,-0.1426214863811026,0.0064367738173416456,0.01716328540135237
1908,0.05438012959990601,-0.24197362159219438,-0.0681849560817227,0.06891456025215348
1909,0.08993782308522213,-0.10162019030860847,0.29584829778146116,0.0039720653640529235
1910,0.04025770094949621,-0.3303388911639047,0.09179143772526288,-0.021234159787013596
1911,0.05862355563755273,-0.5453814120230049,0.09650843416903854,-0.054383194927879686
1912,0.16206798227449326,-0.6170900475174506,0.8241016829984744,-0.03926412038521221
1913,0.17992930109545568,-0.4505899768812469,0.7616938882771223,-0.06804737609201084
1914,0.07807223047956313,-0.22899236486844643,0.2300466059246986,-0.04341203924855108
1915,-0.07683213294791358,-0.23578250639886278,0.05171341340468416,0.03577411054982349
1916,0.01741797297955827,-0.21030337689288103,0.3243212047146642,0.13380781057594504
1917,0.04759663897044675,-0.3678074884365117,0.2673505038705315,0.14039192335354755
