year,tas,rlut,rsut,rsdt
1850,0.22012973896846688,0.08176776085514348,0.559936237083889,0.025143069468470003
1851,0.1090699869943137,0.2942288040239873,-0.18933689653533747,0.01564055329720304
1852,-0.08055666726215804,-0.08682342882414673,0.1701455780556529,0.048742123170256946
1853,-0.0876707113970383,0.08050368084667525,-0.24855565707366623,-0.007494028558824084
1854,0.0032314947919189763,-0.07584898562231501,0.10043160690383957,-0.0345108579787734
1855,-0.03972576705126585,0.049009138350157855,-0.17526989292768747,-0.048623487349573224
1856,-0.03423009154187184,0.021991598501301723,0.03079320282628828,-0.022225929348280715
1857,-0.02122675882662861,-0.23167139644993995,0.03021198288024607,-0.03835106178064507
1858,-0.02554593998928567,-0.17086119949459544,0.31621072038900877,-0.01005652282748315
1859,-0.06066754103107996,-0.17238627779178728,0.4509349739273034,0.0179320255795119
1860,-0.13480885854346525,-0.20840444585340379,-0.03716666822812442,0.07472558057173728
1861,-0.15058765213507286,-0.3674925157170321,0.9643385796179729,0.035492138779943616
1862,-0.2193017525935943,-0.5640478108373088,0.5477044707572816,0.012656765196027209
1863,-0.2010279627955356,-0.44196330829453245,0.3243583582664087,0.0005049937677767957
1864,-0.18130747219777277,-0.283904692472845,0.1753502231626527,0.014276964794987634
1865,-0.046738767684303184,-0.4072441996046905,0.4312188133333592,-0.026821367862680745
1866,0.18490907157786296,-0.1567717434739393,0.5740063154466242,-0.03572924517237652
1867,0.11397410778545236,0.14374958203279675,0.44030330847375865,-0.04407150500685475
1868,-0.26090548429715454,-0.25992360169090034,0.08471990499513993,0.013030504014409416
1869,-0.16346427674614006,-0.5053130340018015,-0.013425581224609573,0.012254263472300408
1870,0.044753655929469005,-0.09586608794535323,-0.16971634886374432,0.014200531635822244
1871,0.11321991457492686,-0.04036491756340865,0.4882607733261324,0.0378645414514267
1872,-0.04020642034583943,0.02759329302483593,0.3234373893296407,0.0552532118030058
1873,-0.01727589969289056,-0.20221202270786875,0.16321551547503077,0.008630164507508198
1874,-0.012375032139289033,-0.07213276499257404,-0.13284917338869207,-0.009397270700503668
1875,0.18059360673009905,-0.21724443690948192,0.49332677150545123,-0.04240148043498948
1876,0.15091516444368835,0.021113484155392825,0.558670624368375,-0.019780261907214935
1877,-0.05618275024505692,-0.1528659633007976,-0.026064650758286234,-0.06613053413684611
1878,-0.09268160589869012,-0.2706032122451347,0.30039561140081616,-0.0769870077305086
1879,-0.028722549495284966,-0.20384090995307247,0.36203446448541854,-0.07098532777200717
1880,-0.20542076861443093,-0.33821425049237064,0.3756753732469633,-0.01313749380773288
1881,-0.2502039074321374,-0.5677625612710528,0.3258314243183378,-0.004524447866685932
1882,-0.10877313305479674,-0.5027087407508475,0.1357548116149303,-0.017733038207609297
1883,-0.1422211668067348,-0.8226929016215081,1.6223940668885604,-0.022101536790444243
1884,-0.21326786486514493,-1.5863757086104044,2.9403930930771622,0.05952124035059114
1885,-0.3236450064065366,-0.8904268603994865,1.0224871304280327,-0.004742042234568089
1886,-0.18267176540115315,-0.7301848377269096,0.04173576307674409,-0.03485315355737839
1887,-0.09873204286651571,-0.3647469050373786,-0.1540276675838328,-0.05324689482739586
1888,0.055722801471119965,-0.18486121047527604,-0.05652678194871896,-0.033753333200650104
1889,0.03658495355540481,-0.15851349111304103,-0.269448733338038,-0.06719846799808238
1890,0.12571423099950607,-0.19367730433285146,0.34402583755176863,-0.06314371435121302
1891,-0.18297589077883458,-0.5099684656673276,0.6501848223764028,-0.012214227014396783
1892,-0.08853173558196659,-0.24579069396381215,0.24047228154755373,0.06491006540716171
1893,-0.07796322616161433,-0.19485774104512643,-0.012535569345857311,0.06476235470529446
1894,-0.2168494860840724,-0.10550644406845322,-0.11599567380098108,0.10007321045605977
1895,-0.03293598218323268,-0.18743645337821135,-0.2592404531270631,0.06813038642883384
1896,-0.06166506203675226,-0.3474697684119121,0.2983853519035904,0.04596461330731927
1897,-0.024827700568096134,-0.34459890210280264,0.3981998760931731,-0.014066013827402912
1898,0.07163107872310093,-0.31000995370123974,-0.3286590102046745,-0.03281131870488707
1899,0.14058660384358745,-0.15360927011252556,0.2839124636241621,-0.05143273664521075
1900,-0.03817753826228909,-0.11180288650527359,0.2510422856037877,-0.05974309417592849
1901,0.012781881917703686,-0.445440178039064,-0.4033836741771779,-0.08077794660937343
