year,tas,rlut,rsut,rsdt
1850,0.026056718518816524,-0.10894629609293816,0.5047231860246626,0.02513441377180925
1851,-0.17175501131453075,-0.20566063602765894,0.1967363879642221,0.01563189760054229
1852,-0.06143382656148333,-0.11173723693636362,-0.016338791421731003,0.04873346747359619
1853,-0.088616653218196,-0.3742411077498673,0.06968185184599918,-0.007502684255484837
1854,-0.0038494281342309478,-0.1834318154202208,0.3002523545637814,-0.034519513675434155
1855,0.07122469675732646,-0.08068038314371506,0.34376212762248315,-0.04863214304623398
1856,-0.10027728665198765,0.035881113192374414,0.19001830407907505,-0.02223458504494147
1857,-0.04846663690807418,-0.19951915863299519,-0.20473816480804885,-0.03835971747730582
1858,0.08502021601901788,-0.16763842703724663,0.39270193094986894,-0.010065178524143903
1859,0.09910374753627593,0.1629352090110956,-0.02107780053870556,0.017923369882851148
1860,-0.001848076923863573,0.10333920016913112,0.24999025662496877,0.07471692487507653
1861,-0.20687538273818973,-0.3892509591853468,0.8026898921732197,0.03548348308328286
1862,-0.11598584179722593,-0.477065939588158,0.825314159057811,0.012648109499309612
1863,-0.2197131183808665,-0.46566976318706566,0.611072165443943,0.0004963380711160426
1864,-0.21558644149217798,-0.48681833333074565,0.04034304440628489,0.014268309098326881
1865,-0.19816199834656345,-0.3102149618904946,0.017731351986057575,-0.026830023559341498
1866,-0.07261460592820868,-0.2835143202952395,-0.18789988270935964,-0.035737900869037276
1867,0.042503201045860806,-0.20035012285174503,0.5049384311213174,-0.0440801607035155
1868,0.014317396799299331,-0.1463797903268187,0.050700885111837124,0.013021848317748663
1869,0.018877358818031098,-0.19161237337300463,0.13369770088277733,0.012245607775639655
1870,-0.022974788767896825,-0.09571579430783572,-0.1959180603009827,0.014191875939161491
1871,0.09926931195269617,-0.12643045204114856,-0.1515543417477545,0.03785588575476595
1872,0.08037625520984193,0.01859089064853947,0.08753566516020328,0.055244556106345044
1873,0.036601371361086876,-0.2260033731929525,0.18775736993467262,0.008621508810847445
1874,0.08290017528287308,-0.028694227772746217,-0.1392202197477559,-0.009405926397164421
1875,-0.0015049360437728865,0.028885092384598465,-0.2751810542056887,-0.04241013613170708
1876,0.10299389156722327,0.029098022133325685,0.01816078551398448,-0.01978891760387569
1877,0.1282884281774841,0.08877548556668557,-0.12343722080844088,-0.06613918983350686
1878,0.1550716393444418,-0.08573182057673989,-0.23837293990195008,-0.07699566342716935
1879,0.09171668061833316,0.043957405571063646,-0.3733890701660698,-0.07099398346866792
1880,0.03590923946251223,-0.12156952189499748,-0.01310867927738002,-0.013146149504393634
1881,0.06561365057552848,-0.11464756498494921,0.41085046946140835,-0.004533103563346685
1882,-0.015496696539628374,-0.038535351726721956,0.04103688589496812,-0.01774169390427005
1883,-0.061259024428522935,-0.8511436354413888,1.2752467044019937,-0.022110192487104996
1884,-0.4353000130198552,-1.5973751613126694,3.165298696414311,0.05951258465393039
1885,-0.24695434050119047,-1.0046488346161766,0.9054994134020546,-0.004750697931228842
1886,0.0015627950011207759,-0.5438789434541036,0.5280034568376522,-0.03486180925409599
1887,0.021008473555184537,-0.495295612810537,0.4361381429459925,-0.053255550524056616
1888,0.0714834719686337,-0.38271468858425806,0.695231995297334,-0.0337619888973677
1889,-0.07288786642232026,-0.0567546453717398,0.35170415131656796,-0.06720712369474313
1890,-0.26674021085472077,-0.7243580899390736,-0.10873836210427612,-0.06315237004787377
1891,-0.07154175582184052,-0.6421581034273345,0.38280323962258933,-0.012222882711057537
1892,-0.10867605953899329,-0.46740260566127745,0.3709005400965282,0.06490140971050096
1893,-0.11519730432013375,-0.21999470535493515,-0.030054563991754435,0.0647536990086337
1894,-0.03317208350767942,-0.2765293897005279,0.006953536328097698,0.10006455475939902
1895,0.09979318634242418,-0.33537453035248177,0.46809053634818554,0.06812173073217309
1896,-0.037941667228437836,-0.11278585771725602,0.12400341373286494,0.045955957610658515
1897,0.08837552685889705,-0.5149630520590449,0.36698104698189127,-0.014074669524063665
1898,0.161300584277285,-0.04926946874314808,0.6886625639148463,-0.032819974401547825
1899,0.012497024107119614,-0.17250598910138137,0.22983998152538732,-0.05144139234192835
1900,0.07586278290784776,-0.31951097093997305,-0.25229949347799163,-0.059751749872589244
1901,-0.017490637221158067,-0.44795425604351635,0.24828691169015826,-0.08078660230609103
1902,0.10867123128792855,-0.30902837346397405,0.581374397868629,-0.07672556414365772
1903,-0.09964614055621723,-0.7656903748914203,1.1865795187186876,-0.03647087832547413
1904,-0.031372273854913146,-0.4068398094901511,0.7316953299707052,0.05914251164244888
1905,0.0933435547980821,-0.1914322526305341,0.09107521653022843,-0.0009804126850099237
1906,0.1445045508488647,-0.27360191077542595,-0.028772725430087576,0.04492450067129994
1907,0.10122025632028908,-0.39316654854300737,0.22352098877787796,0.01716982257090649
1908,0.01556050399005926,-0.16755136637164014,0.037879365748267446,0.06892109742165076
1909,0.08920116832297253,-0.29785462980234456,-0.2505440561569827,0.003978602533550202
1910,0.24188582328969233,-0.391787871960787,0.43506170209707307,-0.021227622617516317
1911,0.1065912492073835,-0.08389499953008794,0.20260308952030925,-0.05437665775838241
1912,-0.05428819186477085,-0.536159610511902,0.8404271847760754,-0.03925758321571493
1913,-0.11502449003967286,-0.7788988896102751,0.7560734769443513,-0.06804083892251356
1914,-0.19436834209403742,-0.7120545878172493,0.15891134412613894,-0.043405502079053804
1915,-0.03621541668519512,-0.48268489316075147,0.03582225045018106,0.03578064771932077
1916,0.23563208532414137,-0.1821844463937623,-0.2613660836317706,0.13381434774549916
1917,0.35522681453704763,0.207728328079952,0.22636685970384463,0.14039846052304483
1918,0.2964320787472161,0.2021730470916907,0.043162503350515635,0.1474412479395255
1919,0.19411771777424747,-0.1540348697606646,-0.12336514627030226,0.08436271155483155
1920,0.22019609653432326,0.041846345079591174,0.1278801791074784,0.05824333660348202
1921,0.13660787850869838,-0.21038278048072812,0.14928024915867866,-0.01034164644346447
1922,0.22074397562590775,-0.32853864925289145,0.3390915649774229,-0.048244188129956456
1923,0.08797628955352366,-0.11672606609042191,-0.08857888172734363,-0.05655198344101109
1924,0.14785662295253132,-0.3306234550995555,-0.1458963709285115,-0.008787488728557946
1925,0.25769662488954737,-0.4432125945854182,0.1253504481740464,-0.0013311178088883935
1926,0.47758879476111815,0.08883910920388871,0.576337172292753,0.05238828361831338
1927,0.15338544992010839,-0.0015758441940647572,0.3884003181600235,0.1036609374285149
1928,-0.1194546664088989,-0.45924421504795987,-0.40386392285518014,0.10665105682130616
1929,0.00335393417344676,-0.4056371364724498,0.03044639362531143,0.059154840807650544
1930,0.18022831479089518,-0.5826679115666025,0.12665974253998513,0.05389221970079916
1931,0.3715169292953533,-0.20461941131162575,0.22878257433644933,0.012977649089123133
1932,0.2783023120895223,-0.2827010440333879,1.0150481096851678,0.015422375644050135
1933,0.08018539869397046,-0.4954158281255161,0.13691418963959734,-0.032578723104336405
1934,0.1067860669099332,-0.2490585632604052,-0.03892580395790901,-0.017316522946032364
1935,0.10841297836486774,-0.47272311137001566,0.21319160224017253,0.03616242584774909
1936,0.14792042411403372,-0.31206747544621294,0.18919587178226038,0.1768974120305984
1937,0.19159193172561118,-0.17813129073655887,0.027183591892068648,0.15235736110656717
1938,0.17488475458350194,-0.2422743422227427,-0.20458156542082406,0.13277664971673175
1939,0.31970213416781235,-0.4926573162453849,0.43959583052361495,0.1258429029695094
1940,0.22829623858706327,0.06802354127003696,-0.03036693012620617,0.12653878634768034
1941,0.11193961349221127,-0.26333378258817675,-0.2189811007279161,0.05808630441754303
1942,0.16420536232612903,-0.5237933926961773,-0.16620468262580346,0.0221502374028546
1943,0.38240968925839525,-0.3003755737270808,0.2844646124254808,-0.011362497101231384
1944,0.2861270774488389,-0.239403730740122,0.46514461885104197,0.029836833943079455
1945,0.36353587787749575,-0.10797511519052705,-0.018372196389407236,0.06756693325320384
1946,0.43686000975179695,0.26833275177909854,-0.0029491022761476415,0.09888914529904014
1947,0.23686039461483688,-0.09428969156897438,0.11905297915015467,0.1866618815801644
1948,0.09942854161107562,-0.5285090957835905,-0.005761028590143269,0.25071315147300766
1949,0.12228767541853358,-0.3273076249565463,-0.18045663767797748,0.1824843241331564
1950,0.2736766427746602,-0.5978919907409193,0.19328019767132787,0.12093257629317122
1951,0.35881933100819197,-0.554196232782175,0.9759775630023455,0.03970320660340576
1952,0.4530527577672956,-0.0986621268365866,0.9190444208083193,0.06468606905838215
1953,0.16153117871573386,-0.228319539098095,0.4186181177321515,0.00906355525495428
1954,-0.018377239328970063,-0.5262413739013141,-0.5450281820589993,0.005774048825458067
1955,0.2404533843656509,-0.4386738814431226,-0.5411220096675606,0.06075257511974996
1956,0.23907918784664162,-0.13477778756390535,0.043106294646221954,0.21389819578683955
1957,0.2561266808320397,-0.3065014861049349,-0.011081462174558965,0.28670162667089016
1958,0.43825694963481965,-0.0882633593905382,-0.016792831538523956,0.2998025526293304
1959,0.3592182010046372,0.1866595401677955,0.22270006136974985,0.24178668654491275
1960,0.28867570035305334,-0.4184052181481377,0.36868532072570304,0.2271385620995261
1961,0.36924461821752175,-0.3720615817988744,0.44242447854007594,0.10256406009267494
1962,0.2552969385522488,-0.5094953199252927,0.1004948379309667,0.036234114811236395
1963,0.30801209877580504,-0.8778082860636687,1.8676341593474746,0.016110974099035502
1964,0.31593196306414484,-1.2611351795476082,1.4389069370140248,0.04030547647215599
1965,0.44705118302198343,-0.5935043511463789,1.1283902555108938,0.009835674737018962
1966,0.35253607096547057,-0.053254648387252246,0.32518798635511814,0.05965656148924836
1967,0.15627201110385158,-0.6885150819124704,0.0983296958825548,0.12665988585081323
1968,0.2611662111079909,-0.6690321576660381,0.4738756423358552,0.1886681934012131
1969,0.19799150737162563,-0.6676479313027528,0.14646304597249582,0.16263148608192068
1970,0.24756186269115688,-0.8406381718025955,0.566764524605901,0.16358207214756249
1971,0.5941760149217998,-0.54732234985471,0.4584971311050339,0.109104555690692
1972,0.6097515226475707,-0.5026451165901449,1.025954838376336,0.13837008939481166
1973,0.3637085130295077,-0.4692016659496687,0.11561783770187617,0.04582121177935505
1974,0.3189322805770871,-0.7972239157231229,0.2839747550415552,0.021522801683033776
1975,0.3911801466252314,-0.7403423080006917,0.625205930124352,0.026441590303704743
1976,0.4495943486124929,-0.7142804706232369,0.1776999089385356,0.04563754452703961
1977,0.49611153401991714,-0.8781956878466417,0.5288375548649498,0.0743967045011118
1978,0.4847127121637982,-0.9691690617644895,0.7137320052236049,0.16127150637186105
1979,0.5360324438207726,-0.7521118148283392,0.9027166904608919,0.23572130957421678
1980,0.4254529465641781,-0.7508645270421823,0.48328134745209184,0.25849691020761156
1981,0.43255909797818504,-0.9540732101278024,0.4636282083229162,0.22703245219435075
1982,0.4758485504549981,-1.114998348595094,0.7860508189730382,0.14273167333703896
1983,0.3948984669558513,-1.6093019870048693,1.4706790339160278,0.13988542817958205
1984,0.5782824881061401,-0.8704423302360169,0.6801012561085713,0.0699236040382516
1985,0.6635859623092983,-0.8522285954654478,0.8570027027746647,0.0072595164025415215
1986,0.634669694006277,-1.1671825349781955,0.8790976668095425,0.009376004288185413
1987,0.6040499186099737,-0.7074363673656308,0.4216035496344972,0.03284570348643001
1988,0.4681881417365048,-1.034224093575176,0.11006394566071265,0.15537930691061774
1989,0.5580865877836345,-0.8347053758513141,0.29863857312157904,0.23807414604164023
1990,0.5878449867499285,-0.7338004284991371,0.33410184386787023,0.2167949501049975
1991,0.5854232015421417,-1.3659726041809108,1.4960222521533382,0.2203457939703526
1992,0.4111861925500193,-2.2652297239118013,3.178815193743887,0.2054169620249695
1993,0.38249069822074944,-2.2183143102226666,1.5920830050657173,0.08031075089883188
1994,0.6714720521733852,-1.4193796602739894,1.1218066712880415,0.022313455265930315
1995,0.6826732416326422,-1.2781553445829275,0.3383894145430588,0.008261148855638112
1996,0.6732737765269121,-1.3237105195082393,0.34279373067680297,0.01864068331406088
1997,0.8202157225184123,-1.1237458919934227,0.3962704381779645,0.015547117346557116
1998,0.8954254358757225,-0.9188065872007769,0.7773345068770681,0.10933398445672537
1999,0.6997567009997283,-1.1315388327980145,0.7668210410990497,0.1815933374560359
2000,0.6537650189960686,-1.0943391897172887,0.639065971004996,0.2575967229921048
2001,0.7043578285832268,-1.3619775485544494,0.30117958259879174,0.20891748365130525
2002,0.7712416538773823,-1.1086313109646255,0.3021199408610187,0.21645373739204388
2003,0.8355847320781322,-1.0728464200978465,0.304898911460981,0.09665417561330969
2004,0.8194209570719408,-1.1157919802689662,0.42399539480902604,0.07989276645474774
2005,0.7772510452216466,-1.042972333274804,0.5573574451464793,-0.00693230631827646
2006,0.6864822978691336,-1.3172433186632873,0.04419751231588975,-0.02055638136073412
2007,0.8895525426474933,-1.303955731298032,0.0900009097899499,-0.0391760303775186
2008,1.0753458039679913,-1.0374062985917476,0.21170196916344253,-0.01771610397184986
2009,1.1811368732313667,-1.0371685550936718,0.7787982503077302,-0.04634318857637254
2010,1.0147108909914095,-0.7253458587218518,0.36792852629658057,-0.002773496376676121
2011,0.7977016526510283,-1.3087181680504045,0.29049824458637374,0.06299413008201782
2012,0.9462822490098688,-1.1818403576288006,-0.2300208538495241,0.12710452362318847
2013,1.0174740120923502,-1.041145290387874,-0.1669159239175002,0.1049394359556004
2014,1.2367651250388576,-0.8275955826785264,0.07140150656269384,0.12591976268947747
