year,tas,rlut,rsut,rsdt
1850,-0.26884996628763247,-0.22738518691795662,0.06765471039740589,0.025138892943516566
1851,-0.15998663190259776,-0.12309895740378352,0.2765378302241004,0.01563637677219276
1852,-0.13469806981089505,-0.17678251254528732,0.442780186829836,0.04873794664530351
1853,-0.060795192992372904,-0.21033495937757607,0.13272637314076974,-0.007498205083834364
1854,0.12625356555878398,-0.15201258369472725,0.24403552793644678,-0.03451503450372684
1855,-0.1169560662115714,0.10567734340645529,-0.03384152704359167,-0.04862766387452666
1856,-0.03764942985884545,-0.2599751194071587,-0.16343281552723,-0.02223010587323415
1857,0.06914862706923941,-0.0836878098400291,0.08771526214903247,-0.038355238305598505
1858,-0.07821322738595882,-0.004072790287608541,-0.3522324564297179,-0.010060699352436586
1859,0.009915507935659207,0.12154658576187671,-0.2145898298550719,0.017927849054558465
1860,-0.04992777696935491,0.1006468255488926,-0.4991107391790024,0.07472140404678385
1861,-0.11397431804584812,-0.2533877673891993,0.768698894538332,0.03548796225499018
1862,-0.0040156612242867595,-0.3891606821539142,0.9286587594915545,0.012652588671016929
1863,-0.059557960353401995,-0.2554503071334011,0.35345940129953135,0.0005008172428233593
1864,-0.012759154081606994,-0.054568520461600656,-0.013208480116460919,0.014272788269977355
1865,0.14931789442749732,0.10105689077181523,0.10432491072164396,-0.02682554438763418
1866,-0.15863572343869237,-0.20751886478734605,0.15417183605650564,-0.03573342169732996
1867,-0.00411567028487525,-0.2278085172883948,-0.0743663933183143,-0.044075681531808186
1868,0.05771421716849545,-0.14650486064235224,-0.10273519282840482,0.01302632748945598
1869,0.0944296407428169,0.14272215816151856,-0.18447808532611987,0.012250086947346972
1870,0.1110837143762069,0.17370986302998404,0.009637186532316377,0.014196355110868808
1871,0.08686985375953782,0.1748951800968257,0.08591685217355405,0.03786036492647327
1872,0.054863685006125706,-0.13408328125765934,-0.2156023187910705,0.05524903527805236
1873,-0.009117351785505434,-0.23947604285288548,0.43061149716707803,0.008625987982554761
1874,0.0511388269192139,-0.15816461931640902,-0.13093226577740325,-0.009401447225457105
1875,0.09523448890200825,-0.09138039821127109,0.13915378265238587,-0.04240565695999976
1876,0.11057712043134416,0.1553284785222786,0.17318864946832946,-0.019784438432168372
1877,-0.1423835788526162,0.011425561345902224,-0.09019325543789591,-0.06613471066185639
1878,-0.13049522581917472,-0.2712300708463147,-0.006222223815370853,-0.07699118425546203
1879,-0.012785736437592732,-0.42146047202805903,0.01825310710877659,-0.0709895042969606
