Year,ERF
1850,0.18762537537412158
1851,0.4172498100256252
1852,0.5522344887747132
1853,0.21817443873915462
1854,0.3231125124167542
1855,-1.0481977056963003
1856,0.003043684305187075
1857,-0.012379774705579528
1858,-0.0890888124372712
1859,0.1143646856645148
1860,0.3997977578590708
1861,-0.4439761568172806
1862,-0.3089005843631415
1863,-0.7665067371436114
1864,0.17295167586395435
1865,0.16696473631750366
1866,0.09837252582660591
1867,0.13394427125300334
1868,0.31707868502791287
1869,0.4768144140960885
1870,-0.05308979059522431
1871,-0.6492645175075362
1872,-0.38868426860045735
1873,-0.016434087622525434
1874,0.27269233000379506
1875,0.7313907934893153
1876,0.41731790706574756
1877,0.3851355827881885
1878,-0.37594489249122476
1879,-0.10720023605130881
1880,-0.11123204123723322
1881,0.4329876117651804
1882,0.3287045376842073
1883,-1.0495643323624255
1884,-2.4628120553274537
1885,-1.013030316429382
1886,-0.6341532911388467
1887,0.04273563339640313
1888,-0.08322638530314785
1889,-0.9435649477633667
1890,0.2042152503022933
1891,0.5119067012190509
1892,-0.20594402761436756
1893,-0.05219169376312051
1894,-0.11484075311087646
1895,0.26205023071969197
1896,0.47091556676480734
1897,0.49362653979683313
1898,0.5543610562907495
1899,0.3301876706499174
1900,0.3377097688012092
1901,0.6254627474223702
1902,-0.1071161224742618
1903,-0.22281377541368397
1904,-0.8845986443819618
1905,0.5499475563109611
1906,0.4941725193358674
1907,0.5907621057179095
1908,0.048884612058424204
1909,1.1198257827555511
1910,0.5400261413937114
1911,0.45265583906867407
1912,-0.2364805720290209
1913,0.35390051172000037
1914,0.28058597012511816
1915,0.3078371325230823
1916,-0.021741579234666908
1917,0.7648554881143413
1918,0.4441584025401358
1919,0.02850976232779301
1920,0.6090588924029883
1921,0.05478867968192072
1922,0.5835865019247797
1923,0.5706034942718542
1924,0.263629891672931
1925,-0.5930074422116887
1926,0.9486535202216799
1927,0.8441315182536124
1928,0.6630318953241019
1929,0.4450310372655374
1930,0.28303422219556174
1931,-0.1467651377138948
1932,-0.3173639358298447
1933,0.7051172138819524
1934,0.7690068522788926
1935,0.5957638440419538
1936,1.0361144106408902
1937,0.8984309022695738
1938,0.5450527051558496
1939,0.41335874054452826
1940,0.8194745891089681
1941,0.4735920656660599
1942,1.2247576254658599
1943,1.0914524812281636
1944,0.6192782873990769
1945,1.3487720415826105
1946,0.23049791166531175
1947,-0.4366809953406569
1948,1.1618351866383838
1949,1.1630198003459764
1950,0.7786299246667636
1951,0.4559445643329748
1952,-0.05197570766052084
1953,0.17626869832253622
1954,1.0662956727635757
1955,1.103431706017402
1956,1.638891229915978
1957,1.0304725735248756
1958,1.2590349333550623
1959,1.1182286862248858
1960,1.156577600243922
1961,0.90253871011413
1962,0.8698581073255598
1963,-0.26952387820277035
1964,-0.19009552612378733
1965,-0.11519224040857637
1966,0.5061756805322426
1967,0.6736809601277991
1968,0.4629652218914196
1969,0.31434318263747585
1970,0.13352689497872783
1971,0.631172218405067
1972,0.6820894757995325
1973,1.004218906995151
1974,0.5955136217306071
1975,0.8157712771078862
1976,0.5875340300924728
1977,0.9072948018985418
1978,1.2270795633185605
1979,2.0700816396396253
1980,1.8521181904125021
1981,2.0582424079737907
1982,0.9589641979395421
1983,-0.33153781388838843
1984,1.1789865986811234
1985,1.5633931802484822
1986,1.5908198178096968
1987,1.606617294148766
1988,1.3088451065297302
1989,2.1310922583647605
1990,2.469329880711186
1991,0.8621854285560886
1992,-0.7419756289133226
1993,0.6181589758801934
1994,2.2148532580463933
1995,1.8791391695052377
1996,1.5951056041115281
1997,1.5378488678160187
1998,2.8167777843467987
1999,2.7039188111899284
2000,2.4937278870636477
2001,2.8197662654117277
2002,2.5225858456772947
2003,1.6425851791231376
2004,2.2261037888998056
2005,3.02383663917234
2006,3.4385773602414433
2007,2.6826191184085975
2008,2.4751672207250848
2009,3.2088553974693785
2010,3.6224724995371402
2011,3.3085122539008798
2012,2.5455580119344456
2013,2.933398134681997
2014,3.4754340766803855
2015,3.7101145742414987
2016,3.1909633740794976
2017,3.998439099730503
2018,3.58157075350758
2019,3.572539549381472
2020,3.741113887402615
2021,3.0613798768213445
2022,3.6350326349432085
2023,3.611840100931022
2024,3.772294413005128
2025,4.020883380749874
2026,3.280240305369209
2027,3.141451571943991
2028,3.758542527750383
2029,3.4716820305599088
2030,3.5122615820831977
2031,4.324067665705289
2032,4.1908181562117335
2033,3.660293368071385
2034,3.7192349253163948
2035,4.085109672644199
2036,3.6637536459163287
2037,4.354725217050824
2038,4.098313862338642
2039,4.310616527106068
2040,4.796372896623525
2041,4.41199318535692
2042,4.644336681101028
2043,4.693392156322221
2044,4.802916892948993
2045,5.12788404121626
2046,5.099961344128658
2047,5.150103900046147
2048,4.9377554982760845
2049,4.752747763879607
2050,5.151429507753707
2051,4.965075340050204
2052,4.6714470956608665
2053,5.394463406009625
2054,5.724719075541474
2055,5.781484944134165
2056,5.539229246769503
2057,6.1546146021903425
2058,6.16596124228025
2059,6.2913143076017795
2060,5.51218986393375
2061,5.399139741827189
2062,6.188020725267223
2063,6.620659697738003
2064,6.66321623699246
2065,6.299420614563344
2066,6.666889678025977
2067,6.5148432300710635
2068,6.413787422413018
2069,6.500319714046338
2070,6.820459036165197
2071,7.210570097544149
2072,6.5666731531723554
2073,6.505253052947289
2074,7.077466030990107
2075,7.338361700147874
2076,7.2496438372062055
2077,6.700890527119235
2078,6.525438578596812
2079,7.101058412350575
2080,7.34892696807772
2081,7.652962210969275
2082,8.099180616235689
2083,7.149347189652638
2084,7.106599016276414
2085,7.412128798756275
2086,7.305254566853277
2087,6.702686831607486
2088,7.505498425119387
2089,7.960259229176543
2090,8.048324108787211
2091,7.654959117414243
2092,8.154652591094674
2093,8.136077090220965
2094,8.093298248680071
2095,8.804405325236313
2096,8.490890111018148
2097,8.841446241368935
2098,9.212198362002702
2099,8.807533520259302
